RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,male_60_61,male_62_64,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,gini_index,poverty,walked_to_work,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
32821-2016-09,Williamsburg,FL,1311.0,15685.0,35.8,44041.0,0.0,660.0,31.0,18.0,92.0,175.0,12454.0,885.0,16.0,1351.0,913.0,111.0,148.0,383.0,170.0,961.0,0.0,0.3445,2604.0,310.0,15097.0,10090.0,2095.0,875.0,0.5065349059611094,1958.0,3774.0,660.0,0.07547709923664123,1.4378637951105937,0.2618021125242509,0.08557878853201123,0.5971947720752311,0.25183296142811606,0.10519604717883327,0.2031877590054192,0.3196039603960396,0.02110296461587504,0.05546700669429391,0.08613324832642652,0.1783232387631495,0.0555076525113171,0.023187022900763358,0.008925725215173734,0.2221868026777176,0.0,618.0,1.0,0.0,0.0,0.0
60202-2016-09,Evanston,IL,1601.0,32422.0,37.9,69465.0,286.0,912.0,0.0,7306.0,284.0,481.0,21100.0,7069.0,11.0,2053.0,938.0,631.0,1085.0,1480.0,421.0,1398.0,17.0,0.4557,3405.0,816.0,29947.0,22500.0,3676.0,1470.0,0.505675158842761,8759.0,4906.0,4958.0,0.08425626622860474,1.3254393242325968,0.2055366433296936,0.2822917335731261,0.6088766886681882,0.2236752822157794,0.3905372894947875,0.08636111282462526,0.08095931240036043,0.005150823514897292,0.2096107581271976,0.062488433779532414,0.1394731972117698,0.21979574796069112,0.06904774521752954,0.05530195546234039,0.09490469434334713,0.0,719.0,1.0,3.0,0.0,0.0
14611-2016-09,Rochester,NY,798.0,17403.0,31.7,23320.0,0.0,529.0,77.0,5237.0,213.0,232.0,4249.0,11477.0,129.0,170.0,637.0,61.0,84.0,79.0,68.0,1103.0,0.0,0.4607,7557.0,384.0,15942.0,13871.0,1606.0,528.0,0.5491007297592371,3498.0,4535.0,2588.0,0.17246665644642034,0.9816249050873196,0.36718290531268377,0.0621446775142129,0.4546917198184221,0.07538930069528242,0.02930529219100155,0.1942768488191691,0.17821040808685887,0.008561742228351434,0.6446589668447968,0.00976843073033385,0.12750675170947534,0.10468535581258576,0.0197761766058562,0.19301269895994946,0.05062345572602425,0.0,379.0,1.0,0.0,0.0,0.0
44103-2016-09,Cleveland,OH,859.0,18745.0,41.2,18857.0,14.0,855.0,24.0,6367.0,265.0,300.0,2135.0,15345.0,96.0,652.0,354.0,119.0,62.0,312.0,266.0,1103.0,0.0,0.5166,7939.0,254.0,17540.0,16088.0,430.0,132.0,0.5316084289143772,3029.0,5189.0,4416.0,0.2829379101463907,0.8579091979589166,0.2953763851738632,0.1377531524646542,0.5251000266737796,0.07554014403841024,0.03334222459322486,0.192317951453721,0.30574984103914976,0.010936249666577752,0.8158442251267004,0.034782608695652174,0.030888236863163512,0.2411157814291173,0.03785966683493185,0.13139503867698052,0.055588156841824485,0.0,523.0,0.0,0.0,1.0,0.0
37211-2016-09,Nashville,TN,1252.0,75621.0,31.6,42517.0,45.0,1717.0,125.0,772.0,563.0,746.0,49736.0,13332.0,75.0,3966.0,1591.0,811.0,983.0,640.0,461.0,3599.0,57.0,0.4314,17434.0,294.0,69285.0,46000.0,13572.0,8396.0,0.4943732561061081,21420.0,17529.0,4335.0,0.09322157789581403,1.6531341006795175,0.18431698849453415,0.07500071729836742,0.5673424048875313,0.17128839872522186,0.10531466127133997,0.1644384496370056,0.10746665841507566,0.001137250234723159,0.17493817854828686,0.052445749196651716,0.2223324208883776,0.01555102860585889,0.03233273232298621,0.16906679361553004,0.08147207786196957,0.005972088993409042,1805.0,1.0,0.0,4.0,0.0
2210-2016-09,Boston,MA,2786.0,1905.0,33.8,111061.0,70.0,909.0,0.0,485.0,35.0,8.0,1802.0,0.0,3.0,28.0,174.0,27.0,76.0,113.0,12.0,38.0,93.0,0.4218,77.0,390.0,1834.0,1420.0,65.0,0.0,0.4215223097112861,213.0,20.0,36.0,0.01671122994652406,0.8841911764705882,0.24857549857549854,0.20726495726495728,0.768503937007874,0.36010498687664044,0.6110236220472441,0.04094488188976378,0.16946564885496182,0.0015748031496062992,0.0,0.01469816272965879,0.02047244094488189,0.2962962962962963,0.08823529411764706,0.10918635170603674,0.1910761154855643,0.0,890.0,0.0,1.0,0.0,1.0
30319-2016-09,Brookhaven,GA,1592.0,36148.0,35.8,85263.0,579.0,2596.0,46.0,438.0,351.0,584.0,28733.0,2940.0,70.0,1907.0,1319.0,396.0,459.0,476.0,280.0,1897.0,49.0,0.524,3925.0,335.0,33650.0,26498.0,3914.0,2243.0,0.4981741728449707,7854.0,10426.0,1933.0,0.048390072884952486,1.5341312323329523,0.20241360394953373,0.09533735600658257,0.6080834347681753,0.34300652871528164,0.3024786986831913,0.08763970344140755,0.08738130523080301,0.0039006307402899188,0.08030873077348677,0.052755339161226066,0.12753126037401796,0.06434448710916073,0.10273087923240153,0.04218767290029877,0.15768507247980526,0.006257204017783633,1034.0,0.0,1.0,1.0,0.0
2118-2016-09,Boston,MA,2845.0,26779.0,34.1,50000.0,674.0,2761.0,0.0,7291.0,298.0,485.0,13750.0,4873.0,95.0,4542.0,866.0,422.0,576.0,522.0,85.0,602.0,0.0,0.5845,6680.0,3996.0,25427.0,15211.0,3904.0,2034.0,0.44986743343664815,3813.0,679.0,7099.0,0.10199396563032928,0.635789641943734,0.22794516303926884,0.10858957478119433,0.6309421561671459,0.2320101572127413,0.29142238321072483,0.1018708689644871,0.04996203492786636,0.013928824825422906,0.16113372418686284,0.1696105157026028,0.17946898689271445,0.35078615134381536,0.03535353535353535,0.15000560140408528,0.11874976660816312,0.0,787.0,3.0,1.0,1.0,0.0
91801-2016-09,Alhambra,CA,2011.0,53964.0,39.1,52968.0,182.0,1250.0,9.0,5244.0,611.0,757.0,15857.0,972.0,214.0,28791.0,1660.0,656.0,1167.0,2043.0,501.0,2173.0,10.0,0.4278,7448.0,516.0,51209.0,12965.0,12310.0,3018.0,0.5212734415536283,9166.0,10004.0,6061.0,0.07859344828754361,1.7023926921679555,0.17502454349106614,0.1901826035735323,0.5851122970869469,0.2088244014528204,0.1389630123786228,0.13992661774516346,0.06976631904210119,0.004929212067304129,0.016788970424727597,0.5314098287747387,0.32529093469720555,0.04523856273316317,0.041295436837291234,0.033577940849455194,0.08939292861907938,0.0011587485515643105,1352.0,1.0,0.0,0.0,0.0
92126-2016-09,San Diego,CA,1887.0,76797.0,33.7,80590.0,63.0,1476.0,329.0,97.0,829.0,919.0,31389.0,2657.0,290.0,34299.0,3759.0,954.0,1067.0,627.0,237.0,4048.0,4256.0,0.3471,5582.0,1032.0,72183.0,36287.0,6661.0,2112.0,0.4705522351133508,16130.0,16184.0,4287.0,0.08454071630086549,2.0500632883767618,0.2718902282636573,0.05480892536547833,0.5684466841152649,0.2336940245061656,0.13525267914111228,0.12746591663736864,0.04294247880028405,0.0050913447139862246,0.033204422047736236,0.4433897157441046,0.15016211570764482,0.01926134906386253,0.06718309185673982,0.08771175957394169,0.07166946625519226,0.0007101382680980826,1553.0,0.0,0.0,1.0,0.0
77550-2016-09,Galveston,TX,1233.0,22252.0,37.7,30538.0,5.0,1409.0,61.0,5905.0,200.0,232.0,14009.0,6131.0,203.0,943.0,2369.0,76.0,164.0,409.0,226.0,1499.0,66.0,0.5329,6642.0,1001.0,20789.0,15006.0,4668.0,1972.0,0.523863023548445,4120.0,8211.0,3671.0,0.12166146375303505,1.1963808958765945,0.5561761546723952,0.09806659505907626,0.529435556354485,0.12655042243393852,0.1250674096710408,0.17809635088980766,0.33558898889691874,0.003145784648570915,0.27417760201330216,0.04237821319431962,0.2761549523638325,0.027926960257787327,0.038761706555671176,0.14928995146503685,0.11086643897177782,0.0038105249326588265,662.0,2.0,0.0,1.0,0.0
26505-2016-09,Morgantown,WV,912.0,37257.0,23.0,24818.0,11.0,1053.0,862.0,1998.0,292.0,304.0,31735.0,1644.0,61.0,2592.0,3098.0,47.0,241.0,519.0,126.0,1318.0,35.0,0.607,12144.0,2050.0,36078.0,32636.0,591.0,239.0,0.4689051721824087,3922.0,6414.0,5238.0,0.0902992226599936,1.4289475556820608,0.5165356296018969,0.07768625982777985,0.3483909064068497,0.1245403548326489,0.1879109965912446,0.08111227420350538,0.205551472666629,0.0034355959953834177,0.043830689534852516,0.06957081890651423,0.02090882250315377,0.021465119181330337,0.043019912682355436,0.06728936844082993,0.2797863488740371,0.007688393917123634,1089.0,1.0,5.0,1.0,0.0
66213-2016-09,Overland Park,KS,1051.0,28829.0,37.8,89853.0,0.0,370.0,37.0,51.0,380.0,357.0,23385.0,1307.0,126.0,3105.0,1400.0,293.0,390.0,265.0,164.0,1264.0,0.0,0.4279,1397.0,121.0,27126.0,22912.0,872.0,274.0,0.5083769815116723,6055.0,7564.0,2173.0,0.05755998324657453,1.9316747122168585,0.34182517338460483,0.06543981322529699,0.5611710430469319,0.30784973464220056,0.2674390370807173,0.061604634222484314,0.035631154879140564,0.003780915050816885,0.04533629331575844,0.10583093412882863,0.046897221547747066,0.0065233811714619245,0.059235325794291874,0.05799715564188838,0.08363106594054598,0.003312444046553268,848.0,2.0,0.0,1.0,0.0
22209-2016-09,Arlington,VA,2211.0,11977.0,31.7,94109.0,212.0,4663.0,51.0,210.0,134.0,42.0,8276.0,645.0,0.0,2190.0,374.0,371.0,422.0,214.0,0.0,651.0,55.0,0.4809,1319.0,712.0,11674.0,7847.0,1027.0,308.0,0.4638056274526175,957.0,731.0,745.0,0.029831246597713662,1.0365699873896594,0.13253432627414474,0.11554572957877587,0.7642982382900559,0.36069132503965934,0.5770226267011772,0.05786090005844535,0.2049128963529264,0.0012524004341654838,0.05184937797445103,0.18285046338816066,0.10294731568840278,0.44542704212241097,0.03483941208492107,0.08432829590047591,0.18401937046004846,0.008271713247274095,801.0,0.0,1.0,3.0,0.0
1845-2016-09,North Andover,MA,1866.0,28114.0,40.6,97044.0,198.0,423.0,0.0,1874.0,343.0,474.0,25305.0,395.0,58.0,1357.0,1054.0,364.0,580.0,1365.0,516.0,2011.0,14.0,0.4519,990.0,306.0,26790.0,23495.0,916.0,298.0,0.5092836309312087,5165.0,7070.0,1970.0,0.0720069020440669,1.8090846659472184,0.2478534191965655,0.24701011959521615,0.5173578999786583,0.23998719499181906,0.2929857010741979,0.1196556875578004,0.04362919872396322,0.002063029095824145,0.014049939531905812,0.047449669203955325,0.036031870242583766,0.03672186445875498,0.051566233076718884,0.0,0.08942164046382585,0.0031900919497091385,871.0,0.0,0.0,2.0,0.0
94804-2016-09,Richmond,CA,2453.0,39635.0,34.2,50701.0,41.0,285.0,37.0,2086.0,391.0,504.0,17860.0,12237.0,13.0,4465.0,794.0,312.0,820.0,1763.0,391.0,2494.0,0.0,0.44799999999999995,7929.0,314.0,36517.0,19576.0,12086.0,5921.0,0.5253437618266683,9908.0,9879.0,4853.0,0.10827728918779099,1.5373273208789635,0.21622804275801716,0.2440457585797337,0.5394474580547496,0.13866532105462345,0.10394853033934652,0.16276018670367098,0.12159698208110654,0.0041882174845464856,0.3057903368235146,0.11149236785669232,0.39071527690172825,0.15409139213602552,0.03155716502845318,0.08394096127160339,0.10939825911441907,0.0004401131719585036,622.0,1.0,0.0,0.0,0.0
92780-2016-09,Tustin,CA,2064.0,58181.0,32.7,65998.0,38.0,2204.0,813.0,398.0,389.0,616.0,32022.0,1656.0,438.0,8892.0,2075.0,520.0,724.0,788.0,750.0,2314.0,24.0,0.4107,7178.0,706.0,54052.0,23901.0,21993.0,10431.0,0.4995273371031781,13750.0,8859.0,4964.0,0.09272293286002817,1.8607197051810105,0.2681110358835477,0.09175783059544597,0.5370997404651003,0.17538371633351094,0.10455303277702342,0.1191969887076537,0.054422465921902224,0.007803234732988433,0.02676131383097575,0.15059899279833622,0.472061325862395,0.03374550119374265,0.035528490115674154,0.055963286983723215,0.1227892267235008,0.002869734549554166,2387.0,0.0,1.0,0.0,0.0
90250-2016-09,Hawthorne,CA,2205.0,93925.0,31.5,46820.0,102.0,3942.0,262.0,1424.0,837.0,852.0,46609.0,23319.0,251.0,6799.0,2884.0,929.0,1462.0,3290.0,977.0,2685.0,146.0,0.4292,16865.0,644.0,86891.0,38128.0,39624.0,16669.0,0.5126111258983231,23028.0,13205.0,7877.0,0.08678966789667897,1.5955031237116672,0.22731871838111295,0.1863888219706095,0.5456694170881022,0.13222251796646262,0.053627894596752726,0.15738088900718658,0.05496448586927204,0.005025286132552568,0.2403300505722651,0.07098216662230503,0.5212030875698695,0.062490966032281374,0.022604111755403267,0.03790258184721852,0.09713068937982433,0.0007792129948751762,1211.0,1.0,1.0,0.0,0.0
11364-2016-09,New York,NY,2217.0,35106.0,42.4,73079.0,280.0,1015.0,43.0,1403.0,342.0,729.0,16195.0,612.0,28.0,16430.0,524.0,352.0,845.0,3331.0,1609.0,2441.0,0.0,0.4036,3243.0,466.0,33083.0,12611.0,2183.0,658.0,0.5175183729277046,6971.0,5848.0,5402.0,0.0714046822742475,1.3695442756576508,0.10851462139306696,0.42586017687689626,0.5782487324104142,0.23850623824987185,0.22275394519455366,0.1767788981940409,0.040457906712172934,0.011906796558992764,0.014100153819859853,0.4672705520423859,0.08454395260069504,0.27751597701891423,0.0382943143812709,0.0676807383353273,0.019854155984731958,0.0,609.0,0.0,0.0,1.0,0.0
33313-2016-09,Lauderhill,FL,1369.0,57469.0,34.2,34528.0,9.0,5726.0,15.0,362.0,469.0,830.0,8102.0,46611.0,93.0,832.0,755.0,680.0,797.0,1724.0,651.0,1725.0,0.0,0.4259,15198.0,306.0,52865.0,36891.0,3097.0,1178.0,0.5258835198106805,13565.0,7478.0,4093.0,0.1522857514977859,1.3544417318519255,0.1304808044619957,0.1711110206408012,0.5216725538986237,0.11668899754650333,0.04813029633367555,0.2282621935304251,0.18297647154603924,0.00408916111294785,0.7898693208512415,0.014320764238110982,0.07282186918164575,0.0996213817530432,0.02432274029695233,0.0484957107310028,0.15070733786911206,0.0007327200195392005,808.0,1.0,0.0,0.0,0.0
16503-2016-09,Erie,PA,759.0,15309.0,30.0,21841.0,0.0,96.0,46.0,4214.0,162.0,190.0,7750.0,5659.0,52.0,457.0,549.0,48.0,88.0,73.0,63.0,577.0,0.0,0.4646,6291.0,276.0,13608.0,11368.0,1048.0,359.0,0.515970997452479,4695.0,3315.0,3425.0,0.18768869506876887,0.9654733781573688,0.3712796002606996,0.06778188138170757,0.5074792605656803,0.07825462146449799,0.03742896335488928,0.2499183486837808,0.2149786019971469,0.0026781631719903325,0.3642301913906853,0.029851721209745906,0.11196028479979098,0.08298935476862916,0.01576652130157665,0.19740022209158006,0.057939773989156715,0.0008559201141226818,228.0,0.0,0.0,0.0,0.0
21045-2016-09,Columbia,MD,1501.0,40367.0,36.9,93297.0,13.0,995.0,36.0,92.0,468.0,772.0,20014.0,12593.0,58.0,4554.0,1621.0,444.0,1137.0,1812.0,758.0,2882.0,121.0,0.3724,2915.0,295.0,37657.0,27269.0,3188.0,1601.0,0.4997151138306042,9481.0,10905.0,1139.0,0.07787709019373049,1.8428086973867943,0.22013383192284985,0.2284983271009644,0.5629102980157059,0.2448039239973245,0.2951420714940421,0.09611811628310253,0.028048859303302528,0.012386355191121459,0.3036638838655337,0.1124928778457651,0.1028562935070726,0.049301318638063384,0.036180130864303134,0.03512770332202046,0.08288948893898483,0.0007109157887933822,1334.0,0.0,0.0,1.0,0.0
92128-2016-09,San Diego,CA,2168.0,48438.0,41.8,92555.0,446.0,919.0,14.0,47.0,491.0,609.0,32544.0,1127.0,84.0,11283.0,1624.0,815.0,894.0,347.0,362.0,5020.0,405.0,0.3903,1889.0,150.0,45123.0,31946.0,2639.0,365.0,0.5375738056897477,10804.0,14233.0,3912.0,0.07237294303157725,1.7593851461038958,0.24920723745569856,0.06850401044581235,0.5320616045253727,0.3001775465543581,0.2824848259630868,0.09065196746356166,0.06222645099904853,0.003654155828068872,0.02206944960568149,0.22930343944836695,0.10673438209670094,0.008906920350680842,0.04969069664011645,0.07192699946323135,0.07157603534415129,0.0007136060894386299,1193.0,1.0,0.0,0.0,0.0
16365-2016-09,Warren,PA,870.0,18834.0,44.0,42488.0,0.0,198.0,655.0,3953.0,252.0,290.0,18465.0,143.0,26.0,64.0,2002.0,145.0,85.0,204.0,92.0,2028.0,23.0,0.4322,1897.0,663.0,17946.0,17554.0,110.0,31.0,0.5096102792821493,2660.0,6924.0,1429.0,0.07505307855626328,1.5709980713596914,0.5555688336520076,0.06524856596558318,0.5269194010831475,0.17070192205585644,0.09578422002760964,0.3238823404481257,0.12109333615849135,0.001380482106828077,0.007061696931082086,0.003398109801422959,0.006902410534140384,0.0051386233269598465,0.02494692144373673,0.04449400021238186,0.08298821280662631,0.0,585.0,2.0,0.0,0.0,0.0
95062-2016-09,Santa Cruz,CA,2890.0,35827.0,38.7,60446.0,455.0,494.0,1759.0,2434.0,470.0,576.0,30563.0,538.0,218.0,1178.0,2257.0,144.0,704.0,1125.0,482.0,2089.0,11.0,0.4387,5035.0,731.0,33619.0,25853.0,6261.0,2683.0,0.4978089150640578,7192.0,10708.0,2267.0,0.08199286168288271,1.7929306985805733,0.3543779876413665,0.1558820100268159,0.5967287241465934,0.2456806319256427,0.1855304658497781,0.09780333268205543,0.1247792460873272,0.004717112792028359,0.014709576576325118,0.030396070003070312,0.2258352639071092,0.03859158213827679,0.05475969295457879,0.030982220113322363,0.17048594635330894,0.0012179526216430179,962.0,2.0,0.0,0.0,0.0
90291-2016-09,Los Angeles,CA,3038.0,26961.0,37.4,76578.0,2364.0,801.0,27.0,4655.0,370.0,293.0,21233.0,1740.0,64.0,1236.0,1090.0,588.0,697.0,704.0,196.0,1229.0,32.0,0.5139,3293.0,737.0,25634.0,20117.0,3460.0,1181.0,0.4789881680946552,4647.0,7218.0,5004.0,0.09491162292447776,1.4451189030921945,0.2497155049786629,0.14587482219061165,0.6901079336819851,0.3667890656874745,0.26297244167501205,0.07870627944067357,0.13540380340824895,0.003041430214012833,0.059790067134008376,0.04532472831126442,0.17503059975520194,0.054623044096728315,0.1348152115693626,0.09495196765698602,0.06780163940506657,0.0010496418868856509,1382.0,1.0,0.0,0.0,0.0
11207-2016-09,New York,NY,2252.0,92054.0,29.9,32642.0,71.0,5138.0,34.0,13623.0,741.0,678.0,13953.0,61471.0,270.0,1029.0,625.0,1453.0,1821.0,7914.0,2859.0,2859.0,85.0,0.4892,30463.0,1941.0,84425.0,56943.0,23787.0,8999.0,0.5514480630934017,20147.0,4770.0,19621.0,0.15458717909920816,0.4806824045407637,0.0684727227538213,0.5461973406238351,0.4853238316640233,0.08829600017381102,0.04267060638320985,0.1905077454537554,0.09478908188585608,0.009320616160079951,0.6217763486649139,0.01089577856475547,0.32744910595954546,0.6855660494594259,0.014929137035355828,0.07751971668803094,0.0062680600517087785,0.0,1005.0,0.0,16.0,0.0,0.0
13206-2016-09,Syracuse,NY,905.0,15650.0,40.2,40102.0,0.0,125.0,69.0,4024.0,223.0,253.0,12449.0,1977.0,154.0,228.0,994.0,152.0,76.0,139.0,0.0,1386.0,23.0,0.4321,2646.0,256.0,14507.0,12893.0,512.0,218.0,0.5431948881789137,3294.0,4632.0,2525.0,0.06712344675415166,1.2547905378617683,0.5076109391124871,0.04953560371517028,0.5695207667731629,0.20383386581469648,0.10325878594249198,0.2265814696485623,0.08842308155643898,0.011437699680511185,0.12543130990415335,0.014568690095846644,0.056932907348242814,0.052373581011351915,0.017419579607478808,0.0645367412140575,0.06313099041533546,0.0039754246476328145,595.0,0.0,0.0,0.0,0.0
4101-2016-09,Portland,ME,1672.0,17844.0,31.4,29559.0,0.0,1921.0,17.0,6744.0,71.0,226.0,14604.0,1889.0,25.0,559.0,1789.0,213.0,165.0,152.0,107.0,843.0,30.0,0.5205,5729.0,2505.0,16947.0,14085.0,497.0,177.0,0.5085182694463125,2559.0,1424.0,4552.0,0.0981198589894242,0.9892861047337924,0.4910504003768253,0.0682995760715968,0.5942613763730106,0.25179331988343423,0.14425016812373906,0.13999103340058286,0.0891256721768572,0.0022416498542927594,0.10440484196368527,0.025666890831652096,0.03227975790181574,0.04357041921808761,0.058950254602428524,0.16022192333557495,0.1788836583725622,0.0,1891.0,1.0,0.0,1.0,1.0
11221-2016-09,New York,NY,2484.0,80254.0,31.2,37608.0,106.0,2432.0,11.0,21033.0,702.0,801.0,22638.0,43635.0,339.0,2125.0,577.0,1005.0,2062.0,5624.0,2028.0,2596.0,31.0,0.474,22443.0,2457.0,74683.0,43323.0,27341.0,11955.0,0.5438607421436937,15434.0,2353.0,22556.0,0.15881751710040098,0.4112538447620771,0.0800997146324663,0.4921769934726277,0.5449697211353951,0.11767637750143295,0.0595733545991477,0.1805642086375757,0.14785692260252853,0.004548059909786428,0.4841877040396741,0.026204301343235228,0.42286988810526577,0.7088595138911667,0.028697224624577407,0.10296060009469933,0.015463403693273856,0.001325932778291705,614.0,0.0,4.0,0.0,0.0
12182-2016-09,Troy,NY,1003.6666666666664,14534.0,40.4,47775.0,73.0,202.0,225.0,3391.0,140.0,304.0,12333.0,1193.0,23.0,115.0,385.0,151.0,211.0,189.0,160.0,1442.0,31.0,0.4105,2424.0,250.0,13792.0,13099.0,366.0,136.0,0.4983486996009358,2164.0,3301.0,2651.0,0.12480640165203925,1.4375827814569535,0.2366283524904215,0.1100383141762452,0.5126599697261593,0.1537773496628595,0.0784367689555525,0.23118205586899684,0.09675489756243458,0.003990642631071969,0.07602862254025045,0.007912481078849594,0.049745424521810924,0.0389272030651341,0.015358802271553947,0.02855373606715288,0.04265859364249346,0.0,221.0,0.0,0.0,0.0,0.0
11435-2016-09,New York,NY,1903.0,52288.0,35.9,53914.0,56.0,5262.0,32.0,5050.0,535.0,614.0,11061.0,12945.0,152.0,11751.0,746.0,333.0,1299.0,7476.0,1814.0,1926.0,0.0,0.4228,8356.0,1232.0,48765.0,23027.0,13842.0,7574.0,0.5037867197062423,11232.0,4483.0,6289.0,0.13429472735466427,0.8074127503745214,0.0724935310305171,0.5447488396927753,0.5923730110159119,0.1911528457772338,0.1198936658506732,0.17889381884944922,0.07900250396034544,0.03549571603427173,0.2386780905752754,0.22404758261933905,0.3207428090575276,0.6095617529880478,0.012756959129198877,0.08520119339045287,0.023007190942472458,0.0014819357146507233,899.0,0.0,4.0,0.0,0.0
32204-2016-09,Jacksonville,FL,1011.0,6384.0,37.5,31734.0,0.0,857.0,7.0,1355.0,91.0,84.0,4109.0,2121.0,1.0,43.0,280.0,60.0,77.0,132.0,68.0,452.0,10.0,0.5182,1956.0,19.0,6061.0,5694.0,84.0,34.0,0.5087719298245614,1050.0,1334.0,1492.0,0.12161741835147745,1.1420081326243352,0.2718195266272189,0.117603550295858,0.5722117794486216,0.20582706766917291,0.12891604010025062,0.1975250626566416,0.2388095238095238,0.0,0.32785087719298245,0.006735588972431077,0.04793233082706767,0.08727810650887574,0.029548989113530325,0.20802005012531327,0.08912907268170428,0.0,708.0,1.0,2.0,0.0,0.0
63109-2016-09,Saint Louis,MO,749.0,27255.0,37.4,51759.0,0.0,62.0,0.0,6691.0,421.0,313.0,24015.0,1781.0,201.0,296.0,904.0,480.0,751.0,242.0,148.0,1832.0,14.0,0.3997,2600.0,203.0,25091.0,22770.0,853.0,213.0,0.5112456430012842,6857.0,8938.0,5160.0,0.06622788975730153,1.4834392014519056,0.16797162551027234,0.07649066452519575,0.6156668501192442,0.2472940744817465,0.2244358833241607,0.16312603192074848,0.08452751817237797,0.005723720418271877,0.06534580810860392,0.010860392588515868,0.052687580260502666,0.02844141069397042,0.03702180172768408,0.09172628875435698,0.06875802605026599,0.0,560.0,0.0,0.0,0.0,0.0
33025-2016-09,Miramar,FL,1561.0,56388.0,32.8,52154.0,0.0,2145.0,648.0,68.0,329.0,662.0,21848.0,27633.0,60.0,2158.0,1404.0,1166.0,1647.0,1215.0,458.0,1400.0,84.0,0.3739,6180.0,141.0,52231.0,29016.0,15156.0,6012.0,0.5228062708377669,13061.0,10566.0,3186.0,0.10325167596015287,1.5756509161041463,0.15414441436827858,0.18037164386568147,0.5633645456480102,0.2102929701354898,0.12206497836419095,0.1576221891182521,0.1473792394655704,0.008636589345250762,0.4652408313825637,0.03805774278215223,0.3270021990494432,0.019569829541297826,0.01885846751456676,0.049301269773710715,0.1303291480456835,0.00263103802672148,757.0,1.0,0.0,1.0,0.0
80203-2016-09,Denver,CO,1539.0,19156.0,30.7,40390.0,81.0,4898.0,0.0,4884.0,246.0,215.0,16357.0,624.0,111.0,568.0,1250.0,507.0,382.0,517.0,239.0,727.0,52.0,0.5089,2972.0,2226.0,18870.0,16520.0,1533.0,425.0,0.4429943620797661,1048.0,1415.0,1471.0,0.04701834862385322,1.0143617021276596,0.2851303735024665,0.10902043692741367,0.7204531217373147,0.3733034036333264,0.2399248277302151,0.08858843182292754,0.10090865614538498,0.0074128210482355406,0.03189601169346419,0.029651284192942162,0.1146899143871372,0.1062015503875969,0.04370540265035678,0.18197953643766965,0.17467112131969095,0.0038259206121472977,1210.0,0.0,0.0,2.0,6.0
