RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,male_60_61,male_62_64,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,gini_index,poverty,walked_to_work,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
92130-2016-09,San Diego,CA,2416.0,47599.0,37.6,125573.0,3399.0,1009.0,47.0,96.0,382.0,423.0,32713.0,289.0,137.0,11938.0,1592.0,393.0,274.0,260.0,330.0,1224.0,256.0,0.4339,2457.0,216.0,44669.0,29546.0,2241.0,477.0,0.5125527847223681,11112.0,12980.0,2062.0,0.05486725663716814,1.8962444302991728,0.2611086776658393,0.05300043802014893,0.5833525914409967,0.25847181663480323,0.4193785583730751,0.03628227483770667,0.055837840791127136,0.003592512447740499,0.006071556125128679,0.24929095149057756,0.0875648648080842,0.007495011437192778,0.0982095081292447,0.05672388075379735,0.05390869556083111,0.0035513303829973228,1710.0,0.0,0.0,0.0,0.0
85281-2016-09,Tempe,AZ,1141.0,56005.0,23.7,31902.0,57.0,3291.0,648.0,298.0,177.0,251.0,41770.0,2235.0,1911.0,5081.0,2889.0,474.0,496.0,720.0,262.0,1121.0,14.0,0.4722,17638.0,2053.0,53356.0,37946.0,8522.0,3490.0,0.4586554771895366,8685.0,8210.0,6516.0,0.11978606338179695,1.3536539189700871,0.3352023033792999,0.07046522200333384,0.4127310061601643,0.13357735916436034,0.1000803499687528,0.07361842692616731,0.15562305171449126,0.03421123114007678,0.036889563431836435,0.09040264262119453,0.246745826265512,0.0786103955144719,0.04696769434113055,0.1344165699491117,0.2702258726899384,0.001958276716489489,2207.0,1.0,23.0,4.0,0.0
78751-2016-09,Austin,TX,1463.0,14340.0,28.3,38624.0,8.0,1162.0,13.0,1058.0,87.0,106.0,12132.0,242.0,0.0,798.0,1097.0,117.0,166.0,100.0,102.0,323.0,0.0,0.5027,3714.0,215.0,13725.0,11263.0,1275.0,356.0,0.4758019525801953,1801.0,3445.0,1221.0,0.08775570708568041,1.4075178224238496,0.3948912668277528,0.047290300310666215,0.5886331938633194,0.2639470013947001,0.2795676429567643,0.050488145048814506,0.05081200787401575,0.0099023709902371,0.01687587168758717,0.055648535564853566,0.13675034867503486,0.14958002531354275,0.042099021642454784,0.2668758716875872,0.12377963737796376,0.0,487.0,2.0,0.0,0.0,4.0
85015-2016-09,Phoenix,AZ,844.0,40644.0,29.1,31858.0,0.0,1310.0,219.0,338.0,220.0,391.0,25254.0,3371.0,2385.0,1988.0,974.0,302.0,539.0,1127.0,369.0,1349.0,10.0,0.4727,14817.0,618.0,36465.0,20229.0,13297.0,5872.0,0.4865416789686055,14231.0,7826.0,3635.0,0.1719475909589184,1.1889613150063767,0.2214346656165912,0.1497670145041675,0.5029032575533904,0.09868615293770297,0.06406849719515796,0.14966538726503298,0.17035034093581006,0.053956303513433716,0.07851097332939673,0.04871567759078831,0.488067119378014,0.12935617247489664,0.027822727984548733,0.2531739002066726,0.07208936128333826,0.0,640.0,2.0,2.0,0.0,0.0
33712-2016-09,Saint Petersburg,FL,1076.0,25261.0,37.6,38283.0,33.0,351.0,110.0,343.0,284.0,244.0,5018.0,19232.0,27.0,265.0,631.0,183.0,232.0,426.0,109.0,1563.0,5.0,0.4546,5208.0,339.0,23746.0,22102.0,738.0,185.0,0.5582122639642136,3795.0,7329.0,2181.0,0.1389350423292982,1.3985507246376812,0.1878782057439247,0.14840072999711842,0.5077787894382645,0.15304223902458336,0.06670361426705197,0.214876687383714,0.18636247116124072,0.0015042951585447926,0.7589169074858477,0.010490479395115,0.037132338387237236,0.047449812698107774,0.02405253580188306,0.11151577530580738,0.0355884565139939,0.000427240878407246,329.0,0.0,0.0,0.0,0.0
4210-2016-09,Auburn,ME,940.6666666666664,23104.0,40.3,44118.0,31.0,531.0,277.0,5042.0,330.0,327.0,21588.0,503.0,52.0,139.0,1736.0,265.0,370.0,265.0,176.0,1692.0,68.0,0.4645,2925.0,392.0,21862.0,19192.0,417.0,83.0,0.506578947368421,3885.0,6178.0,3231.0,0.07644578792458834,1.5529738854135635,0.467209407507915,0.1201266395296246,0.5430228531855956,0.19888331024930747,0.09106648199445984,0.24078081717451524,0.09701425625392272,0.0004761080332409973,0.016533933518005542,0.006016274238227147,0.018871191135734072,0.0023518769787426504,0.026171346750457403,0.05704639889196676,0.109375,0.010759436922801041,801.0,0.0,0.0,1.0,0.0
85251-2016-09,Scottsdale,AZ,1384.0,34643.0,37.6,48273.0,349.0,3197.0,234.0,145.0,331.0,580.0,31148.0,1196.0,666.0,522.0,1843.0,392.0,305.0,434.0,109.0,2334.0,65.0,0.4845,4627.0,631.0,32869.0,26841.0,4371.0,2090.0,0.5308720376410819,5651.0,10426.0,3719.0,0.06640242708944999,1.3705046320271592,0.2886908077994429,0.05665738161559888,0.5517131888115925,0.2484195941460035,0.1885229339260457,0.12608607799555466,0.20487715605984352,0.016395808677077617,0.03383078832664608,0.01506797910111711,0.17305083278007102,0.04055710306406685,0.046975924838520255,0.07623473717634154,0.14793753427820916,0.0022418447179393328,2204.0,4.0,0.0,0.0,0.0
2780-2016-09,Taunton,MA,1305.0,48972.0,40.2,51446.0,76.0,401.0,754.0,8033.0,767.0,762.0,43475.0,2558.0,217.0,451.0,2159.0,961.0,1092.0,1825.0,721.0,3515.0,54.0,0.4222,7120.0,379.0,46065.0,36523.0,1825.0,680.0,0.5271175365514988,8721.0,10858.0,7425.0,0.10714549619448754,1.629980728162925,0.28748580909964194,0.20998166099030646,0.5574818263497509,0.1423670668953688,0.07430776770399412,0.2401168014375561,0.10083364556013487,0.01584578943069509,0.04623049906068774,0.009209344115004492,0.06632361349342482,0.02148283992664396,0.015332889972659426,0.05092706036102263,0.055031446540880505,0.0,1056.0,2.0,0.0,0.0,0.0
75010-2016-09,Carrollton,TX,1242.0,22848.0,34.8,74578.0,33.0,508.0,93.0,17.0,152.0,231.0,13069.0,3020.0,82.0,5097.0,635.0,418.0,341.0,466.0,39.0,628.0,0.0,0.3908,958.0,63.0,21689.0,15266.0,1796.0,618.0,0.5168942577030813,4328.0,4974.0,1069.0,0.049362941390607935,1.919013237063779,0.17747586089037,0.11800393061608135,0.6005339635854342,0.2716649159663865,0.11952906162464988,0.1401435574229692,0.07625611382836818,0.003588935574229692,0.1321778711484594,0.22006302521008406,0.12797619047619047,0.019054943176963168,0.07011285038223516,0.05190826330532213,0.12705707282913165,0.015562472209871054,527.0,3.0,0.0,0.0,0.0
60606-2016-09,Chicago,IL,2244.0,2399.0,30.9,101912.0,23.0,1764.0,0.0,690.0,7.0,38.0,2018.0,50.0,0.0,263.0,240.0,69.0,54.0,151.0,81.0,87.0,0.0,0.4139,147.0,941.0,2257.0,1831.0,97.0,0.0,0.4593580658607753,398.0,10.0,14.0,0.020738492665655032,0.8096862210095498,0.3379578246392897,0.18590455049944507,0.7765735723218008,0.3359733222175907,0.6123384743643184,0.01917465610671113,0.1984691088026244,0.0,0.02084201750729471,0.10962901208837016,0.05919132972071696,0.1609322974472808,0.06777946383409206,0.1137974155898291,0.17465610671112966,0.06014215418261345,3317.0,0.0,2.0,1.0,0.0
21204-2016-09,Towson,MD,1331.0,19930.0,37.2,73594.0,304.0,1810.0,0.0,896.0,211.0,328.0,16026.0,2253.0,65.0,1273.0,967.0,113.0,208.0,285.0,68.0,1491.0,29.0,0.5247,2105.0,451.0,19263.0,17008.0,599.0,242.0,0.5364776718514802,2215.0,4108.0,1268.0,0.044183638246461855,1.6081119276427358,0.3149222251515951,0.08449775902979173,0.4257902659307576,0.20988459608630208,0.3005519317611641,0.10521826392373307,0.10100368441112946,0.002107375815353738,0.1104867034621174,0.0633216256899147,0.03682890115403914,0.031241761138940158,0.059141640777816126,0.04039136979427998,0.16542900150526846,0.004827849066192352,1541.0,3.0,0.0,2.0,0.0
34203-2016-09,Bradenton,FL,1517.0,35824.0,43.0,45395.0,31.0,204.0,4462.0,150.0,351.0,602.0,27495.0,3781.0,81.0,1275.0,1300.0,162.0,257.0,341.0,188.0,3432.0,0.0,0.4331,6328.0,86.0,33349.0,25472.0,5655.0,2685.0,0.5230571683787405,8217.0,10386.0,1621.0,0.11155703267072176,1.5616680150033095,0.22457816932955052,0.07622816186352098,0.4534111210361769,0.1729845913354176,0.09686243858865563,0.2166145600714605,0.22555106225437144,0.00033497096918267083,0.10317105850826262,0.035590665475658784,0.2008150960250112,0.0011945647304763324,0.035931523170502286,0.0,0.17759044216167932,0.000512616050578117,788.0,0.0,0.0,1.0,0.0
90061-2016-09,Los Angeles,CA,2044.0,26621.0,28.5,35380.0,0.0,301.0,59.0,1265.0,267.0,167.0,11808.0,10205.0,116.0,28.0,450.0,174.0,526.0,804.0,397.0,981.0,25.0,0.4315,8109.0,254.0,24037.0,10259.0,13569.0,7077.0,0.5256376544833027,7593.0,5141.0,1541.0,0.17233539468897782,1.6177331660393142,0.17769953051643192,0.22230046948356808,0.46207880996206,0.054205326621839904,0.015138424552045376,0.1404154614777807,0.06186241171854565,0.0019533451034897268,0.3672288794560685,0.001051801209571391,0.6087299500394425,0.11314553990610328,0.032921062204437974,0.0852710266331092,0.05397994064836032,0.009024326445200105,358.0,0.0,2.0,0.0,0.0
90027-2016-09,Los Angeles,CA,2145.0,45702.0,38.8,47210.0,1522.0,3371.0,12.0,9058.0,473.0,686.0,30671.0,1257.0,159.0,6834.0,2019.0,748.0,1015.0,1274.0,847.0,1577.0,35.0,0.5581,8924.0,1892.0,43569.0,20847.0,7868.0,4063.0,0.4994310971073476,6648.0,6091.0,5633.0,0.1073701721394474,1.2643492692821907,0.23057466163745285,0.1758597736853783,0.6450045949849021,0.3036409785129753,0.20312021355739354,0.1278062229224104,0.07540494458653027,0.004813793707058772,0.026891602118069232,0.14708327863113213,0.21725526235175704,0.1135123141779454,0.05500506292492405,0.07312590258632007,0.05507417618484968,0.0,1343.0,3.0,2.0,1.0,0.0
97201-2016-09,Portland,OR,1627.0,14744.0,31.0,39714.0,334.0,5203.0,7.0,2062.0,166.0,239.0,12474.0,143.0,21.0,1262.0,1146.0,155.0,182.0,198.0,28.0,1005.0,0.0,0.6736,3333.0,2306.0,14435.0,12663.0,392.0,89.0,0.5027129679869777,1076.0,1958.0,603.0,0.11720418024497135,0.9695077149155034,0.3680124223602485,0.05448898927159797,0.5064432989690721,0.2371812262615301,0.3309142702116115,0.05269940314704286,0.11393229166666667,0.0033912099837221923,0.008613673358654367,0.0843054801953337,0.04591698317959848,0.1513269339356296,0.057984043150915834,0.15572436245252305,0.25115301139446555,0.0,965.0,0.0,19.0,2.0,0.0
90029-2016-09,Los Angeles,CA,2176.0,39437.0,34.4,35502.0,49.0,1280.0,0.0,5708.0,363.0,539.0,16288.0,1562.0,91.0,5738.0,1263.0,501.0,813.0,2173.0,775.0,632.0,0.0,0.4335,10369.0,976.0,37336.0,7866.0,20949.0,13198.0,0.4839871186956412,6676.0,2864.0,4247.0,0.1333510308822228,1.115822648807392,0.1816535265288728,0.2384935009588749,0.5921089332352867,0.16350128052336638,0.0793670918173289,0.12594771407561428,0.06852148385374966,0.006212440094327662,0.034079671374597456,0.1444328929685321,0.5896239571975556,0.28819518431706803,0.021192814795150876,0.1197606308796308,0.036235007733854,0.0,533.0,0.0,1.0,1.0,0.0
2861-2016-09,Pawtucket,RI,1115.0,27434.0,39.2,55389.0,23.0,8.0,180.0,4681.0,301.0,466.0,22563.0,2308.0,26.0,324.0,1243.0,254.0,503.0,689.0,368.0,1648.0,0.0,0.3712,2248.0,325.0,25615.0,19117.0,2538.0,1088.0,0.494969745571189,5918.0,6446.0,4403.0,0.1060283000581508,1.7005548763284115,0.2733222991272946,0.1359464339452302,0.5602172486695342,0.1677845009841802,0.054421520740686735,0.2342713421302034,0.08201674868341535,0.026427061310782242,0.07417802726543705,0.011810162571990959,0.11514908507691185,0.023623232019259702,0.008076500613814047,0.06003499307428738,0.05573376102646351,0.0,422.0,0.0,0.0,0.0,0.0
22206-2016-09,Arlington,VA,1847.0,19474.0,33.6,95023.0,41.0,3148.0,49.0,259.0,315.0,217.0,14156.0,2696.0,22.0,1129.0,651.0,803.0,1059.0,539.0,120.0,1285.0,592.0,0.3486,1368.0,164.0,18187.0,14016.0,2091.0,589.0,0.5331210845229537,4172.0,3686.0,2631.0,0.027516239690533538,1.3752766043049691,0.13848305875038855,0.19956481193658687,0.7216288384512684,0.3287973708534456,0.4460819554277498,0.0687069939406388,0.10961848468565287,0.004775598233542159,0.13777344151175927,0.05797473554482901,0.14424360686042928,0.2290954305253341,0.0632800525509087,0.06583136489678545,0.14701653486700214,0.004030091348737238,336.0,0.0,0.0,0.0,0.0
14214-2016-09,Buffalo,NY,908.0,19625.0,29.6,36970.0,0.0,571.0,10.0,6083.0,125.0,223.0,9851.0,7093.0,43.0,2040.0,1023.0,104.0,288.0,169.0,80.0,1368.0,18.0,0.5105,4700.0,408.0,18633.0,15726.0,619.0,58.0,0.5146496815286624,2713.0,3568.0,4586.0,0.07344689378757516,1.241632449919124,0.3082001389854065,0.04192726430391475,0.4914140127388535,0.15505732484076434,0.2238980891719745,0.10603821656050956,0.15176781002638526,0.003261146496815287,0.3582165605095541,0.10394904458598726,0.04611464968152866,0.14188093583507064,0.03627254509018036,0.12682802547770697,0.10690445859872612,0.0,330.0,1.0,3.0,1.0,0.0
4240-2016-09,Lewiston,ME,911.0,36588.0,37.3,36600.0,0.0,380.0,647.0,6005.0,490.0,504.0,32996.0,1296.0,59.0,377.0,4001.0,290.0,566.0,412.0,310.0,2662.0,20.0,0.4653,7772.0,1362.0,34211.0,27238.0,620.0,155.0,0.5133650377172844,7397.0,7576.0,6791.0,0.10657212980638124,1.4124749833222148,0.5422125647088899,0.11957563750239662,0.4952716737728217,0.11749754017710724,0.056958565649939875,0.2551656280747786,0.0910744603444094,0.0019131955832513395,0.0354214496556248,0.010303924784082213,0.02161911009074013,0.00926695213139899,0.021543496045814015,0.08568383076418498,0.10612769213949927,0.0020009701673538685,956.0,2.0,0.0,4.0,0.0
93304-2016-09,Bakersfield,CA,833.0,51208.0,29.1,35701.0,29.0,821.0,672.0,2008.0,388.0,285.0,25503.0,5599.0,942.0,1505.0,1939.0,223.0,188.0,654.0,292.0,2000.0,59.0,0.4386,15489.0,429.0,46154.0,23822.0,20861.0,8706.0,0.5059951570067177,15974.0,11852.0,2939.0,0.17673521850899745,1.6108210416394726,0.3487374940447832,0.09069795140543116,0.4782651148258085,0.0650874863302609,0.025913919700046868,0.15460474925792844,0.0999765037593985,0.0119512576159975,0.10697547258240898,0.02730042180909233,0.5894391501327918,0.0281086231538828,0.032959970620639004,0.12326199031401346,0.10918215903765036,0.0,673.0,0.0,0.0,0.0,0.0
92410-2016-09,San Bernardino,CA,1153.0,48069.0,25.5,28495.0,21.0,800.0,2526.0,1838.0,395.0,389.0,18581.0,5564.0,525.0,1748.0,965.0,348.0,384.0,900.0,626.0,1120.0,0.0,0.4307,19793.0,260.0,43597.0,15557.0,26474.0,13541.0,0.4866337972497868,14126.0,7455.0,2179.0,0.19767833109017496,1.6248290288840614,0.2172995780590717,0.16523508137432188,0.4446940855853044,0.04221015623374732,0.008591815931265472,0.13661611433564252,0.12484157160963245,0.00763485822463542,0.10809461399238594,0.03328548544800184,0.7505668934240363,0.029083785412899337,0.03224540152534769,0.08400424389939462,0.1127337785267012,0.001408252358822701,477.0,0.0,1.0,1.0,0.0
28203-2016-09,Charlotte,NC,1500.0,11921.0,31.9,65225.0,192.0,1918.0,13.0,1506.0,84.0,88.0,8310.0,3134.0,0.0,146.0,1216.0,89.0,17.0,91.0,67.0,246.0,0.0,0.5751,1990.0,241.0,11085.0,10561.0,297.0,52.0,0.5440818723261471,2654.0,2674.0,1905.0,0.06477475184525325,1.3701675792268126,0.4642383129331957,0.03627783512756231,0.6511198724939183,0.2817716634510528,0.2998909487459106,0.1080446271285966,0.14377042193493395,0.0,0.2628974079355759,0.01224729469004278,0.028604982803456087,0.048370446836749736,0.05688470348689234,0.16785504571764115,0.13522355507088332,0.014206563432305724,1222.0,1.0,4.0,0.0,0.0
6515-2016-09,New Haven,CT,1222.0,17780.0,31.5,55380.0,29.0,511.0,0.0,2782.0,161.0,161.0,8631.0,7065.0,23.0,455.0,1105.0,83.0,252.0,543.0,241.0,647.0,0.0,0.4815,3497.0,622.0,16862.0,13622.0,1891.0,629.0,0.5379077615298088,2636.0,3429.0,2300.0,0.101220953131154,1.393822393822394,0.2929304578479991,0.13631645715603738,0.4843644544431946,0.1481439820022497,0.23408323959505065,0.1267154105736783,0.12262872628726287,0.016929133858267716,0.3928008998875141,0.02559055118110236,0.1172103487064117,0.07703840387498559,0.03505317053958251,0.07710911136107987,0.1189538807649044,0.0,241.0,0.0,0.0,1.0,0.0
10306-2016-09,New York,NY,1863.5,55692.0,41.1,77720.0,222.0,1659.0,80.0,3320.0,644.0,838.0,49742.0,1760.0,22.0,2298.0,1267.0,256.0,1133.0,5315.0,2528.0,5118.0,64.0,0.4184,3208.0,649.0,52559.0,36905.0,3297.0,978.0,0.5211161387631976,10590.0,14069.0,5043.0,0.07317703525936865,1.5411244782715443,0.14031262854792267,0.4273549979432332,0.5445485886662357,0.1847303023773612,0.13659053364935714,0.22811175752352225,0.05796095846054214,0.00046685340802987853,0.028639660992602168,0.040508511096746386,0.1290670114199526,0.2895516248457425,0.016651282997969356,0.047565179918121085,0.0049917402858579325,0.0,1132.0,0.0,5.0,0.0,0.0
75063-2016-09,Irving,TX,1086.0,35443.0,32.2,67618.0,10.0,1664.0,9.0,19.0,240.0,213.0,13852.0,6121.0,305.0,13579.0,1854.0,399.0,488.0,232.0,306.0,640.0,38.0,0.4434,2037.0,175.0,32511.0,17108.0,2711.0,580.0,0.5140366221820952,9922.0,6885.0,3347.0,0.067098077011336,1.5257798819638109,0.2869919974894085,0.07725299440347297,0.6611742798295855,0.29057923990632845,0.3376971475326581,0.07400615072087577,0.07103265453669116,0.011483226589171345,0.16767767965465674,0.3811471940862794,0.0874361651101769,0.0175218369161567,0.045711138647941615,0.0933893857743419,0.14465479784442625,0.004819857814194481,1593.0,1.0,1.0,4.0,0.0
80123-2016-09,Denver,CO,1366.622641509434,44097.0,39.9,73667.0,290.0,626.0,77.0,77.0,677.0,576.0,40501.0,274.0,310.0,1495.0,1860.0,974.0,1193.0,792.0,245.0,3449.0,0.0,0.4305,2184.0,248.0,41571.0,37519.0,1773.0,313.0,0.5123477787604599,8778.0,13361.0,2157.0,0.060967944688874925,1.8915499810780128,0.2111191531710848,0.15918755089116074,0.5727827289838311,0.27058530058734154,0.1759983672358664,0.13980542894074427,0.047969530083895214,0.0071433430845635765,0.004989001519377735,0.03374379209470032,0.14127945211692405,0.031032298923369218,0.05731458202388435,0.02619225797673311,0.12624441571989026,0.0,1123.0,1.0,0.0,0.0,0.0
85016-2016-09,Phoenix,AZ,1260.0,31605.0,37.9,42935.0,410.0,2570.0,194.0,184.0,409.0,444.0,25069.0,1954.0,930.0,1461.0,1958.0,267.0,391.0,331.0,183.0,1346.0,66.0,0.5359,6289.0,310.0,29782.0,22301.0,5325.0,2945.0,0.4888467014712862,5922.0,9247.0,2482.0,0.08915395284327324,1.3579010216266418,0.31982764164898064,0.0677857096919416,0.5926593893371302,0.21389020724568894,0.13782629330802088,0.13864894795127353,0.21742290520195204,0.032526498971681694,0.060211991773453565,0.046226862838158515,0.2550545799715235,0.05440864364267799,0.040499306518723986,0.14611612086695144,0.09371934820439803,0.0,2324.0,4.0,0.0,0.0,0.0
30093-2016-09,Norcross,GA,889.3333333333335,54540.0,28.7,34840.0,0.0,344.0,467.0,23.0,364.0,330.0,15367.0,13310.0,166.0,4796.0,1293.0,776.0,1535.0,2374.0,896.0,935.0,12.0,0.4015,16830.0,512.0,48566.0,16596.0,25707.0,16694.0,0.4766043270993766,19792.0,8619.0,4419.0,0.11192454821263684,1.546260292772187,0.14630167508852904,0.2271117654080293,0.556930693069307,0.1264209754308764,0.04481114778144482,0.15108177484415108,0.13442882597505446,0.004748808214154749,0.2369270260359369,0.08676200953428677,0.5480748074807481,0.00907173835196753,0.02202875610077826,0.0,0.2578107810781078,0.0015343496337358938,1317.0,0.0,0.0,1.0,0.0
53703-2016-09,Madison,WI,1317.0,27280.0,24.2,24692.0,75.0,3853.0,0.0,5412.0,199.0,188.0,23065.0,950.0,41.0,2269.0,1985.0,148.0,148.0,244.0,196.0,662.0,32.0,0.584,11558.0,4643.0,26901.0,23793.0,770.0,253.0,0.5214442815249267,1237.0,1785.0,5074.0,0.0690348525469169,0.9501697918204636,0.3501053124268664,0.04780014041656915,0.424450146627566,0.19303519061583574,0.22269061583577712,0.037683284457478,0.09578799813096588,0.002785923753665689,0.0343475073313783,0.08277126099706744,0.043658357771260994,0.18453077463140646,0.03201691070323778,0.3430718475073314,0.19794721407624635,0.006474868166344036,1203.0,0.0,0.0,1.0,16.0
20902-2016-09,Silver Spring,MD,1809.0,49458.0,34.8,74091.0,86.0,1869.0,14.0,345.0,626.0,458.0,21296.0,8666.0,201.0,5676.0,655.0,960.0,2219.0,3249.0,676.0,2542.0,219.0,0.4365,4754.0,463.0,44715.0,21563.0,15151.0,8851.0,0.5075821909498969,15411.0,12234.0,1534.0,0.08394769787174851,1.6506002071781125,0.07973263308665553,0.3269674544441792,0.5587164867160015,0.17071050183994502,0.2227142221683044,0.12782562982732826,0.04620481227478786,0.004973917263132355,0.17303570706458005,0.11205467265154273,0.3618221521290792,0.246916527413066,0.0284462373069968,0.024869586315661774,0.1097092482510413,0.006334999418807392,985.0,0.0,2.0,0.0,0.0
85204-2016-09,Mesa,AZ,990.0,60566.0,30.5,44278.0,33.0,747.0,2785.0,75.0,515.0,694.0,47550.0,1091.0,1279.0,959.0,2318.0,795.0,1019.0,1038.0,248.0,2782.0,0.0,0.3954,11156.0,526.0,55111.0,35948.0,17938.0,9788.0,0.5122510979757621,17467.0,13800.0,3852.0,0.10900958466453674,1.6661843943324686,0.2367054542697949,0.1142023272561877,0.5034507809662186,0.10779975563847703,0.04865766271505465,0.16292969652940595,0.1310906883995145,0.01784829772479609,0.01570187894198065,0.01429845127629363,0.4434666314433841,0.023007239510290718,0.02546325878594249,0.12105801935079087,0.10624772974936432,0.0,1011.0,0.0,0.0,0.0,0.0
91104-2016-09,Pasadena,CA,1940.0,36961.0,37.6,68107.0,389.0,734.0,11.0,7278.0,409.0,520.0,26344.0,3849.0,81.0,2262.0,1327.0,436.0,667.0,958.0,235.0,1697.0,0.0,0.4909,4427.0,573.0,34546.0,17437.0,10952.0,5259.0,0.5051270257839344,8380.0,10128.0,1537.0,0.10207399379279768,1.7455452601568069,0.26893777804863184,0.15838868913401186,0.5792321636319364,0.20199669922350585,0.19574686832066232,0.12450961824625956,0.0705873693508023,0.0014068883417656447,0.10091718297665106,0.059008143719055224,0.3841887394821569,0.051678956670120055,0.049115719986206216,0.03693081897134818,0.08671302183382484,0.0005888414544383925,609.0,0.0,0.0,1.0,0.0
2120-2016-09,Boston,MA,3066.0,13217.0,23.2,32367.0,22.0,991.0,25.0,1545.0,97.0,65.0,6402.0,3340.0,6.0,1607.0,387.0,134.0,169.0,413.0,68.0,423.0,0.0,0.5095,5239.0,1639.0,12682.0,8105.0,2063.0,764.0,0.5273511386850268,1454.0,717.0,2437.0,0.11109568115539507,0.5832778886671103,0.21544980443285527,0.1461864406779661,0.33192101081939923,0.09760157373080124,0.08315048800786866,0.1060755088144057,0.10500198491464867,0.009684497238405084,0.23204963304834686,0.12060225467201333,0.18945297722629947,0.43367014341590615,0.011387307318427995,0.18551865022319736,0.13323749716274494,0.0,165.0,1.0,1.0,1.0,0.0
31401-2016-09,Savannah,GA,1294.0,20254.0,27.3,21357.0,180.0,695.0,59.0,6686.0,267.0,175.0,10235.0,9285.0,71.0,344.0,743.0,104.0,112.0,178.0,66.0,882.0,123.0,0.6413,8268.0,880.0,18958.0,17832.0,616.0,189.0,0.5311543398834798,3532.0,5049.0,4701.0,0.10987335834896812,1.0647658842325178,0.3563570533351901,0.05082857540732488,0.43932062802409405,0.16194331983805668,0.10852177347684408,0.13187518514861266,0.2797202797202797,0.006072874493927126,0.4565024192752049,0.01698429939764985,0.047644909647477036,0.05751288121431555,0.046083489681050666,0.09341364668707416,0.10659622790559888,0.0,1212.0,0.0,0.0,0.0,0.0
