RegionName,City,State,Rent,Current Rent,total_pop,median_age,median_income,households_retirement_income,gini_index,dwellings_1_units_perc,dwellings_under_10_units_perc,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_commuter_by_public_transport,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,armed_forces_perc,mobile_homes_perc,housing_built_1939_or_earlier_perc,walk_to_work_perc,dwellings_50_or_more_units_perc,poverty_perc,employed_in_finance_information_perc,housing_per_pop,renter_occupied_units_perc,married_households_perc,pop_in_labor_force_perc,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
37067-2016-09,Franklin,TN,1639.0,1232.0503831730769,22980.0,37.3,89806.0,1335.0,0.3843,0.6302537867388905,0.13943223994382584,0.042582417582417584,1.8881231829439,0.3036043146540384,0.08269753573620978,0.5942993907745866,0.28855526544821586,0.14064403829416885,0.1231940818102698,0.0684120774400642,0.004910988336402701,0.061792863359442986,0.14965187119234116,0.0,0.004578754578754579,0.0,0.009328919650917844,0.005700254319038849,0.031898886548299726,0.039991296779808526,0.1401098901098901,0.43381201044386425,0.3558029892667269,0.6259287175621837,0.5702349869451697,1556.0,2.0,0.0,0.0,0.0
44120-2016-09,Cleveland,OH,859.0,724.0,37763.0,39.7,30505.0,3009.0,0.583,0.41216553854540505,0.3887702721119339,0.13084741955410795,1.1480301958008965,0.188438021122846,0.08039188438021122,0.517887879670577,0.13778036702592486,0.11712522839816752,0.17466832613934274,0.2297278880661427,0.12590327959977765,0.06228318724677594,0.07909858856552711,0.00018171080725026118,0.002695569158196215,0.0019988188797528733,0.4961613591968382,0.02939132851584213,0.059646572479898234,0.2501919868654503,0.06884932891559499,0.5829250854010539,0.4320628719393086,0.2522410945977825,0.4715462224929163,445.0,1.0,16.0,0.0,0.0
60606-2016-09,Chicago,IL,2244.0,1966.2675,2399.0,30.9,101912.0,87.0,0.4139,0.005467468562055768,0.007654455986878075,0.020738492665655032,0.8096862210095498,0.3379578246392897,0.18590455049944507,0.7765735723218008,0.3359733222175907,0.3901625677365569,0.01917465610671113,0.1984691088026244,0.1609322974472808,0.1137974155898291,0.17465610671112966,0.06014215418261345,0.0,0.0,0.377255330781848,0.5221975582685905,0.9644614543466375,0.06127553147144644,0.11734951947395045,0.7624010004168403,0.4155276107162384,0.2858117326057299,0.8240933722384327,3293.0,0.0,2.0,1.0,0.0
1960-2016-09,Peabody,MA,1799.0,1432.0,51036.0,43.9,66997.0,4889.0,0.4343,0.5481603968582058,0.18814018648661066,0.06808771108630685,1.611259033853176,0.2607090103397341,0.1457820449696373,0.5197311701544008,0.20757896386864172,0.08004153930558823,0.2319539148836116,0.03394423774746222,0.022607910717216483,0.038482639705306056,0.0484951798730308,0.00197510449680768,0.0020883591977820183,0.032520325203252036,0.2365072803270405,0.016863613983259473,0.1174038859032658,0.05562740026647856,0.09538040542973393,0.42658123677404186,0.3459648155803592,0.4932483834157474,0.5441844972176503,1412.0,2.0,0.0,0.0,0.0
10701-2016-09,Yonkers,NY,1852.0,1627.0,62396.0,34.0,42827.0,2903.0,0.4808,0.17297512437810944,0.3521592039800995,0.07487318005138678,0.9927574633456986,0.16699301732737282,0.3026933165847711,0.5249855759984614,0.1369158279376883,0.056141419321751394,0.18350535290723768,0.09874626865671643,0.3197620718956663,0.06213539329444195,0.032437976793384185,0.0018308457711442784,0.0,0.0009154228855721392,0.3443582089552239,0.07230206524550191,0.31808955223880603,0.23679402525802934,0.08100006588049279,0.4026700429514712,0.6310049751243781,0.3281222398869458,0.4865375985640105,1163.0,2.0,3.0,0.0,0.0
11421-2016-09,New York,NY,1990.0,1541.0,41872.0,33.6,57091.0,1457.0,0.4213,0.3587704541978896,0.4940357852882704,0.12475140119327427,0.9829419035846724,0.06137641998455939,0.5596669240101467,0.5545471914405808,0.14422525792892624,0.04475544516622086,0.1920137562094001,0.07210582657898762,0.5692070144479983,0.08994077187619412,0.012275506304929308,0.0,0.0021695895859699874,0.004358464597033185,0.6170668297904879,0.05100915407521783,0.0827343630524545,0.14565819640810088,0.09008316760079553,0.3123328238440963,0.4496864964061783,0.5229501442109601,0.5283721818876577,504.0,0.0,3.0,0.0,0.0
11109-2016-09,New York,NY,3041.0,2621.831661,3272.0,31.5,126225.0,52.0,0.4408,0.0064902646030953574,0.0,0.055619930475086905,0.5476329631794272,0.047619047619047616,0.13411970292704234,0.8056234718826406,0.359718826405868,0.3701100244498777,0.02781173594132029,0.145781328007988,0.7881170816950633,0.17970660146699266,0.08099022004889976,0.0,0.0,0.0,0.004992511233150275,0.022717343818261248,0.962056914628058,0.06509779951100245,0.2294322132097335,0.6121638141809291,0.6595107338991513,0.4067796610169492,0.7912591687041565,45.0,0.0,0.0,0.0,0.0
94703-2016-09,Berkeley,CA,2830.0,1572.0,20758.0,35.1,54805.0,944.0,0.4838,0.4323504809703053,0.4028649100794647,0.07607524654015083,1.2210149115709166,0.1849619602806047,0.19108783717024008,0.5722131226515078,0.2246844590037576,0.2035841603237306,0.07202042585990942,0.09546214972814722,0.2753680466357079,0.061277579728297525,0.10044320262067637,0.0027185278126306985,0.0,0.010874111250522794,0.545064826432455,0.12538286730560222,0.02760351317440401,0.1901917333076404,0.06455622772851577,0.460738028711822,0.5342952739439565,0.3259738758525026,0.5813180460545332,279.0,0.0,1.0,0.0,0.0
80229-2016-09,Thornton,CO,1361.0,947.0775,50553.0,29.9,48004.0,1543.0,0.366,0.6277691626052282,0.06596145325653523,0.10085509238051613,1.8452758023068188,0.15126607450616467,0.16412567943788944,0.5230550115720135,0.0986489426938065,0.019128439459577082,0.2176131980297905,0.07327204253433761,0.0392416810287684,0.03386544814353253,0.1386267877277313,0.0,0.0011833867766071155,0.09132698272042536,0.0028799291094373067,0.014804012550267356,0.010965883916703587,0.14798330465056475,0.08184455642082761,0.3571697030838922,0.35921577315019937,0.4898703161417558,0.5181888315233517,790.0,2.0,0.0,0.0,0.0
43202-2016-09,Columbus,OH,872.0,750.0,19712.0,27.9,39723.0,474.0,0.4668,0.4477951635846373,0.35248933143669986,0.04746788719917319,1.463348807081939,0.3089709117575165,0.02664385235883647,0.5796469155844156,0.2549208603896104,0.1572646103896104,0.0549411525974026,0.1215742057847321,0.08367962193432739,0.18303571428571427,0.09943181818181818,0.0029397818871503088,0.0,0.0,0.4851588430535799,0.060050517395909726,0.04390706495969654,0.23635349025974026,0.09028495496825632,0.534953327922078,0.5877667140825036,0.2669761416387779,0.6871956168831169,262.0,1.0,0.0,0.0,0.0
78750-2016-09,Austin,TX,1291.0,1031.0,27119.0,39.5,75958.0,1881.0,0.44,0.6837130801687764,0.11831223628691985,0.06039435884042831,1.8365209471766848,0.18358291735995566,0.0930988035813327,0.5856041889450201,0.28238504369630146,0.16033039566355692,0.1009624248681736,0.07341772151898733,0.015529672767609541,0.08477451233452561,0.06818098012463586,0.0010126582278481011,0.0,0.0007594936708860758,0.004556962025316456,0.018619760716266538,0.04236286919831224,0.06854972528485563,0.11576129537738312,0.4369630148604299,0.3010970464135021,0.5756830601092896,0.5647700873926029,843.0,0.0,0.0,1.0,0.0
1854-2016-09,Lowell,MA,1997.0,1747.0,28113.0,31.5,49306.0,1063.0,0.4451,0.33663366336633666,0.405006538389688,0.09036509110468634,1.3771813450352075,0.2678876299860313,0.18361011950954528,0.511364849002241,0.13136271475829686,0.04243588375484651,0.19969409170134814,0.08471884924341491,0.04376843085519168,0.08078113328353431,0.09074093835592074,0.002895572576125537,0.003361796544073153,0.0,0.3527928264524566,0.0756635107869005,0.10498785727629367,0.1906235549389962,0.05883143952128018,0.3808202610891758,0.5110218569026714,0.34605571997142565,0.5290435030057269,299.0,2.0,0.0,1.0,0.0
55104-2016-09,Saint Paul,MN,1284.0,1010.0,43700.0,29.7,43502.0,1915.0,0.4902,0.5471462673611112,0.2360568576388889,0.09553762164728223,1.462603557151961,0.2989835589488969,0.08913766452761253,0.5247597254004577,0.18347826086956526,0.10311212814645307,0.12263157894736842,0.06353081597222222,0.1034708885662092,0.11508009153318075,0.11375286041189933,0.0020616319444444445,0.0004351610095735422,0.0013020833333333333,0.6590711805555556,0.053866691648320766,0.05740017361111111,0.21322654462242566,0.08865416567766438,0.4217848970251716,0.4724392361111111,0.32564741324372865,0.5784439359267735,1116.0,0.0,6.0,2.0,0.0
98116-2016-09,Seattle,WA,1776.0,1517.8893566835513,23056.0,42.3,70542.0,1785.0,0.4621,0.5667022411953042,0.17970609966341022,0.05626708878975392,1.5409274547690146,0.16553629741271034,0.18605040609562087,0.6358865371269952,0.34303435114503816,0.1621703678001388,0.09702463566967384,0.06526557753878992,0.1555723017667253,0.09489937543372658,0.07256245662734212,0.0,0.007770902288099006,0.0018060914539036203,0.2597487890977752,0.029222138491166377,0.05869797225186766,0.07165163081193615,0.10872067923442222,0.5283223455933379,0.41351284787784254,0.3863516599332514,0.6027931991672449,732.0,0.0,0.0,0.0,0.0
20002-2016-09,Washington,DC,2092.0,1878.0,55023.0,34.2,58961.0,2912.0,0.5067,0.4867916008128246,0.3048092120117408,0.12879082717121218,0.8775010921799913,0.1476782449725777,0.19429616087751367,0.6226487105392291,0.1821056649037675,0.16018755793032005,0.14955564036857313,0.13863174531496952,0.3776965265082267,0.1184777274957745,0.08549152172727767,0.0079777225859863,0.005987486153938269,0.0,0.5393617821931211,0.11725776965265082,0.07228870324377211,0.19648147138469368,0.07382570427805886,0.4829616705741235,0.4852863701362234,0.17907383136740934,0.6070734056667212,1328.0,1.0,12.0,2.0,8.0
92782-2016-09,Tustin,CA,2210.0,1781.4772957500006,22588.0,35.1,100584.0,682.0,0.4194,0.6204577630957999,0.19065596979707408,0.06927760408096101,1.8451764125339252,0.22000752162467094,0.10248213614140654,0.5707012573047636,0.2897113511599079,0.15641048344253586,0.060253231804497966,0.04365266635205285,0.012598721323805942,0.03493005135470161,0.14662652735966,0.002831524303916942,0.0,0.002005663048607834,0.005073147711184521,0.009872132380594208,0.07609721566776781,0.0964228794049938,0.1394602599967089,0.3752434921197096,0.3448560641812176,0.5622995312114483,0.5380733132636798,438.0,0.0,0.0,1.0,0.0
37040-2016-09,Clarksville,TN,808.0,672.09859575,42918.0,29.4,44022.0,2592.0,0.4338,0.7268488745980708,0.16216505894962488,0.11174111464527728,1.7902123959756553,0.2317533213055601,0.12251927177300312,0.5081783866908989,0.13055128384360873,0.04352486136353045,0.17908569830840207,0.13708467309753486,0.010879667596085506,0.10965096230020037,0.1343958245957407,0.00819935691318328,0.10123081178260268,0.033654876741693464,0.056698821007502676,0.019299108851347658,0.01232583065380493,0.20296845146558554,0.05434932927672522,0.43478260869565216,0.3483386923901393,0.4470252142590983,0.5054522577939327,1232.0,0.0,0.0,2.0,0.0
11201-2016-09,New York,NY,2924.0,2569.0,52242.0,35.3,93693.0,2477.0,0.5427,0.04649093537982426,0.26915804693582474,0.07150551260930174,0.3405366696154008,0.11481183721909576,0.20933348646682745,0.6481375138777229,0.2729221699016117,0.2774396079782551,0.08238581983844416,0.119897675453231,0.7376057578193791,0.11576892155736765,0.04932812679453314,0.010417825232640048,0.0,0.0012975938901864828,0.5266006747488229,0.13203935530798974,0.4247210173136099,0.13046973699322384,0.21537194271955395,0.5163087171241529,0.5564082601119639,0.334891949955769,0.6041882010642777,2847.0,2.0,12.0,6.0,2.0
44103-2016-09,Cleveland,OH,859.0,798.0,18745.0,41.2,18857.0,1103.0,0.5166,0.4713416295758016,0.4011263511672269,0.2829379101463907,0.8579091979589166,0.2953763851738632,0.1377531524646542,0.5251000266737796,0.07554014403841024,0.020432115230728198,0.192317951453721,0.30574984103914976,0.2411157814291173,0.13139503867698052,0.055588156841824485,0.0,0.0,0.002180034517213189,0.578344990462349,0.04852884982804738,0.07766372967571987,0.42352627367297946,0.05287733467945482,0.5873032808749,0.4460895630847488,0.14470757555933533,0.4227260602827421,546.0,0.0,0.0,1.0,0.0
11234-2016-09,New York,NY,2097.0,1642.0,95390.0,37.7,68177.0,5575.0,0.4156,0.4762575984494758,0.4204915866443485,0.0980767252905482,1.1378265216847894,0.11146542629711326,0.4537978325501103,0.5312087220882692,0.1897788028095188,0.08008176957752385,0.193385050843904,0.0601709100519778,0.4256018030114127,0.04657720935108502,0.006048852080930915,0.0,0.00115190784737221,0.0010278095909317829,0.2806801162893137,0.03982449410185097,0.050392035943969696,0.09575427193626168,0.0945181528334876,0.3569871055666212,0.30578803629636153,0.5105299337582803,0.5096446168361464,1793.0,1.0,0.0,0.0,0.0
67218-2016-09,Wichita,KS,590.0,578.7258885,22264.0,33.4,37416.0,1312.0,0.4336,0.6656471205103557,0.2241545049375164,0.11315924219150025,1.505522865696294,0.4063182992251143,0.03735346711702762,0.5281171397772189,0.14471793029105282,0.0532698526769673,0.1837495508444125,0.15345626146989425,0.01380886151400755,0.15397053539346028,0.06791232482932087,0.0,0.007424475166410652,0.007602901337061958,0.12837542602464388,0.01967017683290284,0.04220921087127501,0.22453287818900464,0.06033452807646356,0.5139687387711103,0.4046141746045617,0.28584701145865593,0.5263205174272368,385.0,2.0,0.0,0.0,0.0
30308-2016-09,Atlanta,GA,1481.0,1169.4700462500002,15106.0,31.3,49364.0,389.0,0.5273,0.14209496709941313,0.14582962831228882,0.11638647699981525,1.1058273463336754,0.3048653646134289,0.10643707384722062,0.6831722494373097,0.31034026214749105,0.16847610221104198,0.08394015622931286,0.2202560910545972,0.11267768404021725,0.1459684893419833,0.18754137428836226,0.0,0.0,0.0,0.20184954650542414,0.1489656766439385,0.5414369553619065,0.20011915795048324,0.12839460557916127,0.7444723950748047,0.5399253067757425,0.16307446687193522,0.7166688732953793,935.0,3.0,2.0,0.0,1.0
33634-2016-09,Town 'n' Country,FL,1129.0,998.44083,19186.0,36.2,46611.0,814.0,0.3998,0.6980987622814853,0.15197141763429886,0.09896123168243368,1.6565684768951556,0.2842679127725857,0.09445927903871827,0.5585322631085167,0.1757010320025018,0.04633586990513917,0.20999687271969145,0.08600229679724385,0.012461059190031152,0.03335765662462212,0.1050244970290837,0.0,0.0034316453348172877,0.019777976266428483,0.0016587980094423887,0.016800178015131288,0.023095572285313257,0.13118940894402167,0.0955295863476164,0.4084749296361931,0.3563863723363532,0.39494625157057106,0.5619722714479308,1192.0,0.0,0.0,0.0,0.0
33024-2016-09,Pembroke Pines,FL,1496.0,1178.71486875,67043.0,37.4,50249.0,2223.0,0.4147,0.7249087404126164,0.0927771625446044,0.1314319317847692,1.7897234644519486,0.16305925615302733,0.16151091900261286,0.5468579866652745,0.15649657682382948,0.0430022522858464,0.1965902480497591,0.10118534924736476,0.02132189284216638,0.04925197261459063,0.07824828841191474,0.0070136581764488745,0.0014166956242816285,0.012960912185718388,0.006029285099052541,0.01154801458017483,0.03375579344571593,0.13695687842131168,0.0856165298976237,0.3636621272914398,0.2745580575037939,0.4880441726750023,0.5580150052951091,1544.0,1.0,0.0,1.0,0.0
22903-2016-09,Charlottesville,VA,1323.0,1117.0,39363.0,26.2,46054.0,1880.0,0.5720000000000001,0.569711680776745,0.1686105026345391,0.054533236844825805,1.6776107328254568,0.3717081850533808,0.04424673784104389,0.44808576582069454,0.1645453852602698,0.16380865279577267,0.08731549932677896,0.12184003315375053,0.08594306049822065,0.10080532479739857,0.203414373904428,0.00562429696287964,0.006202832626899617,0.016280859629388432,0.12852998638328106,0.12740213523131672,0.04517198508081226,0.25615425653532503,0.050449705365450216,0.4291085537179585,0.513942336155349,0.33991775096069576,0.4914767675228006,947.0,1.0,0.0,1.0,1.0
90036-2016-09,Los Angeles,CA,2489.0,1923.0,35942.0,35.2,72264.0,1255.0,0.493,0.1572687005424775,0.3042850744040213,0.08933584747538235,1.3740591251227228,0.19947423764458466,0.15578338590956886,0.6805408714039286,0.3628902120082355,0.1748650603750487,0.06560569806911135,0.08754292539690439,0.03953732912723449,0.14050414556785934,0.09893717656223916,0.0038321803613198635,0.0018856065367693273,0.003334494600109491,0.4813118996665505,0.04490010515247108,0.3094610063206092,0.11557509320572032,0.2042740414833438,0.5590395637415837,0.7779823819240531,0.27119013854041674,0.6639864225696956,2043.0,2.0,0.0,0.0,0.0
7111-2016-09,Irvington,NJ,1272.0,1202.0,54205.0,35.0,40468.0,2265.0,0.4369,0.2309857971258089,0.506597193041432,0.17061387209027332,1.068032908025026,0.1280374620317246,0.2347283158960513,0.5405220920579282,0.11074624112166774,0.01968453094732958,0.2415090858776865,0.1470291621144634,0.2266284171447857,0.0,0.14373212803246932,0.002395159257080427,0.0007432683536605966,0.0,0.23905370199176398,0.024257509281133984,0.10425245818976384,0.2032838299049903,0.06729957093145039,0.4390369892076377,0.5687872930498361,0.2630671461648357,0.5460566368416198,640.0,0.0,0.0,0.0,0.0
75204-2016-09,Dallas,TX,1470.0,1211.0,26207.0,29.6,58473.0,566.0,0.5011,0.1712511642347097,0.12915243713132568,0.06537121132115324,1.3197699190455903,0.3511749347258485,0.06414668882031806,0.6577631930400275,0.26176212462319226,0.16300988285572554,0.07440760102262754,0.12561316361378455,0.0431402800854498,0.17686114396916855,0.18605716030068306,0.00714063955293387,0.0,0.0041601986960571255,0.048928904067059915,0.02450747685734631,0.4183793852840733,0.21486625710687984,0.16638504593938114,0.6145304689586751,0.6909655386525924,0.18470387729015764,0.7226313580341129,1155.0,4.0,18.0,1.0,0.0
44108-2016-09,Cleveland,OH,799.0,786.73439475,26387.0,38.6,22577.0,2027.0,0.5804,0.6451696957852908,0.2939873623868152,0.2361751152073733,1.0973885170170643,0.17522321428571427,0.18303571428571427,0.4790995565998408,0.0844734149391746,0.027134573843180358,0.2282184408989275,0.30903524200377824,0.16964285714285715,0.12009701747072422,0.03998180922423921,0.0,0.0017724211272598372,0.004234251840270992,0.6332486482965279,0.02232142857142857,0.030942609601980326,0.3579793079925721,0.051577454803261265,0.5817637472998067,0.3637548042472803,0.1902517205618931,0.4276348201766021,178.0,0.0,0.0,0.0,0.0
43205-2016-09,Columbus,OH,830.0,630.0,11535.0,36.6,22782.0,612.0,0.5377,0.5470556601236891,0.3109706910459801,0.2180212014134276,1.0444007858546172,0.2931937172774869,0.10780580675868634,0.5873428695275249,0.12882531426094496,0.04482011270047681,0.22254009536194191,0.315676257058349,0.13612565445026178,0.20806241872561768,0.06571304724750758,0.0,0.0,0.004840010755579457,0.6454692121538048,0.032603522132317944,0.05095455767679484,0.3758127438231469,0.08798586572438162,0.6448201127004768,0.4587254638343641,0.14774066797642435,0.4906805374945817,279.0,3.0,0.0,0.0,0.0
33157-2016-09,Village of Palmetto Bay,FL,1769.0,1611.3725617500006,66756.0,37.5,61572.0,2581.0,0.4754,0.7953021664766249,0.039498289623717216,0.10709704364428267,1.7934701585250707,0.12047807064347454,0.3203500160068296,0.5063365090778357,0.17303313559829828,0.07319192282341662,0.1673857031577686,0.08218928164196124,0.047309074093835585,0.016447959733956498,0.08289891545329259,0.0,0.0014617702335849169,0.0013226909920182439,0.006978335233751425,0.006794009888663607,0.0857012542759407,0.1430732818023848,0.0755645714626652,0.3284348972377015,0.28798175598631703,0.5136908015703424,0.5021421295464078,1480.0,1.0,0.0,0.0,0.0
