RegionName,City,State,Rent,Current Rent,total_pop,median_age,median_income,households_retirement_income,gini_index,dwellings_1_units_perc,dwellings_under_10_units_perc,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_commuter_by_public_transport,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,armed_forces_perc,mobile_homes_perc,housing_built_1939_or_earlier_perc,walk_to_work_perc,dwellings_50_or_more_units_perc,poverty_perc,employed_in_finance_information_perc,housing_per_pop,renter_occupied_units_perc,married_households_perc,pop_in_labor_force_perc,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
22191-2016-09,Woodbridge,VA,1510.0,1377.0,59665.0,31.2,77603.0,3141.0,0.3891,0.6746746256972307,0.06786378314903611,0.06687738162053583,1.9193489488236213,0.1466049892615232,0.382587146869321,0.56352970753373,0.14257940165926422,0.06278387664459903,0.17375345680046927,0.06209022409237695,0.06743763423095986,0.03152602027989609,0.15400988854437275,0.013504256776592621,0.033438690810267915,0.0153635385067032,0.011449261180154614,0.016950272592103088,0.03053136314707897,0.10833822173803738,0.05006941777685877,0.34254588116986506,0.3839416772678344,0.4905315874589181,0.5673845638146316,883.0,1.0,2.0,1.0,0.0
23455-2016-09,Virginia Beach,VA,1107.0,946.1168456355244,47678.0,35.6,63139.0,5085.0,0.4326,0.7275415167791851,0.18784802641304885,0.05380827432515007,1.8001056245048852,0.2931213848778661,0.07357163663601182,0.5445488485255254,0.2094467049792357,0.10130458492386424,0.1553127228491128,0.06691962745774405,0.00507677583121801,0.0675783380175343,0.1338772599521792,0.006159759522988223,0.1946730886740232,0.011826738284137387,0.007884492189424925,0.045940659980858056,0.027645000739171144,0.07301061286127772,0.07361345746019195,0.42562607491925003,0.3472133247918001,0.497385793504093,0.5835186039682873,1073.0,1.0,0.0,3.0,1.0
77584-2016-09,Pearland,TX,1392.0,1177.328145375,71277.0,34.0,93172.0,2498.0,0.3945,0.8145733024983888,0.030481100959168974,0.053538687202053535,1.9786636952663943,0.11355354071309876,0.2532870761785371,0.5614854721719489,0.2368225374244146,0.14633051334932728,0.09073053018505267,0.08135875952534405,0.0021282178362146877,0.006664141307855268,0.09272275769182203,0.011146074231337908,0.0030383990780030387,0.05421389847215377,0.0,0.003964898982536953,0.023391591158964248,0.05064747393970005,0.07491225313007491,0.3700632742679967,0.18144595670470487,0.6358383888407412,0.5356286038974705,941.0,3.0,0.0,0.0,0.0
10302-2016-09,New York,NY,1829.0,1445.0,17090.0,33.2,56883.0,1034.0,0.4638,0.5005462775089745,0.4065865459653504,0.0799166992060393,1.1615667074663405,0.21583690353080215,0.3247156153050672,0.5293153891164424,0.12568753657109422,0.043943826799297835,0.2192510239906378,0.10738255033557048,0.3313635692125868,0.04136922176711527,0.007606787595084845,0.0,0.0,0.0007803964413922273,0.4804120493210551,0.05392229280543655,0.020134228187919462,0.2564657694558221,0.07458024209293243,0.37489760093622,0.39066645856094895,0.4712362301101592,0.4495611468695143,415.0,0.0,0.0,0.0,0.0
12208-2016-09,Albany,NY,1220.0,997.0,21398.0,35.1,56223.0,1677.0,0.4447,0.4773467299283654,0.4135268397060192,0.0583736538161386,1.4161016949152545,0.3600667603654252,0.05050948699929726,0.5537900738386765,0.24446209926161325,0.15122908683054492,0.13174128423217124,0.12177877011815053,0.07475404075895994,0.10888868118515747,0.07439947658659687,0.00018606381989022238,0.0,0.0017676062889571125,0.4735324216206159,0.09469430780042164,0.049679039910689365,0.16828675577156746,0.08334633994068986,0.5023366669782222,0.4638571029863243,0.3308262711864407,0.5988410131788018,338.0,4.0,0.0,4.0,0.0
90015-2016-09,Los Angeles,CA,2500.0,2032.0,17668.0,32.0,26579.0,160.0,0.5521,0.09980358458138963,0.12582862754726246,0.12318531169940222,0.8874514877102199,0.2100415153087701,0.2346912298910223,0.5619764546071995,0.11585918043921213,0.04539280054335522,0.10482227756395744,0.14596120795482445,0.3300467047223664,0.10810504867557164,0.06554222322843559,0.0036827890989442674,0.002134927412467976,0.0006137981831573779,0.3660692364350602,0.11131292163985468,0.4668548981095016,0.34344577767715645,0.07077284372331341,0.4610595426760245,0.7477289467223177,0.2584447319246802,0.5302241340276206,2735.0,1.0,2.0,2.0,0.0
14222-2016-09,Buffalo,NY,1178.0,1000.0,15605.0,30.0,48295.0,747.0,0.5337,0.22144581374666494,0.501588108245458,0.08360258481421648,1.2147954982157565,0.4104207949644481,0.04860706376034503,0.543479653957065,0.21730214674783724,0.21544376802306955,0.07093880166613263,0.07432346588743488,0.09616505420212146,0.0931111823133611,0.1443768023069529,0.0,0.0,0.0013975352560030492,0.7715665099733198,0.08101177293390838,0.15639690001270487,0.15770586350528676,0.09682956381260097,0.5043896187119513,0.621522042942447,0.2160307438923964,0.6346683755206665,346.0,1.0,0.0,1.0,0.0
90024-2016-09,Los Angeles,CA,2942.0,2275.15081725,50269.0,23.3,61868.0,1304.0,0.6252,0.14482758620689656,0.15862068965517245,0.09343542306346923,1.4068493150684929,0.3284403669724771,0.09285369386769676,0.3542740058485349,0.1787980664027532,0.1532355925122839,0.04442101493962482,0.1049808429118774,0.057749879285369385,0.17774373868586998,0.1998249418130458,0.003218390804597701,0.0,0.0007662835249042147,0.12316730523627074,0.3404152583293095,0.4006641123882504,0.2332849270922437,0.12678300750126315,0.3894050010941137,0.6050063856960408,0.2721461187214612,0.5118263741073027,2144.0,0.0,0.0,1.0,0.0
20110-2016-09,Manassas,VA,1363.0,1333.0,43640.0,32.8,73963.0,2133.0,0.4015,0.757910529187125,0.07126295690125478,0.07296082753942683,1.8970062555853442,0.2699374791199351,0.32811530568415026,0.5495417048579285,0.1581576535288726,0.05884509624197984,0.17105866177818516,0.08428805237315876,0.03660573664868993,0.048258478460128325,0.12275435380384968,0.0019094380796508452,0.00288282177378328,0.02079923622476814,0.033551554828150566,0.0224788813057796,0.022299509001636658,0.12151695692025664,0.08652704765134814,0.33602199816681944,0.29725859247135844,0.5555555555555556,0.5405132905591201,1538.0,1.0,1.0,1.0,0.0
80206-2016-09,Denver,CO,1584.0,1115.6651793,21003.0,38.2,57834.0,982.0,0.5608,0.4150915203586104,0.17086290623832648,0.06064200976971389,1.3972889297966695,0.29886186850077784,0.09105051993777123,0.6674284626005809,0.3459029662429177,0.2472980050468981,0.05275436842355854,0.10713485244676878,0.08777532137885859,0.09993810408036947,0.12188734942627245,0.0017183414269704893,0.002372644801116539,0.00037355248412401933,0.4265222263728054,0.059362973880291485,0.1385879716100112,0.11265057372756272,0.13572923935799022,0.6372899109651002,0.4812850205453866,0.2669232700192453,0.6822834833119078,1586.0,1.0,0.0,0.0,0.0
19128-2016-09,Philadelphia,PA,1221.0,1086.26664375,35041.0,34.8,63353.0,2646.0,0.4114,0.651501582184011,0.1650247775986626,0.08429936460202746,1.4496989966555185,0.14688952844808498,0.2264777507195041,0.6118832225107731,0.22342398904140864,0.13689677805998687,0.1892354670243429,0.10740939757597467,0.15004427717511626,0.07128791986530064,0.058417282611797614,0.00047764045614663564,0.0009215695785031769,0.0,0.2995999761179772,0.025736108036307284,0.11540987521643085,0.1182900031391798,0.09691031672891304,0.4779829342769898,0.3431846677413577,0.3989966555183945,0.5883679118746611,535.0,2.0,2.0,0.0,0.0
32807-2016-09,Orlando,FL,1125.0,897.0,32265.0,33.8,37921.0,1336.0,0.4343,0.6457037037037037,0.16555555555555554,0.12013828867761453,1.6362218370883883,0.17013448363359554,0.13987566607460036,0.5414535874786921,0.1492329149232915,0.02696420269642027,0.21955679528901287,0.1451851851851852,0.022265922354732303,0.049248411591507835,0.14684642801797612,0.0,0.002484874675885912,0.007925925925925927,0.008222222222222223,0.016366404465871606,0.011333333333333334,0.2334418100108477,0.076004753673293,0.41841004184100417,0.4339259259259259,0.37738301559792026,0.573748644041531,769.0,0.0,0.0,1.0,0.0
6851-2016-09,Norwalk,CT,1856.0,1675.0,28616.0,42.3,83248.0,1916.0,0.4422,0.611422992433488,0.2063298348384997,0.06750807161725858,1.7214557765552263,0.2840212780284156,0.14261665881085447,0.5888663684651942,0.24213726586525025,0.12737629298294662,0.18489656136427174,0.03872752420470263,0.08942158777186722,0.030123008107352533,0.05199888174447861,0.00520706207794321,0.0,0.003010332763810919,0.19485802619803108,0.01945996902565484,0.07525831909527296,0.049168297455968686,0.13542706193131787,0.42951495666759854,0.2637702383858108,0.5168853152771901,0.5952963377131675,1107.0,0.0,0.0,0.0,0.0
11419-2016-09,New York,NY,1981.0,1635.0,48119.0,36.2,53815.0,953.0,0.4169,0.4241112123974476,0.5475539349741719,0.09791750100120143,1.0609431680773882,0.06837961044343141,0.5159091955610812,0.5748872586712109,0.11685612751719696,0.02564475570980278,0.2521457220640496,0.05765724703737466,0.5316572270571441,0.07799413952908414,0.0066709615744300595,0.0,0.00024028834601521826,0.0037222728653904594,0.5842449103615922,0.05042132891283326,0.0009115770282588881,0.1559051518111349,0.06920304365238286,0.27357176998690746,0.4179580674567001,0.5582426440951229,0.5189218396059768,703.0,0.0,2.0,0.0,0.0
48186-2016-09,Westland,MI,844.0,825.0,36251.0,36.6,47688.0,3157.0,0.3997,0.8096285923851437,0.07408148296325932,0.15570971763048072,1.6767394424718591,0.2198261338365119,0.1494035986252443,0.5426057212214835,0.12032771509751455,0.02281316377479242,0.25392402968193983,0.1173568046942722,0.007210728485747019,0.05406747400071722,0.10606603955752944,0.00046676001867040077,0.00037938323126117824,0.04394212175768487,0.04907648196305928,0.011523687580025609,0.02553844102153764,0.1623955201235828,0.07907430491572273,0.41369893244324296,0.2534506901380276,0.4392989348039586,0.5089790626465477,308.0,0.0,0.0,0.0,0.0
58501-2016-09,Bismarck,ND,801.0,797.82818175,28215.0,37.9,49848.0,1930.0,0.4114,0.5807729685280706,0.21798609553711595,0.02209041941536041,1.8582986222364624,0.6641499437048811,0.07358103185641432,0.5206804891015417,0.2500797448165869,0.05911749069643806,0.18032961190855928,0.06675637287882186,0.002980329823167097,0.09650894914052807,0.09980506822612084,0.008522090154743216,0.00647582158203716,0.017417956193466397,0.12080436570232488,0.03291608715808994,0.03192046049188906,0.08172957646641857,0.078194032560673,0.4741095162147794,0.3606937280406668,0.4400032041012496,0.5856104908736488,1201.0,1.0,0.0,0.0,5.0
12210-2016-09,Albany,NY,1053.0,875.0,8992.0,30.3,35502.0,562.0,0.4637,0.13004194901581154,0.6932881574701517,0.0823053199691596,0.9334375698012062,0.4314810715076378,0.07482842594642462,0.5766236654804271,0.1880560498220641,0.12666814946619218,0.15991992882562278,0.2776702161987738,0.18662829311489929,0.10120106761565836,0.15191281138790036,0.0,0.003084040092521202,0.0,0.7321716682800904,0.2572503874252823,0.05630848660858341,0.2710186832740213,0.043754818812644564,0.689279359430605,0.5353339787028074,0.16193879830243466,0.5769572953736655,369.0,0.0,0.0,1.0,1.0
98409-2016-09,Tacoma,WA,1067.0,858.8440102500001,23367.0,30.8,46964.0,1265.0,0.3799,0.5785132280454682,0.2047077758776783,0.1316395394998015,1.6270163502688466,0.24963715529753264,0.09453313981615867,0.5384088672058887,0.11832926777078788,0.02452176145846707,0.19561775152993535,0.08329141937430842,0.035897435897435895,0.12149612701673301,0.11143920914109642,0.0021124635348556482,0.03636363636363636,0.0033195855547731613,0.2003822553063072,0.03231736816642477,0.06689467860376219,0.19382034493088546,0.0666137356093688,0.4254290238370351,0.5452167789960769,0.3569625809283441,0.5390080027389053,1162.0,0.0,1.0,1.0,0.0
2907-2016-09,Providence,RI,1203.0,952.0,28015.0,28.8,31068.0,379.0,0.4581,0.19921009536653506,0.683941816780657,0.19994208773707836,1.1582750315403143,0.2530936947554508,0.09565900608917698,0.5020881670533642,0.09120114224522577,0.027699446724968768,0.1541674103159022,0.16010018302668336,0.07886466313101552,0.17244333392825273,0.04383366053899697,0.0,0.0005067323005646445,0.004431172334071862,0.7270012522878335,0.030642309958750738,0.04797225700799538,0.3011600928074246,0.06297958592732011,0.37055149027306805,0.6041807147673635,0.2627594907672898,0.4930929859004105,539.0,1.0,0.0,0.0,0.0
