RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,male_60_61,male_62_64,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,gini_index,poverty,walked_to_work,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
44109-2018-09,Cleveland,OH,722.0,41044.0,35.7,29770.0,0.0,891.0,48.0,11436.0,371.0,680.0,29748.0,5681.0,176.0,478.0,1250.0,433.0,588.0,435.0,370.0,2202.0,4.0,0.4588,13528.0,457.0,38191.0,29554.0,6935.0,2653.0,0.5134733456778092,8506.0,11372.0,6304.0,0.1535376541070456,1.3121328982497775,0.2411351846200793,0.08623741226731768,0.550701685995517,0.08849040054575577,0.03625377643504532,0.2354302699541955,0.15310019093558436,0.003167332618653153,0.1228437774096092,0.011646038397816976,0.24844069778774,0.07641135184620079,0.019854433826805958,0.13431926712796025,0.057109443524022994,0.0072354537232438955,610.0,1.0,0.0,0.0,0.0
97030-2018-09,Gresham,OR,1366.0,38011.0,35.4,42404.0,17.0,1441.0,243.0,465.0,324.0,362.0,31328.0,894.0,428.0,1349.0,1198.0,584.0,562.0,800.0,502.0,2711.0,30.0,0.4323,7751.0,759.0,35464.0,27852.0,5199.0,2617.0,0.5028544368735366,8572.0,7661.0,4074.0,0.1351752664792915,1.5232462173314991,0.2569241746124408,0.1780502043199066,0.5083528452290127,0.14772039672726314,0.05064323485306885,0.18847175817526504,0.045618641286511316,0.011338822972297493,0.02023098576727789,0.03422693430848965,0.1838941359080266,0.09625737821884932,0.035583602906082624,0.06698061087579911,0.15819104995922234,0.006695109944207417,1136.0,1.0,5.0,2.0,0.0
2127-2018-09,Boston,MA,2853.0,34732.0,30.6,72472.0,93.0,1024.0,14.0,9281.0,193.0,398.0,28071.0,1938.0,141.0,1940.0,966.0,870.0,1077.0,1027.0,226.0,1223.0,36.0,0.4773,6018.0,1821.0,33225.0,27058.0,2587.0,1115.0,0.5338880571231142,4545.0,2724.0,10884.0,0.06086246886006357,1.0122773536895675,0.16369668246445498,0.13246445497630333,0.6806691235748014,0.33585742254980994,0.2341932511804676,0.15135897731198894,0.05687544996400287,0.007399516296210987,0.05418634112633882,0.055021306000230336,0.09233559829552,0.3613744075829384,0.024095868052572803,0.08657721985488886,0.09161580099044107,0.01817854571634269,676.0,0.0,3.0,0.0,0.0
54701-2018-09,Eau Claire,WI,897.0,41161.0,32.5,51240.0,60.0,635.0,333.0,2165.0,482.0,727.0,37928.0,309.0,105.0,1740.0,3587.0,127.0,205.0,331.0,280.0,3182.0,33.0,0.4755,5246.0,1297.0,39208.0,36471.0,843.0,310.0,0.5241612205728724,6926.0,10600.0,3933.0,0.05979638300614287,1.732792004996877,0.5013150204558737,0.047145918566140664,0.4674813537086077,0.21515512256747893,0.1554141055853842,0.13775175530234932,0.04252138030022128,0.003935764437209981,0.007507106241344963,0.041860013119214785,0.033429702874079835,0.013247613481394895,0.0469521886678981,0.09253905395884454,0.1240494642987294,0.006339333771903594,1402.0,2.0,0.0,2.0,1.0
10001-2018-09,New York,NY,3669.0,22767.0,34.4,81445.0,1067.0,8498.0,12.0,4608.0,171.0,170.0,13779.0,2600.0,97.0,4100.0,1104.0,210.0,266.0,730.0,210.0,1085.0,0.0,0.6009,4125.0,5048.0,22126.0,13540.0,2539.0,855.0,0.5005929634998023,2983.0,155.0,1043.0,0.08737196672853509,0.2104933297519921,0.2272088602363832,0.14364823539135466,0.6121140246848509,0.28607194623797605,0.3755435498748188,0.07313216497562261,0.11623674632062035,0.0048754776650415076,0.10778758729740412,0.179426362717969,0.16532700838933545,0.4313579634680552,0.07087371966728535,0.14639609961786795,0.08398120086089515,0.05697103972147492,7296.0,1.0,9.0,5.0,0.0
72758-2018-09,Rogers,AR,924.0,37376.0,31.5,59299.0,26.0,177.0,542.0,122.0,261.0,415.0,32965.0,434.0,447.0,1157.0,2367.0,89.0,116.0,89.0,103.0,1534.0,28.0,0.4672,3579.0,184.0,34088.0,25853.0,7116.0,3874.0,0.5047356592465754,11235.0,11111.0,1410.0,0.05189568496020109,1.9777493196734437,0.3582927959230948,0.040653231410701866,0.51953125,0.16521297089041095,0.11098030821917808,0.1682898116438356,0.10347301951779564,0.012815710616438356,0.011558219178082193,0.03023330479452055,0.278761772260274,0.0003474635163307853,0.033410138248847934,0.07777718321917808,0.0998234160958904,0.02317738231917336,901.0,1.0,0.0,0.0,0.0
77004-2018-09,Houston,TX,1394.0,34079.0,29.0,46059.0,45.0,4160.0,48.0,3215.0,325.0,384.0,11933.0,17672.0,4.0,2929.0,1926.0,322.0,274.0,502.0,366.0,1402.0,0.0,0.5660000000000001,7275.0,1077.0,32429.0,26554.0,2899.0,1123.0,0.4988115848469732,4659.0,7398.0,3827.0,0.11643947211209472,1.2413793103448276,0.3754720731464917,0.09454714105876896,0.4932363038821562,0.15575574400657294,0.21165527157487016,0.08756125473165292,0.2545380021079752,0.00472431702808181,0.5157134892455765,0.08509639367352329,0.12412336042724258,0.10978599350692374,0.04931298539075653,0.14152410575427682,0.12427007834736935,0.02119686145918726,725.0,7.0,5.0,1.0,0.0
94066-2018-09,San Bruno,CA,2814.0,42100.0,38.7,81369.0,180.0,2069.0,31.0,1099.0,573.0,543.0,21385.0,995.0,135.0,11256.0,1739.0,579.0,1140.0,986.0,373.0,2634.0,22.0,0.402,2793.0,412.0,39596.0,19906.0,8738.0,3412.0,0.4986698337292162,8188.0,9053.0,2547.0,0.07811804684655528,1.9179287760949653,0.25427546892239794,0.14343508642883412,0.5836817102137767,0.2475059382422803,0.1180997624703088,0.15323040380047506,0.03881967213114754,0.009097387173396674,0.02180522565320665,0.2597624703087886,0.30004750593824225,0.1084038249356381,0.023140094664023624,0.024085510688836104,0.06959619952494063,0.006622950819672131,990.0,0.0,2.0,1.0,0.0
33134-2018-09,Coral Gables,FL,2081.0,40970.0,45.2,53841.0,731.0,2431.0,188.0,2615.0,595.0,678.0,38127.0,1029.0,0.0,720.0,1555.0,444.0,521.0,554.0,301.0,1762.0,0.0,0.5272,4772.0,385.0,39006.0,7483.0,29744.0,12056.0,0.5416158164510617,6882.0,10256.0,2373.0,0.09422143802382002,1.5292533659730725,0.2704922187864348,0.0994069042429158,0.5584574078594093,0.25540639492311445,0.2360263607517696,0.15406394923114475,0.09748688207677438,0.0010251403465950696,0.010104954845008543,0.015767634854771784,0.7628508664876739,0.043240229127591616,0.01976179973533304,0.039467903343910184,0.08620942152794728,0.006738470035901684,3600.0,2.0,0.0,1.0,0.0
77064-2018-09,Houston,TX,1199.0,46509.0,33.4,64234.0,23.0,1072.0,542.0,83.0,437.0,968.0,28654.0,6386.0,136.0,7815.0,1318.0,826.0,1096.0,1256.0,433.0,1346.0,33.0,0.3982,5019.0,224.0,43270.0,24848.0,11478.0,6085.0,0.509277774194242,10908.0,11420.0,1194.0,0.04116,1.870350074140932,0.18309307085928314,0.18601106223596534,0.5765765765765766,0.19735965082027132,0.08443527059278849,0.16659141241480144,0.060565683483738114,0.007847943408802597,0.13225397234943775,0.16560235653314412,0.3741211378442882,0.013109185140020034,0.026039999999999997,0.01526586252123245,0.08639188114128449,0.026951729150263462,873.0,0.0,0.0,2.0,0.0
84119-2018-09,West Valley City,UT,1003.0,54917.0,30.1,43947.0,33.0,519.0,1504.0,253.0,286.0,620.0,32952.0,1926.0,679.0,2753.0,2063.0,178.0,562.0,595.0,217.0,2025.0,18.0,0.3936,12900.0,251.0,49718.0,29411.0,15124.0,6814.0,0.4835661088551815,16490.0,8919.0,4018.0,0.09672876949740036,1.7560177044806888,0.29684977439251564,0.08154986132383989,0.514066682448058,0.09843946318990476,0.03339585192199137,0.1860443942677131,0.0653935513118377,0.009050020940692318,0.03326838683831965,0.0468889414935266,0.385235901451281,0.03729767769176636,0.015092432120161757,0.06349582096618532,0.15144672869967404,0.016660055533518445,1491.0,0.0,4.0,2.0,1.0
92672-2018-09,San Clemente,CA,2215.0,35041.0,41.4,75411.0,1594.0,384.0,153.0,481.0,529.0,608.0,28265.0,196.0,136.0,1029.0,2125.0,783.0,740.0,1294.0,398.0,2518.0,490.0,0.4831,4039.0,546.0,33288.0,26191.0,5687.0,2436.0,0.5090322764761279,6227.0,9423.0,5034.0,0.0900026239832065,1.8574335227671368,0.31236052566327793,0.17412596082320853,0.5467595102879484,0.26052338688964355,0.16840272823264174,0.09260580462886334,0.12601177336276673,0.002254501869238892,0.005250991695442481,0.028709226334864876,0.23660854427670444,0.011715844284651623,0.07048018892679088,0.07334265574612597,0.08935247281755658,0.003679175864606328,1240.0,0.0,2.0,0.0,0.0
78744-2018-09,Austin,TX,1281.0,45830.0,28.4,41331.0,0.0,421.0,1431.0,25.0,331.0,293.0,31566.0,3407.0,737.0,145.0,1040.0,533.0,774.0,1481.0,652.0,1026.0,20.0,0.4223,13074.0,279.0,41380.0,17068.0,24112.0,12772.0,0.4891119354134846,14351.0,7959.0,1929.0,0.08033781776514026,1.7653355602793803,0.16036737834198886,0.17998653587228314,0.5319659611608117,0.09524329042112152,0.036569932358717,0.14981453196596115,0.06329113924050632,0.001200087279074842,0.0673576260091643,0.0031638664630154923,0.7624045385118918,0.047412964031544526,0.021516784789712685,0.12995854243945015,0.0582369626881955,0.012373773289716969,679.0,1.0,0.0,1.0,1.0
94601-2018-09,Oakland,CA,2391.0,49990.0,32.4,39601.0,17.0,775.0,62.0,7109.0,548.0,564.0,19376.0,8494.0,418.0,9924.0,816.0,349.0,824.0,1539.0,546.0,1632.0,8.0,0.4372,14116.0,1029.0,46328.0,14981.0,21709.0,12654.0,0.4801360272054411,11372.0,7702.0,5518.0,0.14694351096175387,1.411518970004109,0.17687455488859494,0.1912707294740055,0.5499299859971994,0.10632126425285056,0.056591318263652726,0.13214642928585718,0.1070751544059194,0.008901780356071214,0.16273254650930186,0.1960392078415683,0.5190238047609522,0.2115169396683284,0.03796607457193151,0.11938387677535507,0.04054810962192439,0.00366905155017428,666.0,1.0,1.0,0.0,0.0
60645-2018-09,Chicago,IL,1493.0,46290.0,35.7,48877.0,81.0,1805.0,104.0,7446.0,456.0,729.0,27833.0,7615.0,191.0,7246.0,1144.0,471.0,1294.0,1998.0,647.0,1718.0,0.0,0.4904,8343.0,1177.0,42469.0,20076.0,7618.0,3884.0,0.5152300712896954,12695.0,4928.0,7721.0,0.1041902604756512,1.2656130512362989,0.1832363972386802,0.30401695928684025,0.5259883344134803,0.19300064808814,0.16727154893065455,0.1366601857852668,0.11693866066404053,0.0068481313458630365,0.15670771224886584,0.15614603586087708,0.20231151436595374,0.21231722563461436,0.04140430351075878,0.0784402678764312,0.023352775977532943,0.0018570624648283625,549.0,0.0,0.0,0.0,0.0
60654-2018-09,Chicago,IL,2178.0,16244.0,32.5,92106.0,230.0,10765.0,25.0,1824.0,164.0,90.0,12437.0,745.0,100.0,1890.0,719.0,156.0,357.0,693.0,422.0,390.0,0.0,0.5155,1422.0,5066.0,15515.0,12430.0,978.0,170.0,0.5184683575474022,2402.0,426.0,479.0,0.07574268652203492,0.6908594815825375,0.2982409143673542,0.14153049379408875,0.8257818271361733,0.44687269145530656,0.47697611425757197,0.03570549125831076,0.11778865441707452,0.007079537059837478,0.045863087909381935,0.11635065254863335,0.07134942132479685,0.17421198321278686,0.06667170610023432,0.13838955922186655,0.13518837724698352,0.04124207654657787,1957.0,0.0,2.0,2.0,0.0
33196-2018-09,The Hammocks,FL,1598.0,46577.0,35.9,65727.0,11.0,68.0,83.0,13.0,351.0,559.0,39339.0,3476.0,0.0,1989.0,730.0,496.0,1380.0,4263.0,986.0,1117.0,63.0,0.4002,5355.0,128.0,43929.0,8590.0,31937.0,12802.0,0.5206002962835734,8633.0,11148.0,856.0,0.10009551858632493,1.909402099497946,0.08848011037020005,0.3740630029891929,0.5395152113704189,0.2321317388410589,0.09783798870687248,0.15915580651394465,0.08108485949951069,0.0018464048779440491,0.06954076046117183,0.04253172166519957,0.7329583270713013,0.026028972177512072,0.022009074265700868,0.010284045773665113,0.08888507203126006,0.008248287431846777,683.0,1.0,0.0,0.0,0.0
33461-2018-09,Palm Springs,FL,1436.0,42994.0,33.4,33305.0,44.0,1935.0,802.0,168.0,473.0,488.0,33134.0,6621.0,43.0,433.0,1096.0,300.0,491.0,857.0,608.0,1448.0,31.0,0.42200000000000004,11105.0,552.0,39844.0,16594.0,18762.0,10195.0,0.5036981904451784,10720.0,6698.0,4228.0,0.14058401818499738,1.4521366319932527,0.18679422835633627,0.12818904224173985,0.5220495883146485,0.10466576731636973,0.0454482020747081,0.1957017258222077,0.18454837230628152,0.008629111038749592,0.145415639391543,0.010071172721775129,0.5190259105921756,0.033511083228774566,0.012502185696800141,0.02721309950225613,0.20637763408847745,0.000687757909215956,902.0,1.0,0.0,1.0,0.0
6790-2018-09,Torrington,CT,860.0,35826.0,44.3,55382.0,10.0,679.0,29.0,4656.0,479.0,482.0,32069.0,1026.0,11.0,1184.0,2647.0,530.0,664.0,1241.0,341.0,2537.0,0.0,0.4197,3861.0,476.0,34022.0,29744.0,2256.0,1122.0,0.5025958800870876,5755.0,10081.0,5159.0,0.09450604838709678,1.7215104517869184,0.4027510637057761,0.1839482426997727,0.5626639870485123,0.16292636632613186,0.0948194049014682,0.2764472729302741,0.11841635952918796,0.0003349522693016245,0.01708256573438285,0.03304862390442695,0.0854686540501312,0.010316488896660257,0.02338709677419355,0.06202199519901747,0.04630715123094959,0.0022589466175246702,890.0,1.0,0.0,0.0,0.0
94610-2018-09,Oakland,CA,2488.0,29734.0,39.3,73850.0,1271.0,1410.0,114.0,7781.0,406.0,738.0,17234.0,4505.0,190.0,4742.0,925.0,763.0,991.0,1026.0,485.0,2090.0,7.0,0.4893,2177.0,935.0,28137.0,21712.0,1631.0,385.0,0.5264680164121881,5018.0,4925.0,3731.0,0.06246166428133306,1.3831033585003905,0.19927140255009107,0.20680024286581666,0.682114750790341,0.3148584112463846,0.4588013721665434,0.06275644043855519,0.06453969800292256,0.013183560906706127,0.1445483285128136,0.15887536153897894,0.09097329656285734,0.18427443837279905,0.08270292373747701,0.06440438555189346,0.11340552902401292,0.0016439357038480274,693.0,0.0,0.0,0.0,0.0
1902-2018-09,Lynn,MA,1735.0,46119.0,31.7,37786.0,18.0,1957.0,43.0,13198.0,366.0,269.0,21418.0,5969.0,97.0,4810.0,1070.0,485.0,702.0,1681.0,591.0,1375.0,15.0,0.4767,10803.0,1055.0,42581.0,19299.0,15681.0,7498.0,0.525184847893493,10424.0,4215.0,8811.0,0.12700943843468518,1.099320218973711,0.18651066758430832,0.22881041876224256,0.5093779136581452,0.10475075348554826,0.05993191526269,0.20616231921767603,0.08180512593901901,0.008933411392267828,0.11051844142327458,0.10288601227259916,0.4135388885275049,0.1654402032929218,0.04740766280222385,0.10531451245690496,0.059346473253973415,0.0003866548828988069,428.0,0.0,0.0,0.0,0.0
19130-2018-09,Philadelphia,PA,1537.0,26743.0,32.6,66994.0,54.0,3668.0,0.0,6703.0,282.0,248.0,17940.0,6321.0,64.0,1242.0,752.0,441.0,872.0,673.0,345.0,1362.0,0.0,0.4839,4592.0,3314.0,24799.0,21690.0,1239.0,380.0,0.4902965261937704,5305.0,5209.0,4398.0,0.062007874015748025,0.9671827124657312,0.15600972596438195,0.17059867253729386,0.6434954941480013,0.2719216243502973,0.3562801480761321,0.11457203754253448,0.10751295336787564,0.0028792581236211346,0.2300041132258909,0.04603073701529372,0.07411285196126087,0.23289741736216074,0.04064381658175081,0.10832741278091464,0.0868264592603672,0.007700057570523893,551.0,1.0,20.0,2.0,1.0
94025-2018-09,Menlo Park,CA,3295.0,40945.0,38.7,119095.0,5669.0,697.0,0.0,1439.0,365.0,581.0,30498.0,1765.0,129.0,4351.0,1313.0,424.0,586.0,600.0,140.0,2001.0,24.0,0.4998,2694.0,439.0,38105.0,27068.0,5866.0,2534.0,0.5203077298815484,10260.0,11021.0,2783.0,0.0671912832929782,1.8155619596541788,0.2590694006309148,0.09801712483100496,0.5653193308096227,0.24501160092807425,0.4387104652582733,0.055635608743436316,0.053323412698412696,0.0032238368543167665,0.04117718891195506,0.10572719501770668,0.1687629747221883,0.042474087426768815,0.08670143415906127,0.019562828184149467,0.10023201856148492,0.013392857142857142,1727.0,2.0,1.0,0.0,0.0
76107-2018-09,Fort Worth,TX,1277.0,26882.0,35.5,55490.0,338.0,1716.0,41.0,2592.0,351.0,421.0,19387.0,3680.0,100.0,352.0,2117.0,204.0,330.0,413.0,202.0,1232.0,10.0,0.5512,4768.0,363.0,25012.0,19209.0,5117.0,2140.0,0.5039431589911465,5646.0,9498.0,1864.0,0.060082736883577376,1.5470891089108911,0.4144326800330405,0.1114365097244124,0.5872330927758351,0.24990700096718996,0.1952607692879994,0.1283386652778811,0.1253896778662972,0.002455174466185552,0.1315006323934231,0.013094263819656277,0.2472658284353843,0.016219869339941427,0.05377897432530041,0.11844356818689085,0.08165315080723161,0.03352961551783859,1662.0,0.0,0.0,1.0,0.0
18042-2018-09,Easton,PA,1144.0,41903.0,36.9,47891.0,85.0,549.0,76.0,10260.0,387.0,758.0,30872.0,5294.0,367.0,1108.0,1964.0,399.0,579.0,1326.0,741.0,2414.0,6.0,0.433,6228.0,856.0,39588.0,33567.0,4037.0,1749.0,0.5057871751425912,7623.0,11683.0,4252.0,0.10926167007625068,1.5695171611401977,0.2855779486891596,0.2047381126143828,0.5212275970694222,0.12836789728659045,0.08588883850798272,0.24802520105958997,0.11956521739130435,0.004772927952652555,0.1086557048421354,0.026394291578168628,0.17235042837028375,0.03750070173468815,0.04207736656127952,0.08419444908479108,0.1309691430207861,0.0051786933758251755,830.0,1.0,0.0,1.0,0.0
2740-2018-09,New Bedford,MA,1206.0,43513.0,38.0,35174.0,8.0,1686.0,18.0,11828.0,418.0,748.0,29348.0,3970.0,255.0,660.0,2617.0,316.0,285.0,1082.0,691.0,2529.0,27.0,0.4653,10296.0,763.0,40626.0,26448.0,4897.0,2201.0,0.5252683106198147,8444.0,6614.0,10886.0,0.1321263118086414,1.2494466578131918,0.4030606439868017,0.15792467857549208,0.5139613448854365,0.13058166524946568,0.06411876910348631,0.20400799760990967,0.10147665688857953,0.0729896812446855,0.08363017948659021,0.01502999103716131,0.16381311332245535,0.02127659574468085,0.02599981091046611,0.10049870153747156,0.04623905499505895,0.010391289215929996,949.0,1.0,0.0,1.0,0.0
2149-2018-09,Everett,MA,2377.0,42717.0,35.6,51133.0,56.0,507.0,8.0,10646.0,409.0,547.0,28180.0,7212.0,77.0,1710.0,1160.0,981.0,1513.0,2560.0,596.0,1739.0,25.0,0.4169,5832.0,780.0,39864.0,17522.0,7755.0,4120.0,0.5028208909801718,9347.0,4101.0,10356.0,0.1012830249010752,1.3518312985571588,0.1743703293661777,0.2636313313036258,0.5646229838237704,0.11290586885783176,0.051525153919985016,0.2634314207458389,0.06168831168831169,0.014631177283048902,0.1594681274434066,0.03970316267528151,0.2084650139288808,0.24241166159239785,0.014469003557296457,0.028887796427651755,0.08359669452442821,0.0,766.0,1.0,0.0,0.0,0.0
11561-2018-09,Long Beach,NY,2493.0,37599.0,43.5,89684.0,380.0,4601.0,0.0,5224.0,456.0,763.0,31115.0,1826.0,20.0,1268.0,1487.0,730.0,1074.0,3297.0,2111.0,2566.0,27.0,0.4401,2932.0,1217.0,36020.0,27719.0,5721.0,3353.0,0.5234979653714195,5270.0,7863.0,4400.0,0.0612071281454285,1.4107632826141183,0.1763539282990084,0.3900330536486143,0.5926487406579962,0.24971408814064205,0.2806723583074018,0.15981808026809224,0.11802881971180287,0.010346019840953216,0.047474666879438285,0.033724301178222824,0.17636107343280408,0.19893211289092294,0.033043789737619775,0.042314955184978326,0.07880528737466423,0.0004949950500494995,864.0,1.0,1.0,0.0,0.0
53214-2018-09,West Allis,WI,846.2222222222223,34397.0,35.4,42209.0,8.0,932.0,467.0,6624.0,455.0,613.0,28557.0,2219.0,263.0,834.0,1429.0,161.0,284.0,309.0,324.0,2284.0,0.0,0.3883,5560.0,249.0,32129.0,28765.0,2270.0,783.0,0.4986481379190046,7579.0,8380.0,5587.0,0.0950156562804784,1.4108605906637028,0.2746690203000883,0.07278611356281259,0.5795272843561938,0.18681861790272408,0.05573160450039248,0.2390034014594296,0.07300559317044451,0.0056981713521528045,0.06334854783847428,0.024246300549466526,0.1329767130854435,0.04324801412180053,0.0182742159026744,0.043579381922842116,0.09858417885280693,0.0011186340889019722,962.0,0.0,0.0,4.0,0.0
14701-2018-09,Jamestown,NY,661.0,40232.0,39.6,36414.0,2.0,419.0,422.0,9989.0,523.0,750.0,36277.0,1578.0,239.0,192.0,4134.0,92.0,187.0,295.0,147.0,3520.0,8.0,0.4416,9388.0,896.0,37713.0,34790.0,2024.0,835.0,0.5108868562338437,7920.0,11508.0,5671.0,0.10673081897666717,1.34876179245283,0.5841061229503163,0.0574218510102561,0.5170262477629748,0.1700139192682442,0.0998707496520183,0.2385166036985484,0.10915012081100957,0.007133624975144164,0.03571783654802148,0.004672897196261682,0.07223105985285345,0.005834305717619603,0.02291893010502354,0.07310101411811494,0.08344104195665142,0.00173337535455405,918.0,2.0,0.0,1.0,0.0
12603-2018-09,Town of Poughkeepsie,NY,1397.0,43411.0,39.6,75794.0,163.0,405.0,281.0,2308.0,643.0,611.0,32801.0,6138.0,81.0,2323.0,2369.0,371.0,589.0,1356.0,1098.0,3729.0,90.0,0.4,3196.0,1279.0,40859.0,34616.0,2153.0,686.0,0.518716454354887,8600.0,12324.0,2905.0,0.09471805549653678,1.805377803632603,0.31411530815109345,0.1831510934393638,0.517449494367787,0.2066757273502108,0.215014627628942,0.1439036188984359,0.06902154290528342,0.0038239155974292226,0.13068116376033725,0.052774642371749086,0.09412360922346873,0.03399602385685885,0.03964645391577784,0.007601759922600262,0.08705166893183755,0.0014442171139728006,941.0,0.0,0.0,0.0,0.0
32955-2018-09,Rockledge,FL,1235.0,36845.0,44.7,62112.0,65.0,234.0,806.0,354.0,312.0,866.0,29197.0,4613.0,30.0,1237.0,1493.0,559.0,560.0,370.0,107.0,3352.0,204.0,0.4221,2823.0,65.0,35102.0,31193.0,1947.0,570.0,0.531361107341566,5745.0,12209.0,1201.0,0.1195253977800864,1.742450781195264,0.2827490774907749,0.08592514496573538,0.5262315103813272,0.24698059438187,0.16108020084136246,0.16572126475776902,0.110661100380086,0.002985479712308319,0.11803501153480797,0.03129325552992265,0.08587325281585019,0.002767527675276753,0.034993712067362896,0.022581082914913828,0.10905143167322567,0.01215028973767836,934.0,1.0,0.0,0.0,0.0
60651-2018-09,Chicago,IL,1375.0,60938.0,32.7,32494.0,0.0,379.0,0.0,15738.0,518.0,1028.0,7171.0,38738.0,275.0,189.0,783.0,466.0,1002.0,2954.0,1232.0,1989.0,0.0,0.4681,19379.0,392.0,56177.0,40092.0,15606.0,6192.0,0.5287505333289573,12745.0,5962.0,15340.0,0.2016334078126204,1.1084096410904116,0.11205895714502044,0.3658068749684519,0.5082050608815517,0.08653057205684468,0.033017164987364206,0.21270799829334733,0.1583842678713792,0.007023532114608291,0.6249138468607437,0.0031015130132265576,0.33048344218714104,0.24430871737923374,0.016757839587025196,0.1136072729659654,0.012356821687616922,0.00044290902648595976,535.0,0.0,0.0,0.0,0.0
44122-2018-09,Shaker Heights,OH,1055.0,34893.0,45.8,74681.0,72.0,2267.0,20.0,2881.0,443.0,597.0,20058.0,11537.0,119.0,2206.0,1444.0,471.0,566.0,228.0,130.0,3004.0,0.0,0.5348,2620.0,194.0,33211.0,28982.0,770.0,252.0,0.5482761585418279,5726.0,10198.0,1223.0,0.06470416788108423,1.5991955178853614,0.2394461789059319,0.05035971223021583,0.4965179262316224,0.21213423895910355,0.3313558593414152,0.11231479093227867,0.09308839814995766,0.005674490585504256,0.3277734789212736,0.06322184965465852,0.02008998939615396,0.042554635536853534,0.05840862722238415,0.020777806436821138,0.08732410512137105,0.0018239854081167353,1931.0,6.0,8.0,2.0,0.0
34207-2018-09,Bradenton,FL,1175.0,31800.0,45.3,35050.0,95.0,701.0,6608.0,195.0,381.0,521.0,25795.0,2463.0,131.0,875.0,931.0,101.0,53.0,310.0,165.0,3357.0,34.0,0.4102,6253.0,279.0,30069.0,24161.0,4190.0,2224.0,0.5182389937106918,5253.0,6412.0,2280.0,0.1104860028468786,1.3623029772329247,0.2827182571939522,0.07779222890586897,0.4809433962264151,0.1011635220125786,0.05418238993710692,0.30147798742138365,0.26104071178215155,0.003459119496855346,0.075062893081761,0.02657232704402516,0.2187735849056604,0.006503007641033978,0.029553311190944214,0.015628930817610062,0.15921383647798742,0.002102992720409814,598.0,0.0,0.0,1.0,0.0
76522-2018-09,Copperas Cove,TX,632.0,36479.0,31.9,53945.0,64.0,60.0,600.0,117.0,268.0,362.0,25940.0,6140.0,233.0,845.0,1414.0,244.0,375.0,456.0,336.0,3777.0,2400.0,0.3773,3387.0,179.0,33529.0,28656.0,2389.0,520.0,0.5194769593464733,10172.0,11764.0,2083.0,0.11454009907618155,1.856881026376604,0.2635592096538921,0.11291605887813287,0.5332108884563722,0.16297047616436855,0.07231557882617398,0.16159982455659422,0.1832736739342662,0.007045149263960088,0.15847473889086872,0.022615751528276544,0.14739987390005208,0.0017239092958493568,0.018878029187307542,0.046218372214150615,0.1345431618191288,0.020110641067360886,412.0,0.0,0.0,0.0,0.0
53221-2018-09,Milwaukee,WI,787.7142857142858,39338.0,36.8,47109.0,8.0,1111.0,420.0,1012.0,459.0,576.0,31881.0,2011.0,193.0,2260.0,1275.0,498.0,523.0,293.0,234.0,3229.0,10.0,0.4194,7018.0,416.0,35892.0,26843.0,4577.0,1962.0,0.50846509736133,11634.0,9609.0,3834.0,0.07732234589041095,1.5590900202072877,0.2756952841596131,0.06916565900846433,0.519548528140729,0.1494737912451065,0.08615079566831052,0.2469876455335808,0.05372563533185295,0.004067314047485892,0.04756215364278815,0.05745081092073823,0.20468757943972749,0.0345223700120919,0.009845890410958905,0.05185825410544512,0.0715847272357517,0.0026523562792992845,593.0,0.0,0.0,0.0,0.0
55406-2018-09,Minneapolis,MN,1437.0,32976.0,38.2,59464.0,52.0,1410.0,41.0,9615.0,580.0,457.0,26295.0,2791.0,301.0,666.0,1134.0,389.0,556.0,325.0,118.0,2076.0,0.0,0.4171,4025.0,440.0,30911.0,27252.0,1555.0,652.0,0.5195293546821931,6460.0,11094.0,1967.0,0.06019315356664754,1.4681535061281896,0.21009337483325924,0.06702979101823033,0.6352802037845706,0.2730773896166909,0.2657993692382339,0.13155021834061134,0.05428173296174309,0.011432557011159632,0.08436438622028143,0.02019650655021834,0.0627426006792819,0.1382281013783904,0.056607381908586725,0.07605531295487628,0.05825448811256671,0.006840638459589561,772.0,0.0,3.0,0.0,0.0
