RegionName,City,State,Rent,Current Rent,total_pop,median_age,median_income,households_retirement_income,gini_index,dwellings_1_units_perc,dwellings_under_10_units_perc,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_commuter_by_public_transport,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,armed_forces_perc,mobile_homes_perc,housing_built_1939_or_earlier_perc,walk_to_work_perc,dwellings_50_or_more_units_perc,poverty_perc,employed_in_finance_information_perc,housing_per_pop,renter_occupied_units_perc,married_households_perc,pop_in_labor_force_perc,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
94565-2019-09,Pittsburg,CA,2002.0,1666.0,89712.0,33.2,56311.0,4485.0,0.4386,0.7358711048158639,0.10864022662889518,0.13367800731701973,1.9634282316212,0.13699545576049185,0.3722534081796311,0.5262283752452291,0.13681558765828428,0.02756598894239344,0.15706928838951312,0.04723796033994334,0.10780539962576853,0.045991617620831114,0.1121700552880328,0.0004957507082152975,0.0012048984599206955,0.05357648725212465,0.05258498583569405,0.012510024057738572,0.03831444759206799,0.1951801319778848,0.07630293338006879,0.3147850900659889,0.4226983002832861,0.4771426447632498,0.5088171036204744,843.0,0.0,2.0,1.0,0.0
37042-2019-09,Clarksville,TN,715.0,724.0,73433.0,27.7,45269.0,5263.0,0.3957,0.7382211295591553,0.16175529586097734,0.08929967608622807,1.8508112235159384,0.2042807175175689,0.1101947822738504,0.5135565753816405,0.14592894202878814,0.02716762218621056,0.17561586752549946,0.11780554339406595,0.00978724769759009,0.09580161507768986,0.15641469094276414,0.007981679183645977,0.1632134480062549,0.06146229751119792,0.011012696595157108,0.010910374482559446,0.006297780621695349,0.17313741778219602,0.0342901820618787,0.4043549902632331,0.4030579597885024,0.5219316663485398,0.4876826494900113,589.0,0.0,0.0,0.0,0.0
11206-2019-09,New York,NY,2667.0,2584.0,84806.0,29.0,30779.0,2122.0,0.5315,0.029508300195670013,0.3837657009404785,0.1316787577955963,0.3466215071972905,0.10210107540249892,0.3485112202399453,0.5035492771737848,0.13104025658561896,0.032344409593660826,0.15883310143150248,0.06820046708325443,0.6995089202461615,0.07694031082706412,0.018807631535504563,0.0,0.0003818251240931654,0.0007258726251341286,0.07220854636116897,0.12463479828432895,0.2794609606766395,0.36697875150343134,0.09428535064273896,0.3736292243473339,0.8305876412295651,0.27573243014394583,0.4632337334622551,1329.0,1.0,7.0,0.0,0.0
90046-2019-09,Los Angeles,CA,2549.0,2184.0,51651.0,38.9,57941.0,1547.0,0.5648,0.23054083391865146,0.1842474937743439,0.08292220113851992,1.3184148061508825,0.21518676851916746,0.16959843016329104,0.7162881647983582,0.4258000813149794,0.14743180190122165,0.08795570269694683,0.07193027265181022,0.042154320555049404,0.08607771388743682,0.125592921724652,0.0009577932443649832,0.0,0.0012132047761956454,0.07068514143413575,0.04975821711402341,0.14561649958495626,0.15347234322665582,0.19764163730008133,0.6064161390873362,0.7251452653087287,0.19563796484227186,0.7142165688950843,2118.0,0.0,0.0,1.0,0.0
20009-2019-09,Washington,DC,2395.0,2110.0,51499.0,32.3,94213.0,1696.0,0.4505,0.14660877481704546,0.16726776147624214,0.05541688727529436,0.6402443594932914,0.10010634322996004,0.1449142068806944,0.7621701392260044,0.28322880055923416,0.3815802248587351,0.052564127458785616,0.06572358976154627,0.4580231655792832,0.12697333928814153,0.09714751742752288,0.0,0.002571666288480448,0.00024510662138030044,0.0921250744073672,0.21314632253614232,0.3582058195314962,0.11138080351074778,0.09832841691248773,0.5545544573681043,0.6091249693616724,0.1913649651450416,0.7701702945688266,1447.0,0.0,2.0,0.0,1.0
77429-2019-09,Cypress,TX,1222.0,1074.0,79535.0,34.5,100122.0,2687.0,0.4106,0.8816489361702128,0.02829491725768321,0.03876082449079156,2.036050940710246,0.17151917767024796,0.3163837174335001,0.5459608977179858,0.2443201106431131,0.08694285534670271,0.11159866725341044,0.03993055555555555,0.023128024276224058,0.0010309926447475957,0.10208084491104544,0.007018321513002364,0.0,0.005503841607565012,0.002327127659574468,0.005932365564941633,0.019281914893617018,0.044395549129314135,0.09115745822661302,0.3403784497391086,0.16954787234042554,0.6969335539225117,0.5154334569686302,1498.0,2.0,0.0,0.0,0.0
78245-2019-09,San Antonio,TX,1185.0,1244.0,64505.0,29.4,59624.0,3754.0,0.3521,0.8406105962234227,0.044654804975962734,0.07357118331928708,1.880728152785816,0.16108837827440284,0.13129087538908124,0.5061003023021471,0.1305170141849469,0.03619874428338889,0.17028137353693512,0.05798681667244882,0.011471339138950092,0.05049220990620882,0.09971320052709093,0.005154383704217674,0.02793644848144333,0.03280963473261635,0.007136838975070625,0.008463609974469277,0.0204192892897854,0.14792651732423842,0.1105284514779786,0.3127974575614293,0.2985577637904545,0.5315410112063976,0.4966591737074645,317.0,0.0,0.0,0.0,0.0
10462-2019-09,New York,NY,1843.0,1523.0,78504.0,35.3,45760.0,3400.0,0.4428,0.09026884486750708,0.21587985593002315,0.13442076437671152,0.5586300903049923,0.07738386660138813,0.5494340926763239,0.5644807907877306,0.16521451136247833,0.06026444512381535,0.18148119841027208,0.05630949318240287,0.6381649051061257,0.06779272393763375,0.014062977682665852,0.0,0.002190736992499107,0.00199382557242089,0.21083097504502188,0.07565590530772111,0.4277077437612555,0.19613013349638234,0.08982021669246339,0.3961072047284215,0.7351427836377669,0.31102402453569605,0.5349408947314787,1079.0,0.0,6.0,0.0,0.0
10456-2019-09,New York,NY,1818.0,1486.0,91868.0,29.8,23956.0,1652.0,0.488,0.028763457985602345,0.1604446709562337,0.16367244060706815,0.3209365920355495,0.1048996701484332,0.47976223199560203,0.4896155353333043,0.08335873209387383,0.016730526407454174,0.15015021552662516,0.06813403835127732,0.7024463991203959,0.07812295902817086,0.006933861627552575,0.0,0.0005094653295436263,0.0005733579664904121,0.08393323565012423,0.08143210555250137,0.465088870484806,0.41175382069926414,0.059848769239019675,0.3417294378891453,0.8751672294068931,0.2121346778328491,0.4059520181129447,659.0,1.0,1.0,0.0,0.0
60613-2019-09,Chicago,IL,1755.0,1712.0,49389.0,31.9,72126.0,1558.0,0.5017,0.09711412631723948,0.3220607479853985,0.05073515319113983,0.8852797309691226,0.07937806873977088,0.3100843510008813,0.6920569357549252,0.3745165927635709,0.22219522565753508,0.06655328109498068,0.09883600798953096,0.5007239078433842,0.16613010994350969,0.07835752900443417,0.001033129003374888,0.0010130602633956684,0.0006198774020249329,0.048453750258282254,0.03931134332116329,0.3615951511812108,0.11093563344064468,0.15614818059852695,0.5879446840389561,0.5564777188511606,0.24621675328645676,0.7394966490514082,1158.0,1.0,5.0,0.0,0.0
30044-2019-09,Lawrenceville,GA,1151.0,987.0,86523.0,32.9,51974.0,2604.0,0.4053,0.7846080533714558,0.10071820007488344,0.09286584835030903,1.8558796883493387,0.14400792844073998,0.2874313884935963,0.5562451602464085,0.18549980929926144,0.05261028859378431,0.16522774291228925,0.060723646141801965,0.009631022565562105,0.0,0.12730718999572369,0.0005446066918547262,0.00023940106207016632,0.01048367881820348,0.0038803226794649243,0.005311038829030289,0.01933353756084278,0.15502236399570055,0.08398624532079743,0.33955133317152664,0.3740086456312332,0.5074107628193514,0.5310495475191568,1051.0,0.0,0.0,0.0,0.0
10019-2019-09,New York,NY,3584.0,3694.0,38830.0,39.2,94022.0,2167.0,0.5474,0.00912557034814676,0.043721482592662037,0.05700007514841812,0.14978830035427287,0.16120764552562988,0.13501303214596005,0.7085243368529488,0.35748132886943085,0.29018799896986863,0.08202420808653102,0.276642290143134,0.5039096437880104,0.10878186968838527,0.06049446304403811,0.0,0.0,0.0,0.07597349834364647,0.3817115551694179,0.7095130945684105,0.11959824877671905,0.2689561884722327,0.8240535668297708,0.590599412463279,0.20746565281258103,0.6853978882307494,4832.0,2.0,7.0,3.0,0.0
63376-2019-09,Saint Peters,MO,974.0,1033.0,72711.0,39.1,73993.0,6279.0,0.3676,0.8435793306259628,0.08129113569528078,0.05316461672844024,2.025410308090988,0.221694861324707,0.1070159622421382,0.5640549572966951,0.2295663654742749,0.07792493570436385,0.17795106655114082,0.02730709984595995,0.0027575966484594578,0.02263756515520348,0.07386777791530855,0.0024506371656630725,7.082320168087065e-05,0.014458759277412128,0.00336087382719507,0.006284138516200881,0.00920739392241983,0.042510761782948936,0.11702353691069195,0.3928428985985614,0.17315502030527938,0.6026849985603225,0.5825665992765882,1624.0,2.0,0.0,1.0,0.0
10003-2019-09,New York,NY,3672.0,3809.0,57112.0,32.1,98151.0,2116.0,0.5503,0.015518606492478226,0.1114806017418844,0.0610573752473071,0.21602939571433769,0.15255376344086022,0.11469534050179213,0.6126908530606527,0.3215436335621236,0.2596827286734837,0.048956436475696884,0.1294695170229612,0.6001664106502816,0.14513587337162068,0.13221389550357193,0.0,0.0,0.00015835312747426765,0.051338083927157566,0.2652009728622632,0.4522565320665083,0.08593640565905589,0.28456803693119365,0.5528610449642807,0.6105146476642914,0.22319642012587768,0.6372040902087127,4318.0,3.0,6.0,2.0,0.0
28277-2019-09,Charlotte,NC,1319.0,1170.0,67095.0,37.8,97658.0,3204.0,0.4375,0.7243736633058356,0.11182401466544456,0.05340860973888497,1.9160151527363585,0.20855395757182388,0.1782529976428791,0.5674938520008943,0.3291005291005291,0.14409419479842014,0.06416275430359937,0.05232202871982889,0.022956307860485768,0.0715999701915195,0.08419405320813772,0.0014130766880537733,0.0018348623853211012,0.0028643446379468373,0.0006110601894286588,0.006661428620230246,0.01665139016193095,0.03311722184961621,0.21713479181369089,0.3902526268723452,0.2660403299725023,0.6191665995002821,0.5279827110813027,2158.0,0.0,0.0,0.0,0.0
60625-2019-09,Chicago,IL,1555.0,1506.0,78731.0,34.0,56507.0,2442.0,0.4718,0.1637043966323667,0.5846897411911444,0.08309551787812658,1.156975147604009,0.10492536946418472,0.38264440455406107,0.6169234481970253,0.2332880313980516,0.11994004902770193,0.11649794871143515,0.09161209853445587,0.3525708805665527,0.12825951658177845,0.043807394800015234,0.0,0.001112136981702199,0.001403180542563143,0.07839101964452759,0.05982737846411095,0.03174306205176177,0.16753248402789245,0.08366207822729561,0.4073363732202055,0.5657623947614593,0.4172387752299877,0.6053015965756817,1209.0,1.0,6.0,2.0,0.0
30043-2019-09,Lawrenceville,GA,1297.0,1131.0,86259.0,35.1,65376.0,3271.0,0.3776,0.8223336020468963,0.0422698117836739,0.08319080822698767,2.017861188731969,0.21266153243701866,0.265552799895575,0.5527191365538668,0.2249272539677019,0.05953002005587822,0.1463963180653613,0.07181662051803303,0.0129748074663882,0.0001738948979236949,0.12784752895350052,0.0016122813781500823,0.002499671095908433,0.022957484841050087,0.004801794539273071,0.004072575381803942,0.018891731800497705,0.08586930059472055,0.10066657895890893,0.33075968884406265,0.26420384844555045,0.5914205875689147,0.5287100476472021,1840.0,0.0,0.0,3.0,0.0
11230-2019-09,New York,NY,2020.0,1950.0,88589.0,34.3,41068.0,3185.0,0.5324,0.1805864197530864,0.2104320987654321,0.08729890583985238,0.6416011483378462,0.12816412731935434,0.4231105747473224,0.48772420955197604,0.19432435178182392,0.10450507399338517,0.14482610707875695,0.05391975308641976,0.5390556645044502,0.057580512253214276,0.005700482001151384,0.0,0.00046781193960028077,0.001419753086419753,0.14540123456790124,0.12167747774928345,0.38185185185185183,0.2424793145875899,0.09340645060685604,0.3657338947273364,0.6788580246913579,0.4933285485923074,0.4343315761550531,2191.0,0.0,8.0,4.0,0.0
11212-2019-09,New York,NY,2202.0,2010.0,88668.0,32.6,28207.0,3132.0,0.4975,0.09801390559450818,0.3924076627453281,0.1431164402398108,0.3769042394173584,0.07378666755861793,0.5477807137839917,0.504578878513105,0.09985564126855236,0.02175531195019624,0.2268800469165877,0.07756622759409745,0.7080643542830384,0.07715297514323093,0.005469842558758515,0.0,0.0009350420768934602,0.00017602018364772494,0.06823715786076802,0.06575910626484263,0.3055710388124505,0.346630125862769,0.050299763489357024,0.3844340686606216,0.7850793557661279,0.1917437903507935,0.4100915775702621,754.0,1.0,4.0,0.0,0.0
10463-2019-09,New York,NY,1828.0,1712.0,71981.0,37.9,56482.0,4692.0,0.4987,0.04505078269030939,0.08728589146247444,0.10241911014260888,0.6606089300021851,0.11685026791360202,0.49805305022132,0.5300009724788486,0.1781025548408608,0.12701963018018644,0.13768911240466233,0.07960982804277142,0.5791925982627217,0.08264680957474889,0.02226976563259749,0.0,0.0,0.0018771159454295577,0.07595615593470319,0.08959297101208108,0.6568565011899574,0.17078117836651338,0.10200535128127328,0.4144565927119657,0.6370127040525593,0.3394274892563187,0.503646795682194,1108.0,0.0,5.0,0.0,0.0
60629-2019-09,Chicago,IL,1222.0,1182.0,114982.0,30.4,40712.0,3220.0,0.4125,0.5560406732923536,0.3915953352099729,0.17724169321802458,1.4770428015564203,0.10236608609924416,0.3204074926059809,0.503835382929502,0.06776712876798108,0.011079995129672471,0.2038666921779061,0.11414948009421495,0.17682268438101498,0.09151867248786767,0.013462976813762156,0.0,0.00014565316340464266,0.003159648417303384,0.15651749296260126,0.028519787803389512,0.014620554949158385,0.2297229131516237,0.041820664542558034,0.30277782609451914,0.37384385592003216,0.4432230869001297,0.4776834634986346,846.0,1.0,1.0,0.0,0.0
11209-2019-09,New York,NY,2085.0,2045.0,70803.0,39.4,62761.0,4327.0,0.48100000000000004,0.16365549376221253,0.33422516158124155,0.08176350581564794,0.7138076960929043,0.125398675171737,0.5231844946025516,0.5857943872434784,0.2478426055393133,0.1426775701594565,0.1498524073838679,0.08363144446114534,0.5657814033366045,0.06472889566826265,0.02345945793257348,0.0,0.004027236838619081,0.0030963475124004213,0.11573726138584098,0.09687806673209028,0.2776792424470164,0.14300241515190035,0.14458310150226533,0.4698247249410336,0.5945287840072148,0.4233835252435784,0.5330706326003135,1988.0,2.0,3.0,0.0,0.0
30096-2019-09,Duluth,GA,1289.0,1053.0,69237.0,33.4,50167.0,2344.0,0.4375,0.5376295964794511,0.18867009771015145,0.09592512152239116,1.7006848501642848,0.2132502659170339,0.19556298434888314,0.5823620318615769,0.2322168782587345,0.0710747143868163,0.16218207028034146,0.0579175057805624,0.017201033277617385,0.008348137556508803,0.17503646894001762,0.0013798761840829413,0.001887475436963492,0.006824793018572388,0.0011188185276348175,0.012855189180975536,0.042962631461177,0.15962563369296764,0.0979677319267763,0.387278478270289,0.540874170209592,0.4210047108190491,0.5586030590580181,2680.0,1.0,0.0,2.0,0.0
11221-2019-09,New York,NY,2494.0,2392.0,83372.0,31.7,40635.0,2725.0,0.4875,0.06264980824544583,0.6980465004793864,0.17622444779805185,0.4055605505221661,0.057884524929444965,0.5322789275634995,0.5533752338914744,0.13427769514945065,0.04519502950630908,0.17568248332773592,0.13356903163950146,0.7429738946378175,0.09172144125125943,0.019155112028019,0.0007490412272291467,0.00016005853569305345,0.0008089645254074784,0.036373441994247364,0.060265757290686735,0.08314357622243529,0.2693350285467543,0.07767412082132895,0.40032624862064,0.6904662032598274,0.2256725914655232,0.5245646020246606,667.0,0.0,4.0,0.0,0.0
7030-2019-09,Hoboken,NJ,2552.0,2594.0,52452.0,31.4,114381.0,1299.0,0.4641,0.04878325272067715,0.3887545344619105,0.04048149064226235,0.8109361650189186,0.06991904429823231,0.431096692034808,0.7075802638602913,0.40326393655151377,0.2089338824067719,0.05864409364752536,0.07122883917775091,0.6008004608714108,0.08310455273392818,0.1251239228246778,0.0013981257557436515,0.0,0.0,0.029171704957678363,0.07846942178830235,0.33184703748488514,0.10493403492717153,0.2829581993569132,0.5045374818882026,0.6372430471584039,0.30701004922901665,0.6937199725463281,1416.0,1.0,4.0,1.0,0.0
98052-2019-09,Redmond,WA,2230.0,1900.0,62216.0,34.6,106468.0,2595.0,0.4197,0.518934507095697,0.1551567124535175,0.051358907110124793,1.6674199015414413,0.3016053186314253,0.0959299497324469,0.6100681496721101,0.3065449402083065,0.20623312331233126,0.057734344863057736,0.05964938908704561,0.08470893465218096,0.045808152243795815,0.11670631348849173,0.0072095317598846465,0.0,0.018365333535706158,0.003642710783941717,0.040181611804767314,0.14327995750170752,0.06728172817281729,0.12735971409631958,0.4235887874501736,0.4364422858010169,0.5510451133887501,0.5576861257554326,2493.0,2.0,0.0,2.0,0.0
30024-2019-09,Suwanee,GA,1400.0,1216.0,71960.0,37.1,101390.0,2292.0,0.3977,0.9370892018779344,0.014665772412251287,0.04888419531445405,2.1278146314117543,0.1516736748005165,0.2728205807370129,0.5391050583657587,0.27380489160644805,0.12308226792662592,0.08913285158421345,0.04287949921752738,0.010429427540310563,0.004196775986659255,0.07309616453585326,0.0016543706684551756,0.0009448906428035463,0.006706908115358821,0.0005812653699977644,0.003178492202761315,0.01533646322378717,0.05168148971650917,0.13834310646694273,0.3107976653696498,0.12635814889336014,0.7677753900775484,0.500041689827682,2788.0,0.0,0.0,0.0,0.0
60610-2019-09,Chicago,IL,1978.0,1854.0,39598.0,33.1,75892.0,2113.0,0.5769,0.0919557934460318,0.10655011744772612,0.05982644596505982,0.6943802589702228,0.173092514187911,0.16728222682641206,0.6296277589777262,0.3330471235921006,0.2616546290216677,0.05813424920450527,0.11675459201355462,0.3639762183587064,0.12429920703065812,0.10611647052881458,0.0,0.0,0.0,0.04848088105048327,0.21709755877848844,0.6649466671800993,0.17324107278145362,0.2215681027562216,0.6558159503005202,0.5511186414571221,0.22997776518289226,0.6606141724329512,1767.0,0.0,3.0,1.0,0.0
78704-2019-09,Austin,TX,1586.0,1545.0,44668.0,32.0,58601.0,1878.0,0.4798,0.3668558736426456,0.21417407041790065,0.04448895163673376,1.43623826157964,0.3328809770894867,0.07671429711822464,0.6703008865407003,0.3224679860302678,0.16154741649503,0.08010208650488045,0.09332839749917736,0.05715654186956175,0.1750022387391421,0.11710844452404405,0.006786771964461993,0.0008864957152707096,0.003290556103981573,0.044463639355050995,0.037838269338229424,0.20788088186903586,0.16877854392406194,0.1064123190071248,0.5442822602310379,0.5924646265218821,0.2243342557728077,0.6818527805140145,2050.0,2.0,0.0,1.0,0.0
77077-2019-09,Houston,TX,1204.0,1253.0,54931.0,34.3,63559.0,2497.0,0.4877,0.3780733717762762,0.15374818693175787,0.05591846609810682,1.5053921763699312,0.1840364495443807,0.1846439419507256,0.6033023247346672,0.27132220421983944,0.15484881032568132,0.10234658025522927,0.1110128418296954,0.023287208909888626,0.14203273197283864,0.10302015255502356,0.0005660310609544699,0.0005443658138268917,0.004245232957158524,0.0037145788375137095,0.015086061424232198,0.15378356387306755,0.10680672115927256,0.08812677674953125,0.5145910323860844,0.5665263381328051,0.4090891002427474,0.6019551801350785,1334.0,0.0,0.0,0.0,0.0
85032-2019-09,Phoenix,AZ,1231.0,1004.0,72222.0,35.2,48036.0,3447.0,0.4167,0.5988439306358382,0.12516150969058146,0.08845625857980781,1.6154047289977962,0.23693646035384705,0.08611062128960206,0.5542355514940046,0.1929329013320041,0.058860181108249574,0.15153277394699674,0.08973138388303298,0.028419443954622932,0.1516296973221456,0.07334330259477721,0.002720163209792588,0.0002745538499937601,0.050901054063243786,0.0010880652839170349,0.027949215305942517,0.07460047602856171,0.18414056658635872,0.10435542243853738,0.4072166375896541,0.4132947976878613,0.3814575473460087,0.5547478607626485,1594.0,1.0,0.0,2.0,0.0
75287-2019-09,Dallas,TX,1131.0,961.0,52559.0,31.7,48662.0,1261.0,0.4779,0.2291899962672639,0.16936441684481998,0.05183858972593307,1.4658728392313969,0.20829581793908536,0.08584557111366388,0.6498601571567191,0.2612112102589471,0.1039783861945623,0.11115127761182672,0.08520818487223862,0.021639914309665,0.10277973325215473,0.19713084343309425,0.0006447453255963893,0.0007987880457237295,0.0009501510061420477,0.0048525569242254575,0.01151851966841566,0.08388476025654078,0.12403204018341292,0.16394436028095305,0.5606841834890314,0.7188571040754691,0.2612953483196083,0.6907475408588444,656.0,0.0,0.0,0.0,0.0
10024-2019-09,New York,NY,3410.0,3501.0,58391.0,42.5,113839.0,3046.0,0.5826,0.01655473076469895,0.12265818310357016,0.03809925488542106,0.29091543156059285,0.06592043859935386,0.1729269327415723,0.6271171927180559,0.2915860320939871,0.3461834871812437,0.05569351441146752,0.15532579238835867,0.7897072740919623,0.10160812453974072,0.0399547875528763,0.0,0.0,0.0,0.036379168139507485,0.08227001272721339,0.5009720749381407,0.07163775239334827,0.2929284408828905,0.5813909677861314,0.54135737009544,0.36798605056669575,0.6090835916493981,1996.0,0.0,4.0,0.0,0.0
78666-2019-09,San Marcos,TX,1110.0,946.0,72866.0,24.5,34240.0,2845.0,0.4869,0.40167731068846935,0.2425784265562496,0.08939651721377102,1.7006062976725993,0.4004006868918145,0.13073840870062964,0.4005022918782423,0.12864710564598028,0.04307907666126863,0.12373397743803695,0.10291950312302617,0.0226960503720664,0.11042187028243623,0.2145445063541295,0.0016843287248227946,0.002727181745396317,0.10460383184784897,0.015650221068145134,0.041700057240984544,0.06168853954663485,0.2931271100376033,0.041508206565252205,0.3911014739384624,0.5615481788195663,0.2869157050655193,0.5485137100979881,1595.0,2.0,0.0,2.0,0.0
33160-2019-09,Sunny Isles Beach,FL,2037.0,2007.0,39235.0,48.8,47959.0,2299.0,0.6171,0.07854598841793317,0.017182784589869767,0.05369740648632188,1.3079168186793142,0.1849735322425409,0.2546318575553417,0.5491525423728814,0.253651076844654,0.17662801070472792,0.1528991971454059,0.47834479758570997,0.040844562078922036,0.03522365235121703,0.06415190518669556,0.0,0.0005582906156422879,0.0026916070797422587,0.006253228569098175,0.034949470644850815,0.8456811940947772,0.14163374538040016,0.14190732375780338,0.9374538040015292,0.2122019520948316,0.37754729764945016,0.502179176755448,1363.0,0.0,0.0,0.0,0.0
78521-2019-09,Brownsville,TX,780.0,776.0,92394.0,29.1,26663.0,2548.0,0.4883,0.6785042082460314,0.17262686885187686,0.11947923052222904,1.6180647678501756,0.2555294442908488,0.062102571191595235,0.4421932160096976,0.06960408684546615,0.015271554429941337,0.13353680974955084,0.08981142796264073,0.006808128283107548,0.06664934952486093,0.02652769660367556,0.002166270109023758,0.0,0.0886750239710217,0.017294648247451968,0.013823610727121923,0.022586029333428032,0.4053509968179752,0.04804857401407012,0.30477087256748275,0.35999147697006284,0.4995708154506438,0.3707708292746282,1282.0,0.0,0.0,0.0,0.0
75243-2019-09,Dallas,TX,1093.0,827.0,61406.0,30.7,36048.0,1656.0,0.5045,0.24695616883116886,0.292478354978355,0.07166325708263592,1.3232421086623072,0.2039446076374318,0.15397258357812282,0.5382861609614695,0.14651662703970295,0.05613457968276716,0.14187538677002248,0.16213474025974026,0.06189676877885019,0.1361267628570498,0.07784255610200957,0.0,0.0001859773107680863,0.0034158549783549785,0.002435064935064935,0.020946985592390544,0.06290584415584416,0.2693222160700909,0.09264769698096832,0.4815164641891672,0.6179315476190477,0.32788407201097924,0.5253883985278311,1561.0,2.0,3.0,3.0,0.0
11214-2019-09,New York,NY,2134.0,2041.0,91295.0,39.1,49828.0,3471.0,0.4726,0.14432773109243696,0.5200480192076831,0.0877580456143514,0.6854848946433105,0.07546388551020937,0.5889857922931601,0.5679610055315187,0.18652719206966428,0.06665206199682347,0.20312174817898024,0.05426170468187275,0.6303149504412412,0.07025576428062873,0.0042390054219836795,0.0,0.0005859551068241232,0.0013205282112845136,0.14342737094837935,0.06498279030045806,0.1540516206482593,0.1923763623418588,0.0931668619850356,0.3649706993811272,0.6344537815126049,0.5113924854023864,0.4860288077112657,1943.0,0.0,5.0,1.0,0.0
11207-2019-09,New York,NY,2266.0,2069.0,94657.0,31.5,34252.0,3068.0,0.4964,0.1272027205531042,0.5857339591354936,0.1317614752740099,0.5062334010310889,0.06037444177258674,0.5528741555021184,0.5125981174133979,0.1035950854136514,0.024699705251592596,0.21127861647844326,0.10050307748517467,0.6911714187564411,0.05994274063196594,0.008757936549858965,0.0,0.0003077432947470587,0.0015738736966358447,0.07239819004524888,0.05779800755754036,0.16978162502459174,0.31432435002165715,0.06178538456075563,0.37589401734684175,0.6893285742390601,0.2534916419309483,0.4462744435171197,1043.0,0.0,16.0,0.0,0.0
94501-2019-09,Alameda,CA,2684.0,2457.5,63118.0,39.8,72884.0,3804.0,0.4646,0.4559014990886434,0.2962466986571439,0.08108782435129741,1.5577231950483799,0.21094350981638185,0.24793471353556976,0.6022687664374663,0.2854653189264552,0.1303906967901391,0.09521847967299343,0.05044079901796675,0.18157797919662866,0.04396527139643208,0.102950030102348,0.0,0.02137391882900865,0.0015251274039355727,0.08362161961090651,0.039098297601926485,0.08339843023472082,0.11186983110998447,0.1015746285207363,0.4259165372793815,0.5673845924933973,0.4370666353273005,0.5715009981304857,1429.0,3.0,0.0,1.0,0.0
2169-2019-09,Quincy,MA,2035.0,1862.0,55706.0,38.1,61619.0,3447.0,0.4409,0.3570683862995714,0.310460671120207,0.08384305534835149,1.337506156624528,0.17258183773610272,0.3367614438394837,0.5960578752737586,0.2514809894804869,0.10226905539798227,0.20132481240799915,0.05919604587403946,0.2323049001814882,0.04579398987541737,0.1028075970272502,0.0005792176700003863,0.00026853647620468446,0.0003089160906668726,0.07255666679538171,0.0193251327552598,0.18712592192145808,0.10928804796610778,0.13468596150977175,0.4648870857717302,0.5412982198710276,0.38277786898703,0.6016407568305029,1518.0,1.0,2.0,1.0,0.0
11229-2019-09,New York,NY,2150.0,2062.0,81732.0,40.7,52168.0,4141.0,0.4745,0.3083816872740529,0.2426405808548774,0.08469528028104475,0.7613444285528541,0.0974840914447325,0.5173815696441197,0.5419297215288993,0.20999119072089267,0.1003156658346792,0.20049674546077426,0.06540693258802442,0.5423638934716003,0.06040473743454216,0.006839426418049234,0.0003037943919555245,0.00028002647523038543,0.0017923869125375945,0.1796032445241061,0.08460994579307092,0.237779870583589,0.16009641266578573,0.11094139809581996,0.4027431116331425,0.4997721542060334,0.5163177740215836,0.4806195859638819,2125.0,1.0,3.0,0.0,0.0
