RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,armed_forces,gini_index,poverty,walked_to_work,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
10017-2016-09,New York,NY,3584.0,16278.0,37.3,102165.0,831.0,10544.0,0.0,5429.0,22.0,0.5257,1164.0,5778.0,0.5480402997911291,1714.0,142.0,577.0,0.036006812099586415,0.17890679055055847,0.22969314079422384,0.13050541516245487,0.6631035753778105,0.39021992873817424,0.5172625629684237,0.0459515911045583,0.21476249611921766,0.0022115739034279398,0.026723184666420936,0.21992873817422287,0.06880452143998034,0.3704873646209386,0.05652420728245884,0.10259245607568496,0.07034033665069417,0.002406085066749457,5034.0,0.0,4.0,3.0,0.0
13206-2016-09,Syracuse,NY,905.0,15997.0,37.0,39236.0,0.0,111.0,107.0,3738.0,21.0,0.425,3090.0,271.0,0.5426642495467899,3714.0,4596.0,2939.0,0.08480036819698539,1.2398538431423725,0.5040671739700866,0.07452112306481239,0.5642307932737388,0.20766393698818528,0.1176470588235294,0.20978933550040632,0.0949568914609661,0.010626992561105207,0.14734012627367632,0.017690817028192786,0.0563230605738576,0.05208606664917344,0.0266942814405707,0.07745202225417265,0.05394761517784585,0.005787173733317586,578.0,0.0,0.0,0.0,0.0
6607-2015-09,Bridgeport,CT,1274.0,7379.0,31.4,30840.0,0.0,98.0,0.0,1610.0,0.0,0.4376,2190.0,88.0,0.5582057189321046,1655.0,932.0,2041.0,0.2725073904864284,1.0799069045771916,0.2874806800618238,0.14489953632148378,0.4962732077517279,0.07372272665672855,0.0287301802412251,0.2252337715137553,0.20992951271835733,0.004607670416045534,0.5339476893888061,0.01748204363734924,0.3850115191760401,0.17697063369397215,0.013168503090567052,0.13036996883046484,0.06572706328770836,0.0018387986515476554,148.0,0.0,0.0,0.0,0.0
11102-2014-09,New York,NY,2131.0,33742.0,32.7,48548.0,120.0,3547.0,26.0,5390.0,10.0,0.4526,5690.0,1397.0,0.4912571868887439,5614.0,811.0,7218.0,0.09634372861472283,0.5174401844912079,0.09274146568798787,0.3282651753466154,0.6194949914053701,0.2503408215280659,0.15019856558591665,0.15372532748503348,0.08938180863630397,0.011943571809614131,0.07803331159978663,0.1507912986782052,0.3089917610100172,0.6844926016544332,0.02693322905464855,0.0938592851638907,0.03666054175804635,0.004987531172069825,661.6666666666666,1.0,2.0,0.0,0.0
98201-2014-09,Everett,WA,1171.0,28466.0,37.8,44005.0,22.0,1768.0,63.0,5855.0,316.0,0.4401,5369.0,698.0,0.4787114452329094,5983.0,6769.0,3483.0,0.11579093689185432,1.4547226508568183,0.3383337365916606,0.1956609403984192,0.6002248296213026,0.1882596782126045,0.06727323824913932,0.1744186046511628,0.0865727002967359,0.01029298110025996,0.04805733155343216,0.028244221176139964,0.11364434764280194,0.06798935398015969,0.03245760355852099,0.11529544017424295,0.14540153165179512,0.002002967359050445,661.6666666666666,1.0,1.0,3.0,0.0
60660-2017-09,Chicago,IL,1386.0,40719.0,36.8,41412.0,4.0,9796.0,11.0,1612.0,0.0,0.4951,8112.0,1185.0,0.4880522606154375,5051.0,1781.0,5704.0,0.08943639547842701,0.7882595464808089,0.10345468053491827,0.367895616641902,0.6317935116284781,0.262457329502198,0.2853950244357671,0.12551879957759274,0.12211306446053086,0.003217171345072325,0.1488739900292247,0.1158672855423758,0.18458213610353888,0.4707002228826152,0.041474287533832185,0.10265478032368182,0.07959429259068249,0.0,634.0,0.0,3.0,1.0,0.0
77550-2016-09,Galveston,TX,1233.0,22134.0,38.4,31124.0,7.0,1616.0,29.0,5639.0,81.0,0.5158,6515.0,657.0,0.5238547031715912,3628.0,7832.0,3694.0,0.12120099164447708,1.2093740670713504,0.5803874357009959,0.10681843055707564,0.550871961687901,0.13806813047799765,0.12794795337489834,0.19919580735520012,0.32206705795048235,0.001265022137887413,0.2569350320773471,0.05231770127405802,0.2659257251287612,0.03261464375615629,0.03856395188687908,0.12614077889220204,0.13870064154694134,0.015516427173986371,639.0,2.0,0.0,1.0,0.0
92410-2016-09,San Bernardino,CA,1153.0,47510.0,25.8,27120.0,22.0,867.0,2301.0,1658.0,22.0,0.4482,20138.0,333.0,0.5029677962534204,13971.0,7384.0,2136.0,0.21666949008978487,1.6006117724867726,0.2197337509788567,0.1869224745497259,0.451989054935803,0.04458008840244159,0.008861292359503262,0.1233214060197853,0.12284263959390865,0.0038728688697116397,0.10534624289623236,0.02744685329404336,0.7695643022521574,0.032341425215348475,0.033655203568806816,0.08709745316775416,0.11530204167543676,0.0016678752719361855,487.0,0.0,1.0,1.0,0.0
23803-2015-09,Petersburg,VA,877.0,40187.0,37.8,39607.0,35.0,519.0,742.0,3610.0,143.0,0.4376,8763.0,367.0,0.5238758802597855,7332.0,13377.0,2387.0,0.14742067774660048,1.6112062470032191,0.21877878668245826,0.12501644953283328,0.5386318958867296,0.08828725707318287,0.052106402567994634,0.2456515788687884,0.2125674217907228,0.003234876950257546,0.6120138353198795,0.006096498867793067,0.04217781869758877,0.016844321621265958,0.025631340384200303,0.04334735113345112,0.07159031527608431,0.010409924487594393,661.0,1.0,0.0,1.0,0.0
27705-2017-09,Durham,NC,1256.0,47942.0,33.7,47692.0,73.0,1712.0,757.0,1055.0,38.0,0.53,8078.0,1615.0,0.5076342246881649,7442.0,10928.0,3762.0,0.0720997920997921,1.5469750889679714,0.3726953467954346,0.07940688713296264,0.5123065370656209,0.18922865128697172,0.2659463518418089,0.11161403362396227,0.0680816790638177,0.003212214759501064,0.20245296399816445,0.09290392557673856,0.13570564432022025,0.04633694273729392,0.05093555093555094,0.11970714613491305,0.12863460014183806,0.0,1019.0,2.0,0.0,0.0,0.0
76010-2017-09,Arlington,TX,964.0,58674.0,26.8,31076.0,0.0,988.0,108.0,547.0,21.0,0.4279,20275.0,858.0,0.4772812489347922,16358.0,8809.0,4998.0,0.12618067328651006,1.6351861237821703,0.273578144103883,0.1338167713647287,0.4888707093431503,0.05803251866243993,0.02793400824896888,0.16313869857176946,0.11643528884908196,0.0022667621092817944,0.140607424071991,0.0646112417765961,0.5808023997000374,0.000674564694970277,0.03293775732622911,0.1286259672086444,0.09886832327777208,0.0,782.0,0.0,0.0,0.0,0.0
66502-2014-09,Manhattan,KS,837.0,44126.0,24.6,37335.0,0.0,674.0,1415.0,3029.0,1686.0,0.4758,12309.0,2879.0,0.4733943706658206,8964.0,9909.0,3683.0,0.04260282381829343,1.79005189356299,0.4972345132743362,0.030675629680054464,0.4107102388614423,0.15163395730408374,0.17404704709241714,0.09266645515115804,0.08157988135679156,0.003082083125594888,0.05352853193128768,0.04745501518379187,0.058355618002991425,0.0022974812797821645,0.054184571311643136,0.1055386846757014,0.11004849748447627,0.008213760584089642,661.6666666666666,2.0,0.0,0.0,0.0
60610-2015-09,Chicago,IL,1854.0,38740.0,34.3,72636.0,1235.0,17581.0,12.0,4415.0,0.0,0.5809,6897.0,5120.0,0.5439081053175013,4263.0,2217.0,2569.0,0.06336741437623916,0.6824638316527839,0.1894193314611831,0.14199655765920827,0.6382034073309241,0.3202891068662881,0.4289106866288073,0.06879194630872483,0.1101314711504701,0.005240061951471348,0.16961796592669076,0.07106350025813113,0.056401652039235924,0.3814204185161699,0.06978190724254557,0.1129839958699019,0.10178110480123903,0.0030429524441150076,2307.0,0.0,3.0,1.0,0.0
76010-2014-09,Arlington,TX,877.0,54169.0,25.9,31502.0,0.0,1138.0,136.0,199.0,14.0,0.4065,17068.0,728.0,0.4868282597057357,20766.0,9099.0,5062.0,0.1337536842890721,1.6023874569426295,0.28881916973582505,0.13090528804619653,0.4698628366778047,0.04781332496446307,0.02599272646716757,0.1569347781941701,0.1566663327657017,0.0042644316860196785,0.13526186564271078,0.057154461038601424,0.5619450239066625,0.0015914154503705725,0.02197515203521994,0.15588251583008733,0.08805774520482194,0.0034558749874787137,661.6666666666666,0.0,0.0,0.0,0.0
10003-2014-09,New York,NY,3306.0,56614.0,32.2,91767.0,2854.0,14007.0,7.0,17338.0,0.0,0.5382,6153.0,7775.0,0.5255767124739463,4441.0,493.0,3880.0,0.06960575822018647,0.1873777970888551,0.16117144441183184,0.10631705964843624,0.6124103578620129,0.3193203094640902,0.3997597767336701,0.05668209276857315,0.11808660109848003,0.005369696541491504,0.03601582647401703,0.1352845585897481,0.07446921256226376,0.6262596614812641,0.08252903647963357,0.13399512488077153,0.12617020524958492,0.002554604674926555,661.6666666666666,3.0,6.0,2.0,0.0
30606-2016-09,Athens,GA,825.0,41582.0,30.5,39790.0,60.0,707.0,236.0,1028.0,133.0,0.5415,12006.0,560.0,0.5347506132461161,8849.0,10823.0,3926.0,0.07642403607251311,1.6980495123780943,0.4329623741388448,0.08966613672496025,0.4837429657063153,0.17310374681352508,0.2263238901447742,0.10812370737338273,0.15916736753574431,0.00401616083882449,0.233586648068876,0.031383771824347075,0.08532538117454667,0.02432432432432433,0.036440599981595656,0.12216824587561925,0.08982251935933817,0.003416736753574432,1282.0,3.0,0.0,0.0,0.0
75039-2014-09,Irving,TX,1192.0,10932.0,32.0,71054.0,0.0,3362.0,29.0,40.0,8.0,0.48200000000000004,801.0,137.0,0.4951518477863154,2566.0,1023.0,438.0,0.03108679432976872,1.3702319788260937,0.42352283838524935,0.043022768543092615,0.7753384559092572,0.3998353457738749,0.3864800585437249,0.06412367361873399,0.10443390964863357,0.01088547383827296,0.0991584339553604,0.2659165751920966,0.12102085620197585,0.0008381058807095963,0.056702312857498126,0.09193194291986828,0.25713501646542264,0.034439486893474626,661.6666666666666,1.0,3.0,0.0,0.0
17404-2015-09,Manchester Township,PA,854.0,35687.0,37.5,52079.0,8.0,291.0,275.0,2949.0,17.0,0.4159,4357.0,371.0,0.5105780816543839,7462.0,12063.0,2109.0,0.0950682056663169,1.7017168910735911,0.3012572830420117,0.16522539098436062,0.5321265446801356,0.1632807464903186,0.09832712192114776,0.2697901196514137,0.06169786096256685,0.003894975761481772,0.1316445764564127,0.01580407431277496,0.08568946675259899,0.016498006746396808,0.03090241343126968,0.028637879339815618,0.08947235688065683,0.006283422459893048,937.0,0.0,0.0,1.0,0.0
2451-2014-09,Waltham,MA,2433.0,16573.0,39.5,79637.0,26.0,229.0,0.0,2211.0,18.0,0.4278,970.0,250.0,0.5027454293127376,2961.0,4411.0,2251.0,0.04272770624701956,1.621139327385038,0.2042670046472328,0.17469370511195606,0.6269233089965607,0.2563205213298739,0.2842575273034454,0.20286007361370906,0.07256524506683641,0.007361370904483196,0.030531587521872926,0.11271344958667713,0.1034815664031859,0.08438952260245036,0.03118741058655222,0.05026247511011887,0.12737585228986906,0.0011457670273711013,661.6666666666666,0.0,0.0,0.0,0.0
37214-2017-09,Nashville,TN,1249.0,29555.0,38.1,52743.0,0.0,252.0,57.0,376.0,46.0,0.3569,3429.0,162.0,0.5296227372694976,5872.0,10499.0,1951.0,0.06508811173550112,1.6761926362742874,0.21401234567901234,0.08549382716049382,0.6193199120284216,0.24943326002368466,0.12938589071223144,0.1934021316190154,0.06812737776525292,0.010861106411774657,0.13547623075621726,0.015327355777364238,0.06405007612925055,0.008209876543209876,0.041355229417862405,0.11355100659786838,0.07325325664016241,0.0,1148.0,0.0,1.0,4.0,0.0
18018-2017-09,Bethlehem,PA,1076.0,32641.0,37.6,48536.0,0.0,977.0,18.0,1220.0,0.0,0.4201,4076.0,524.0,0.5244018259244508,5781.0,9485.0,3286.0,0.06198250728862974,1.4629413481178877,0.34917600527356624,0.10454845088991432,0.5236359180172176,0.1586654820624368,0.13369688428663334,0.2380441775680892,0.055662717001928916,0.008363714346986918,0.041205845409148005,0.016421065531080543,0.1940810636929016,0.03085036255767963,0.03935860058309038,0.07227107012652799,0.09144940412364816,0.0,804.0,0.0,0.0,2.0,0.0
53221-2016-09,Milwaukee,WI,763.0,39338.0,36.8,47109.0,8.0,1111.0,420.0,1012.0,10.0,0.4194,7018.0,416.0,0.50846509736133,11634.0,9609.0,3834.0,0.07732234589041095,1.5590900202072877,0.2756952841596131,0.06916565900846433,0.519548528140729,0.1494737912451065,0.08615079566831052,0.2469876455335808,0.05372563533185295,0.004067314047485892,0.04756215364278815,0.05745081092073823,0.20468757943972749,0.0345223700120919,0.009845890410958905,0.05185825410544512,0.0715847272357517,0.0026523562792992845,558.0,0.0,0.0,0.0,0.0
14224-2016-09,West Seneca,NY,942.0,40002.0,45.4,59208.0,0.0,515.0,178.0,1793.0,13.0,0.3776,2297.0,406.0,0.5217989100544973,5919.0,13598.0,3093.0,0.07529498186492815,1.674055445081296,0.2920554724957468,0.0428932309119967,0.5183240837958102,0.2216889155542223,0.15469226538673067,0.2366631668416579,0.045444394819115684,0.002074896255187241,0.013174341282935851,0.0036998150092495373,0.015624218789060547,0.011393514460999123,0.01671181304806942,0.023473826308684567,0.061521923903804815,0.006308619919606968,997.0,1.0,0.0,1.0,0.0
6605-2015-09,Bridgeport,CT,1339.0,23497.0,32.2,39955.0,17.0,1123.0,31.0,4938.0,0.0,0.4719,5566.0,587.0,0.5144060943950292,5841.0,1796.0,5362.0,0.15869754208488104,1.1138104356151268,0.18317025440313112,0.18317025440313112,0.5448780695407924,0.11137592033025492,0.10669447163467677,0.16848959441630845,0.1440278631427986,0.014469932331787037,0.3086351449121165,0.038643231050772435,0.3769842958675576,0.13776908023483367,0.015095234331779025,0.1214623143380006,0.059113929437800576,0.0008195041999590247,301.0,0.0,0.0,0.0,0.0
2124-2016-09,Boston,MA,2308.0,51544.0,34.7,47297.0,34.0,1204.0,0.0,11385.0,0.0,0.4728,11179.0,722.0,0.5266956386776347,9954.0,5003.0,12005.0,0.1486705869620116,1.0213402804722576,0.13295384343835495,0.342864707439767,0.5392868229085829,0.12818174763309018,0.0832686636659941,0.2163200372497284,0.09605170858803487,0.007643954679497128,0.5661570696880335,0.08022272233431631,0.14975554865745772,0.3677521842732328,0.012265954760272738,0.10635573490609963,0.04386543535620053,0.004409259444834153,543.0,1.0,5.0,0.0,0.0
94109-2014-09,San Francisco,CA,3164.0,54412.0,37.2,58915.0,1464.0,10749.0,33.0,22923.0,0.0,0.5473,8655.0,7720.0,0.5038778210688819,3962.0,1293.0,6549.0,0.06876735147140478,0.5550143699894116,0.16491709013105108,0.18230141749130785,0.6775343674189517,0.3670146291259281,0.2935749467029332,0.08645151804748953,0.10386054329555927,0.011082114239505992,0.03918253326472101,0.2815922958170992,0.09900389619936778,0.4057234554693768,0.08117712382009995,0.11234654120414614,0.09661471734176284,0.00040665835276256575,661.6666666666666,2.0,24.0,2.0,0.0
78748-2015-09,Austin,TX,1279.0,41710.0,32.2,66309.0,36.0,562.0,230.0,132.0,13.0,0.3916,4177.0,267.0,0.5006952769120115,9733.0,12139.0,2127.0,0.07525638059989205,1.8165347514222112,0.13260269009555728,0.11340066120193833,0.6132342363941501,0.2578518340925437,0.14418604651162792,0.12634859745864302,0.04837001294574556,0.0005754015823543515,0.04097338767681611,0.03375689283145528,0.3349796211939583,0.012680585118427607,0.05956511681702521,0.1214337089426996,0.0731958762886598,0.021419324467459103,645.0,0.0,0.0,0.0,0.0
33607-2015-09,Tampa,FL,1241.0,24289.0,35.1,31831.0,30.0,1520.0,27.0,607.0,48.0,0.4843,6620.0,331.0,0.5481493680266788,4211.0,6675.0,1485.0,0.13856197921140795,1.2459751375585897,0.3274468085106383,0.0748936170212766,0.5209354028572605,0.14232780270904524,0.06793198567252666,0.22376384371526206,0.15250431778929188,0.003293672032607353,0.3212565358804397,0.01786817077689489,0.4749063362015728,0.0523404255319149,0.035392148440855586,0.10782658816748322,0.05269875252171765,0.022107081174438686,1954.0,4.0,0.0,1.0,0.0
13905-2016-09,Binghamton,NY,895.5714285714287,27543.0,36.1,35603.0,5.0,375.0,76.0,6257.0,3.0,0.4911,8291.0,626.0,0.4989289474639654,3255.0,5992.0,5645.0,0.10573818001159227,1.269067987393066,0.463074824629774,0.06790724863600936,0.458846167810333,0.1618560069709182,0.1300874995461642,0.1944595723051229,0.15813812447881131,0.003158697309661257,0.08924227571433757,0.06273826380568566,0.06321025305885343,0.09625876851130163,0.030636747536639895,0.0760991903568965,0.13175761536506553,0.002350087180653476,559.0,0.0,0.0,1.0,0.0
11542-2017-09,Glen Cove,NY,2263.0,27849.0,38.8,68647.0,323.0,952.0,98.0,919.0,5.0,0.499,3890.0,805.0,0.4900355488527416,5671.0,5827.0,2857.0,0.04961208656594528,1.6480585024204346,0.3519044062733383,0.19230769230769232,0.5252253222736902,0.1867571546554634,0.17828288268878595,0.18876799885094614,0.057012432012432016,0.032353046788035474,0.07874609501238823,0.04021688390965565,0.27304391540091205,0.08162808065720686,0.026949775418538182,0.020180257818952208,0.06757872814104636,0.0,916.0,1.0,3.0,0.0,0.0
3060-2015-09,Nashua,NH,1282.5,28959.0,35.3,44646.0,30.0,1090.0,23.0,4674.0,0.0,0.4548,5834.0,568.0,0.5175593079871542,7034.0,4487.0,4939.0,0.10196078431372547,1.4381008601787824,0.3402527767139027,0.15365760245116813,0.5461514555060603,0.15812010083221106,0.09724092682758384,0.208259953727684,0.07827438787407695,0.0019337684312303602,0.02172036327221244,0.049587347629407086,0.15218066922200352,0.021294523171198773,0.02545805207328833,0.10587382160986222,0.10031423737007493,0.0,1282.0,1.0,0.0,1.0,0.0
19120-2014-09,Philadelphia,PA,810.0,74763.0,28.0,33417.0,38.0,363.0,55.0,8686.0,21.0,0.4406,24052.0,756.0,0.5412169121089309,18718.0,20367.0,4233.0,0.1834663659832053,1.0295400561433816,0.1306959482725638,0.3443011822320848,0.4857349223546407,0.07114481762369086,0.03184730414777364,0.2027072214865642,0.08809861373660996,0.004092933670398459,0.4850928935435978,0.13268595428219845,0.2780921043831842,0.3003022535103493,0.019999406545799826,0.0866738894907909,0.01607747147653251,0.0,661.6666666666666,0.0,1.0,0.0,0.0
4210-2014-09,Auburn,ME,830.0,23104.0,40.3,44118.0,31.0,531.0,277.0,5042.0,68.0,0.4645,2925.0,392.0,0.506578947368421,3885.0,6178.0,3231.0,0.07644578792458834,1.5529738854135635,0.467209407507915,0.1201266395296246,0.5430228531855956,0.19888331024930747,0.09106648199445984,0.24078081717451524,0.09701425625392272,0.0004761080332409973,0.016533933518005542,0.006016274238227147,0.018871191135734072,0.0023518769787426504,0.026171346750457403,0.05704639889196676,0.109375,0.010759436922801041,661.6666666666666,0.0,0.0,1.0,0.0
93307-2017-09,Bakersfield,CA,912.0,85957.0,26.4,34596.0,0.0,414.0,1682.0,1663.0,12.0,0.4225,27793.0,317.0,0.5062298591156044,26549.0,17348.0,3439.0,0.2022474967348716,1.7908684546615579,0.2198825597486629,0.12675318846542244,0.4546342938911317,0.037216282559884586,0.01130797957118094,0.1374757146014868,0.07046553039938946,0.007608455390485939,0.07093081424433148,0.020975604081110318,0.7577626022313483,0.015633765942327113,0.034392686112320416,0.0624381958421071,0.08044720034435822,0.000932756720088188,682.0,0.0,0.0,0.0,0.0
95128-2014-09,San Jose,CA,2249.0,36020.0,35.9,65805.0,287.0,1619.0,142.0,887.0,9.0,0.4728,5640.0,415.0,0.4782343142698501,8662.0,7573.0,3009.0,0.10098522167487683,1.7335979790689282,0.278108859753675,0.08899483512117601,0.6147140477512493,0.22940033314825095,0.15369239311493615,0.14158800666296506,0.0450754703976842,0.0031093836757357025,0.03767351471404775,0.1595224875069406,0.3792337590227651,0.026391963221522218,0.03119868637110016,0.07581898945030538,0.0920599666851749,0.0008270728513336549,661.6666666666666,3.0,2.0,1.0,0.0
90254-2017-09,Hermosa Beach,CA,2665.0,19747.0,39.3,111187.0,1232.0,1142.0,157.0,1102.0,43.0,0.4862,783.0,302.0,0.4852889046437434,3910.0,5842.0,2700.0,0.05358441768366605,1.7079482439926064,0.16475788627687366,0.2693389592123769,0.6658226566060668,0.3989466754443713,0.3287587988048817,0.06755456525041778,0.12074569789674952,0.010431964349015041,0.013571681774446752,0.052413024763255184,0.08507621410847217,0.010146674703636728,0.09957164794310193,0.053932242872335036,0.1239681977009166,0.0011472275334608029,801.0,0.0,0.0,0.0,0.0
30310-2015-09,Atlanta,GA,868.0,27775.0,36.6,22861.0,22.0,1058.0,189.0,3242.0,106.0,0.5022,10632.0,178.0,0.5193159315931594,5256.0,9699.0,2837.0,0.21258916673199027,1.0400152076798783,0.1761120615911035,0.2219846022241232,0.5383618361836183,0.104986498649865,0.06099009900990099,0.21486948694869487,0.29634831460674155,0.0013681368136813682,0.8972817281728173,0.0036723672367236725,0.020378037803780374,0.2646492728828058,0.0388806145645528,0.17735373537353735,0.09184518451845183,0.003410914927768861,347.0,0.0,3.0,3.0,0.0
12189-2017-09,Watervliet,NY,1135.0,17915.0,36.6,49157.0,0.0,530.0,22.0,286.0,15.0,0.4238,2352.0,224.0,0.4936645269327379,3363.0,2801.0,4121.0,0.07016509433962265,1.3805688396677571,0.28918710812891874,0.056539434605653936,0.5287189506000558,0.2068657549539492,0.10404688808261234,0.20993580798213787,0.10133453969690116,0.0,0.06240580519118057,0.07345799609265978,0.051632710019536704,0.04707952920470795,0.014838836477987422,0.02132291375941948,0.1792352777002512,0.0014702555982809321,233.0,0.0,0.0,0.0,0.0
