RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,armed_forces,gini_index,poverty,walked_to_work,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
33157-2014-09,Village of Palmetto Bay,FL,1743.0,66756.0,37.5,61572.0,155.0,1879.0,29.0,153.0,49.0,0.4754,9551.0,191.0,0.5184552699382827,14458.0,17437.0,866.0,0.1072538240917782,1.7934701585250707,0.12047807064347454,0.3203500160068296,0.5063365090778357,0.17303313559829828,0.11846126190904188,0.1673857031577686,0.08218928164196124,0.007834501767631374,0.2639163520882018,0.024701899454730662,0.4373839055665408,0.047309074093835585,0.03677700764818356,0.016447959733956498,0.08289891545329259,0.0,1409.3741496598639,1.0,0.0,0.0,0.0
48186-2017-09,Westland,MI,860.0,34319.0,38.1,44835.0,31.0,478.0,610.0,1691.0,0.0,0.42100000000000004,6527.0,93.0,0.5114368134269647,5993.0,11836.0,854.0,0.10341207349081363,1.6565625242266842,0.2205489766582244,0.11876240673557395,0.5560185320085084,0.12858766281068795,0.05781054226521753,0.24901657973717184,0.10199108883319408,0.006643550219994755,0.17404353273696785,0.019231329584195343,0.030478743553133836,0.009856937504278185,0.02356372120151648,0.03898714997523238,0.09373816253387336,0.0,315.0,0.0,0.0,0.0,0.0
10470-2017-09,New York,NY,1764.0,14868.0,38.1,57706.0,0.0,1387.0,10.0,916.0,9.0,0.4299,1900.0,494.0,0.5106941081517352,3326.0,1312.0,2773.0,0.1163677985501717,0.8199060379328346,0.11184506830806183,0.4616423960366312,0.5480225988700564,0.17884046273876786,0.15328221684153887,0.2158999192897498,0.09367607632865478,0.010492332526230832,0.3166532149582997,0.02932472423997848,0.1998923863330643,0.5032277435820447,0.013862393488490398,0.06571159537261233,0.018227064837234328,0.0,294.0,0.0,3.0,0.0,0.0
90001-2014-09,Florence-Graham,CA,1899.4,54480.0,26.5,35658.0,98.0,31.0,138.0,4132.0,0.0,0.4056,16602.0,510.0,0.5090859030837004,16899.0,9561.0,3555.0,0.10630724486695316,1.5624220698254363,0.12171318770226534,0.24484223300970875,0.4736233480176211,0.03206681350954479,0.007672540381791483,0.115712187958884,0.07142340256169043,0.0008259911894273128,0.0879955947136564,0.0013582966226138033,0.8986417033773862,0.16262135922330098,0.0189260754438512,0.03133259911894273,0.05251468428781205,0.0006512772270062957,1409.3741496598639,0.0,2.0,0.0,0.0
55413-2016-09,Minneapolis,MN,1333.0,12852.0,33.6,45935.0,40.0,992.0,36.0,3212.0,0.0,0.5058,2422.0,249.0,0.4954092748210395,2259.0,2323.0,2341.0,0.07237830963117123,1.368523316062176,0.24100093670547304,0.07212632142379231,0.6597416744475568,0.2656395891690009,0.17320261437908496,0.14737005913476506,0.09163112222385644,0.011749144102085279,0.12021475256769375,0.04030501089324619,0.12426081543728602,0.1421116017663589,0.044398196323274366,0.1193588546529723,0.09881730469965763,0.0025003677011325195,751.0,0.0,0.0,0.0,0.0
10462-2016-09,New York,NY,1637.0,76114.0,35.0,45234.0,64.0,13753.0,66.0,12934.0,83.0,0.4359,15957.0,2469.0,0.5335023780119295,18213.0,2896.0,6448.0,0.13420799838212244,0.5412403207964602,0.08291702205434386,0.5479468746192275,0.561578684604672,0.16370181569750636,0.10271434952833908,0.17827206558583178,0.06514994829369182,0.007436214099902776,0.25848070000262763,0.11628609717003442,0.4736710723388601,0.6446326306811259,0.021259922139643055,0.0795254486691016,0.014176104264655646,0.005202947259565667,1034.0,0.0,6.0,0.0,0.0
11225-2014-09,New York,NY,2112.0,60179.0,33.9,40481.0,268.0,10394.0,0.0,14754.0,14.0,0.45899999999999996,12969.0,2043.0,0.5440103690656211,12210.0,2226.0,5387.0,0.17723852406998886,0.4090279581061197,0.08950092859683091,0.4808155846208559,0.5486631549211519,0.15297695209292278,0.10295950414596454,0.1834859336313332,0.06725335055708058,0.009687764834909187,0.7176423669386329,0.0222336695525017,0.09707705345718606,0.7233571739044533,0.04254933365567677,0.07261669353096595,0.017663969158676615,0.0004036815759728726,1409.3741496598639,0.0,5.0,1.0,0.0
90020-2015-09,Los Angeles,CA,1616.0,39866.0,34.8,38510.0,455.0,6427.0,24.0,3701.0,2.0,0.524,7416.0,835.0,0.5016806301108714,7107.0,881.0,1264.0,0.1348086025076808,1.0997692494534856,0.1268197662497437,0.26025220422390816,0.6313650729945317,0.2435408618873225,0.09617217679225404,0.14862288667034565,0.07384286598054103,0.00729945316811318,0.05515978528069032,0.4555260121406712,0.3538855164802087,0.2333401681361493,0.04724736361371752,0.12155721667586415,0.050293483168614865,0.002474551487542883,658.0,1.0,0.0,0.0,0.0
10703-2014-09,Yonkers,NY,1782.0,20261.0,37.2,57466.0,14.0,937.0,0.0,2225.0,6.0,0.4234,2958.0,568.0,0.5030353881841962,4390.0,2313.0,3255.0,0.08678395194164343,1.2795177179826496,0.19088523025530896,0.21665473633977567,0.4903509204876363,0.15023937614135532,0.10952075415823503,0.19515325008637285,0.10430659818253654,0.0014806771630225554,0.15956764226839742,0.04772716055476037,0.33971669710280833,0.21021235981865904,0.007401845097618537,0.05922708652090222,0.04540743299935837,0.0023706045041485577,1409.3741496598639,1.0,0.0,0.0,0.0
80631-2015-09,Greeley,CO,998.0,49501.0,25.1,30235.0,74.0,443.0,1491.0,3496.0,20.0,0.4843,15896.0,1169.0,0.5047372780347872,12406.0,9522.0,3405.0,0.12941757600251472,1.684505988023952,0.4345670852610707,0.13108614232209734,0.4198905072624796,0.08589725460091716,0.04945354639300216,0.14417890547665704,0.09002156885003973,0.008403870628876185,0.0271307650350498,0.007454394860709884,0.497868729924648,0.0149812734082397,0.03700211055727693,0.13274479303448414,0.19442031474111635,0.003348847769326825,1160.0,1.0,0.0,0.0,0.0
75067-2014-09,Lewisville,TX,965.0,60477.0,30.0,54557.0,9.0,1434.0,582.0,35.0,68.0,0.3791,6460.0,349.0,0.5090199580005622,19990.0,11409.0,3185.0,0.056412768389256275,1.6378300330033004,0.25957578572534445,0.13243536151106985,0.5760206359442432,0.1881541743142021,0.10207186203019328,0.1416075532847198,0.08025042686397267,0.0007275493162689947,0.10486631281313558,0.0829571572663988,0.3105643467764605,0.0074934200340609994,0.029961629520777206,0.13094234171668567,0.15982935661491146,0.007436918990703851,1409.3741496598639,0.0,0.0,1.0,0.0
14701-2017-09,Jamestown,NY,629.0,40325.0,40.6,36552.0,0.0,411.0,448.0,1484.0,8.0,0.4507,9334.0,819.0,0.5023434593924364,8150.0,11743.0,5586.0,0.08605851979345955,1.3725583611243448,0.5754011340330558,0.050910845699119314,0.5179417234965902,0.1733911965282083,0.09693738375697457,0.2365778053316801,0.12532555474528598,0.00721636701797892,0.033601983880967135,0.006745195288282703,0.07159330440173589,0.004222463505851128,0.02331403536222813,0.06831990080595164,0.07580905145691258,0.0,932.0,2.0,0.0,1.0,0.0
32207-2017-09,Jacksonville,FL,885.5,33953.0,36.8,40784.0,120.0,1864.0,517.0,2880.0,29.0,0.5163,6870.0,262.0,0.5169499013341973,7665.0,9853.0,2367.0,0.08040144967939783,1.417391304347826,0.2872361283576237,0.05960394745441475,0.5729685153005626,0.19839189467793714,0.11138927340735724,0.17580184372514948,0.14199759326113118,0.002768532972049598,0.18493211203722792,0.06962565899920478,0.09751715606868318,0.03770995359780407,0.050515751324226366,0.12608606014196094,0.039731393396754335,0.0,1668.0,3.0,3.0,1.0,0.0
30093-2015-09,Norcross,GA,831.0,56213.0,29.2,35037.0,34.0,261.0,537.0,20.0,11.0,0.4019,17260.0,725.0,0.4817035205379538,19820.0,8799.0,4714.0,0.1222565436514388,1.5404295996401258,0.17218939635899075,0.1982194187160652,0.5574689128849198,0.12331667052105386,0.03924359134008148,0.14902246811235834,0.1339242232395052,0.007685055058438438,0.2408695497482789,0.09981676836318999,0.5333997473893939,0.010539763653784734,0.019671598114127786,0.0,0.2533933431768452,0.004529073731372357,1290.0,0.0,0.0,1.0,0.0
11364-2014-09,New York,NY,1961.0,35106.0,42.4,73079.0,280.0,1015.0,43.0,1403.0,0.0,0.4036,3243.0,466.0,0.5175183729277046,6971.0,5848.0,5402.0,0.0714046822742475,1.3695442756576508,0.10851462139306696,0.42586017687689626,0.5782487324104142,0.23850623824987185,0.22275394519455366,0.1767788981940409,0.040457906712172934,0.011906796558992764,0.014100153819859853,0.4672705520423859,0.08454395260069504,0.27751597701891423,0.0382943143812709,0.0676807383353273,0.019854155984731958,0.0,1409.3741496598639,0.0,0.0,1.0,0.0
98204-2017-09,Paine Field-Lake Stickney,WA,1384.0,41441.0,31.6,44560.0,0.0,1961.0,900.0,116.0,351.0,0.4004,8812.0,483.0,0.4868367076084072,11701.0,5049.0,3562.0,0.09870629840189804,1.52997557997558,0.2717698433085025,0.17456974055997945,0.5571535435920948,0.14922419825776406,0.04946791824521609,0.20778938732173446,0.07972357997640317,0.004970922516348544,0.06773485195820564,0.11633406529765207,0.2411862648102121,0.08543539686617005,0.023098616768879542,0.04522091648367559,0.1908013802755725,0.0,859.0,1.0,0.0,4.0,0.0
2860-2016-09,Pawtucket,RI,1148.0,45227.0,34.2,33548.0,0.0,1446.0,163.0,10658.0,29.0,0.4832,12187.0,890.0,0.5210383178190019,9439.0,5380.0,11768.0,0.14761702127659573,1.2589027375918094,0.3127981746525617,0.13067828251400124,0.5460455037919827,0.10847502598005616,0.06836624140447077,0.19747053751077892,0.13387951807228915,0.053198310743582375,0.19287151480310435,0.018064430539279638,0.26139253101023724,0.04578925534121552,0.0075319148936170205,0.06911800473168682,0.08744776350410154,0.003566265060240964,940.0,1.0,0.0,1.0,0.0
14020-2015-09,Town of Batavia,NY,1449.0,23208.0,41.2,42809.0,9.0,367.0,815.0,4229.0,29.0,0.462,4190.0,416.0,0.5103412616339194,4632.0,6163.0,2575.0,0.08679851250845165,1.5307684352052953,0.5519654841802493,0.1332694151486098,0.5266287487073423,0.1853240261978628,0.10181833850396416,0.2460358497069976,0.06939364773820983,0.0021975180972078593,0.04907790417097552,0.006377111340916925,0.04334712168217856,0.006327900287631832,0.0218052738336714,0.062133746983798685,0.07876594277835229,0.0034648700673724736,706.0,3.0,0.0,1.0,0.0
11550-2015-09,Town of Hempstead,NY,2008.0,56773.0,32.6,53669.0,49.0,4402.0,35.0,4528.0,108.0,0.4538,10984.0,1266.0,0.5168125693551512,13420.0,8793.0,3770.0,0.11759181619989938,1.2327453533798982,0.1808157040628788,0.2274273647988113,0.532418579254223,0.10844943899388794,0.06927588818628573,0.19199267257323024,0.08616865905771623,0.007450724816373979,0.4483293114684797,0.01988621351698871,0.4175047998168143,0.2347397645954718,0.013080664095254069,0.03940253289415743,0.06282916174942314,0.0032455238816465623,1065.0,0.0,1.0,0.0,0.0
77098-2017-09,Houston,TX,1446.0,12271.0,34.5,80932.0,143.0,3211.0,41.0,581.0,0.0,0.5091,1073.0,299.0,0.4975144649987776,1162.0,2287.0,1404.0,0.04588336192109777,1.362970711297071,0.3023342903507677,0.05105479965048059,0.713063320022818,0.3418629288566539,0.5177247168119957,0.02387743460190693,0.1105942551459472,0.004563605248146035,0.023469969847608185,0.09387987939043273,0.0904571754543232,0.03545125452502808,0.07697255574614065,0.158503789422215,0.14285714285714285,0.0,1354.0,0.0,0.0,0.0,0.0
10025-2014-09,New York,NY,3432.0,96449.0,37.7,68463.0,4157.0,27901.0,0.0,31233.0,25.0,0.5760000000000001,15391.0,6059.0,0.5549046646414167,14463.0,388.0,3220.0,0.07890430319485252,0.2368547887356269,0.104400696155324,0.21402255724069344,0.5900320376572075,0.23499466039046546,0.4796524588124294,0.0687824653443789,0.08596781975707482,0.0035666518056174765,0.10224056236974982,0.08521602090223848,0.21041172018372406,0.7407273466989128,0.07964815710194517,0.09566714014660598,0.055023898640732406,0.0013425916213891627,1409.3741496598639,1.0,6.0,1.0,0.0
10023-2015-09,New York,NY,3652.0,61315.0,41.3,103534.0,5120.0,26351.0,0.0,19434.0,0.0,0.5743,5316.0,5651.0,0.5278969257114898,13730.0,401.0,3355.0,0.06057834566240752,0.2677705607904126,0.10449701065765532,0.12701455679750456,0.6113512191144092,0.2880045665824024,0.5962488787409279,0.05238522384408383,0.18005200780117014,0.002071271303922368,0.030269917638424532,0.09912745657669413,0.09270162276767513,0.6738692487652717,0.0847343644922663,0.07498980673570904,0.05439125825654408,0.0027004050607591142,2265.0,0.0,5.0,4.0,0.0
11429-2014-09,New York,NY,1726.0,28571.0,38.5,70478.0,28.0,97.0,3.0,3751.0,29.0,0.3962,3749.0,226.0,0.5308529627944419,4223.0,5279.0,2580.0,0.14325317516601122,1.369318181818182,0.05861702996162953,0.5028165564535879,0.5399530992964895,0.151622274334115,0.08071121066816002,0.2126281894228413,0.05482702635194205,0.005390080851212768,0.7743866157992371,0.034615519232788494,0.11497672465086975,0.4441178871744632,0.024434272451808396,0.07861117916768752,0.02453536803052046,0.0,1409.3741496598636,0.0,1.0,0.0,0.0
98499-2014-09,Lakewood,WA,1011.0,29351.0,33.5,37548.0,94.0,507.0,1051.0,282.0,1265.0,0.4671,6737.0,584.0,0.5103744335797759,7397.0,5864.0,3224.0,0.13645880065799312,1.4404012129694426,0.29552952820851197,0.11910260640052787,0.5334741576096215,0.1376784436646111,0.058294436305406976,0.1851384961330108,0.07680712080970498,0.014241422779462368,0.117951688187796,0.08282511669108378,0.21358727130251096,0.04577697129660178,0.019814565574996258,0.07458008245034241,0.16912541310347176,0.006245064963032087,1409.3741496598636,1.0,1.0,1.0,0.0
77007-2016-09,Houston,TX,1436.0,31987.0,34.3,106044.0,181.0,4800.0,32.0,2163.0,0.0,0.4557,2942.0,238.0,0.4753806233782474,4983.0,10825.0,1088.0,0.032594856124267886,1.6211326216754116,0.2600009314022261,0.05844548968472035,0.7312033013411698,0.3459530434238909,0.3863757151342733,0.07371744771313346,0.09694461085997497,0.013943164410541782,0.0371713508612874,0.06318191765404696,0.2501641291774784,0.023424765985190703,0.04740684152448858,0.1615656360396411,0.08991152655766405,0.03474756276891237,1347.0,0.0,0.0,0.0,0.0
7201-2015-09,Elizabeth,NJ,1481.0,24719.0,32.1,41505.0,0.0,288.0,40.0,2253.0,0.0,0.4303,4230.0,782.0,0.5133298272583843,7024.0,1169.0,6405.0,0.09871348814629016,1.0826064648537712,0.25771484375,0.1548828125,0.5325458149601521,0.05097293579837372,0.021157813827420203,0.28678344593227884,0.1362729891424773,0.011570047332011812,0.2494437477244225,0.0039241069622557535,0.5677414134876007,0.099609375,0.02961404644388705,0.08568307779440916,0.05364294672114568,0.0074230002215820955,941.0,0.0,3.0,0.0,0.0
2905-2017-09,Cranston,RI,1190.0,25635.0,30.0,37692.0,19.0,502.0,23.0,951.0,14.0,0.5131,7179.0,624.0,0.5093426955334504,5864.0,4131.0,4553.0,0.17538019217674208,1.3967479674796748,0.3390285089897685,0.12655210092381047,0.4630388141213185,0.1229959040374488,0.1132046030817242,0.15272088940901113,0.10545454545454544,0.009713282621416032,0.12791105909888825,0.048293348937000186,0.41096157597035293,0.0989371212873746,0.03041537413936597,0.09412912034328066,0.10349132046030818,0.0,529.0,1.0,0.0,2.0,0.0
44035-2017-09,Elyria,OH,700.0,63689.0,38.6,43054.0,18.0,797.0,1397.0,2055.0,5.0,0.4159,12840.0,343.0,0.5166512270564776,13346.0,20729.0,3409.0,0.10345774712363047,1.6322957198443582,0.3552734513903705,0.10002844747884218,0.5273281100346998,0.13292719307886766,0.07241438866994299,0.2449873604547096,0.08122787116290263,0.0019155584166810602,0.12785567366421202,0.007191194711802666,0.053635635667069664,0.006471801436597682,0.018189031647694327,0.07487949253403256,0.09120884297131372,0.0008937472070399779,1388.0,1.0,0.0,1.0,0.0
32256-2015-09,Jacksonville,FL,1069.0,40024.0,32.7,54160.0,74.0,1231.0,286.0,51.0,246.0,0.4525,3937.0,175.0,0.5286578053168101,7752.0,6812.0,4446.0,0.08242131161449054,1.5846776428848606,0.283994541378302,0.04571595672092797,0.5783779732160703,0.2754097541475115,0.214296422146712,0.10806016390165898,0.11664463052739825,0.0055966420147911256,0.1358185088946632,0.12222666400159905,0.09219468319008596,0.008139194853299541,0.04759480783914482,0.14099040575654606,0.1127573455926444,0.009402086087850741,2346.0,0.0,0.0,7.0,0.0
27705-2015-09,Durham,NC,1204.0,48684.0,32.1,46597.0,113.0,1542.0,822.0,1248.0,29.0,0.5114,8315.0,1759.0,0.5039027195793279,8581.0,10601.0,3777.0,0.08565490227427155,1.593889913089281,0.4182317044325654,0.06291688348550073,0.5145222249609728,0.1779845534467176,0.2311642428724016,0.11693780297428312,0.07691933680167258,0.005402185522964424,0.18956946840851205,0.08113548599129078,0.15818338673896967,0.03779743601873315,0.048443183180782605,0.1275983896146578,0.13295949387889244,0.01424612242913405,1028.0,2.0,0.0,0.0,0.0
11229-2016-09,New York,NY,2094.0,81351.0,40.8,51985.0,741.0,8034.0,100.0,14230.0,19.0,0.4649,12169.0,2750.0,0.5242221976373984,16398.0,10566.0,7947.0,0.09465041305661898,0.7581243747377933,0.10174744672058562,0.5080288092567448,0.5440129807869603,0.21031087509680274,0.1659475605708596,0.20787697754176346,0.06380857427716849,0.0019422010792737644,0.04603508254354586,0.20770488377524554,0.08447345453651461,0.5469921482968298,0.03198670159177917,0.061720200120465626,0.0071418913104940316,0.0012387081180700325,1975.0,1.0,3.0,0.0,0.0
55101-2014-09,Saint Paul,MN,1228.0,5621.0,35.0,41279.0,0.0,3173.0,0.0,1411.0,27.0,0.4698,841.0,957.0,0.476961394769614,489.0,32.0,69.0,0.06784335355763928,0.9303867403314916,0.39669421487603307,0.06975206611570248,0.7201565557729941,0.3531400106742573,0.20761430350471446,0.12097491549546345,0.07653061224489796,0.0,0.10425191247109056,0.06457925636007827,0.029710016011385874,0.058181818181818175,0.09293987865416437,0.10371819960861056,0.2092154420921544,0.0025510204081632647,1409.3741496598636,2.0,3.0,0.0,7.0
78613-2015-09,Cedar Park,TX,1259.0,68426.0,34.7,81928.0,0.0,944.0,556.0,28.0,63.0,0.3759,4075.0,253.0,0.5093823985034929,20127.0,19785.0,1247.0,0.07284586713440035,1.9324648611587247,0.18936304254119832,0.15225969030803407,0.553883026919592,0.256890655598749,0.14716628182269895,0.10002046005904187,0.042193400098506,0.0042819980709087185,0.0411539473299623,0.06954958641452079,0.1559933358664835,0.006100998043701714,0.08660381495286121,0.025998889311080586,0.12876684301288985,0.03611886389755377,1371.0,2.0,0.0,1.0,0.0
75052-2015-09,Grand Prairie,TX,968.0,89743.0,32.3,66744.0,42.0,453.0,186.0,92.0,72.0,0.3651,9405.0,130.0,0.5139899490768082,22515.0,24531.0,2039.0,0.08922092217375352,2.0370884993587004,0.15700825869489354,0.16910550191927418,0.5419809901607925,0.1678682459913308,0.08391740860011365,0.14293036782813145,0.046149663562835584,0.005883467234213254,0.2520196561291688,0.09519405413235572,0.34810514469095083,0.0013260439688263348,0.018447551877369645,0.04236542125848256,0.06751501509867065,0.006422891320600829,699.0,1.0,0.0,2.0,0.0
33196-2017-09,The Hammocks,FL,1568.0,46579.0,36.2,65576.0,0.0,68.0,83.0,13.0,48.0,0.39899999999999997,5702.0,141.0,0.5259451684235386,9435.0,11087.0,854.0,0.084716796875,1.9655439411536968,0.09405871712814803,0.3804554519734705,0.5475858219369244,0.2451319264046029,0.09508576826466862,0.14766310998518645,0.08559898045879354,0.0006870048734408209,0.05588355267395178,0.03117284613237725,0.7384443633397024,0.023236399053847227,0.02449544270833333,0.011271173704888471,0.07928465617552974,0.0,572.0,1.0,0.0,0.0,0.0
85020-2016-09,Phoenix,AZ,1029.0,32675.0,42.4,43927.0,136.0,1112.0,391.0,238.0,36.0,0.4861,6606.0,361.0,0.5035654169854629,7421.0,9491.0,4019.0,0.0957483781278962,1.40716207824467,0.2023685850820694,0.10014543943486393,0.5690895179801071,0.19121652639632747,0.15733741392501913,0.17698546289211936,0.18326289095519865,0.013129303749043612,0.04801836266258608,0.02723794950267789,0.27987758224942616,0.05381259089964679,0.05896663577386469,0.1375363427697016,0.06601377199693956,0.0016906170752324595,1025.0,1.0,0.0,0.0,0.0
80120-2014-09,Littleton,CO,1349.0,28745.0,42.6,52632.0,60.0,1171.0,412.0,496.0,20.0,0.4706,3685.0,347.0,0.5235693164028526,5702.0,7987.0,1381.0,0.08734320037167319,1.6393674769884352,0.26659840907300936,0.12443884382137513,0.5430857540441816,0.2491215863628457,0.1706383718907636,0.14576448077926596,0.062057260920897285,0.005948860671421117,0.013776308923291007,0.01913376239345973,0.129379022438685,0.06883515791131764,0.05422446406052964,0.04675595755783615,0.13929379022438684,0.0027302243211334122,1409.3741496598636,1.0,2.0,1.0,0.0
2132-2016-09,Boston,MA,2374.0,28791.0,41.9,86233.0,30.0,596.0,128.0,4977.0,0.0,0.4254,1492.0,225.0,0.5247125837935466,6899.0,7162.0,2754.0,0.06820682068206821,1.5434256520570049,0.1050105857445307,0.23521524347212425,0.5714980375811886,0.2366711819665868,0.33732763710881875,0.146226251259074,0.040670679277730014,0.005071029141051023,0.05407939981244138,0.05508665902538988,0.08238685700392484,0.163302752293578,0.040276249847206944,0.05623285054357265,0.02813379180994061,0.003783319002579536,484.0,1.0,2.0,0.0,0.0
78210-2017-09,San Antonio,TX,1066.0,39258.0,34.3,34908.0,2.0,454.0,336.0,2451.0,46.0,0.4513,10195.0,252.0,0.5142900810025982,8965.0,11424.0,1733.0,0.09618112693638994,1.4915761886933732,0.26918791374451073,0.10991675952022023,0.5157420143664986,0.09203219725915736,0.052473381221661834,0.19799786030872688,0.09211420802175392,0.0021651637882724537,0.06546436395129655,0.0028274491823322635,0.8327219929695858,0.08002883922134102,0.029904102593202062,0.13398542972133068,0.032885017066585163,0.0,334.0,0.0,0.0,0.0,0.0
2215-2016-09,Boston,MA,2307.0,24046.0,21.5,36719.0,75.0,2858.0,0.0,4095.0,0.0,0.6096,4683.0,5812.0,0.5774349164102137,450.0,144.0,877.0,0.08826981766961421,0.41790456158801104,0.3370879120879121,0.08791208791208792,0.3065790568077851,0.11977043999001913,0.2324295101056309,0.016884305081926308,0.09007177033492822,0.0037428262496880978,0.03792730599683939,0.19387839973384347,0.0945271562837894,0.27472527472527475,0.03826590500039127,0.1932961823172253,0.27422440322714803,0.00035885167464114827,579.0,2.0,11.0,3.0,0.0
60636-2015-09,Chicago,IL,1128.0,39918.0,32.2,26352.0,41.0,275.0,18.0,9223.0,0.0,0.4599,15570.0,378.0,0.5276817475825443,7913.0,8200.0,6534.0,0.3546803926262868,0.9452604611443209,0.07677445596908684,0.4031930038641448,0.4728443308783005,0.06267849090635802,0.02402424971190941,0.21674432586802947,0.2386710877056108,0.000225462197504885,0.936845533343354,0.002981111278120146,0.03279222405932161,0.3434004474272931,0.029985635623653337,0.12300215441655392,0.0226714765268801,0.0009752291788570315,357.0,0.0,1.0,0.0,0.0
7111-2014-09,Irvington,NJ,1198.0,54205.0,35.0,40468.0,63.0,2481.0,0.0,5689.0,22.0,0.4369,11019.0,575.0,0.5390277649663315,11975.0,5497.0,12056.0,0.17074077830746864,1.068032908025026,0.1280374620317246,0.2347283158960513,0.5405220920579282,0.11074624112166774,0.03597454109399502,0.2415090858776865,0.1470291621144634,0.005054884235771608,0.836583341020201,0.013983949820127295,0.10495341758140392,0.2266284171447857,0.006728200966967577,0.0,0.14373212803246932,0.002395159257080427,1409.3741496598636,0.0,0.0,0.0,0.0
6708-2017-09,Waterbury,CT,949.0,28182.0,36.9,50749.0,16.0,406.0,17.0,1244.0,20.0,0.4466,5035.0,163.0,0.5058902845788091,6263.0,6504.0,4561.0,0.1295822102425876,1.5430215564486665,0.3381870549643972,0.1263301064085127,0.5485061386700731,0.15041515861187993,0.09616066993116174,0.2550919026328862,0.13104214620207952,0.013341849407423178,0.13136044283585266,0.02302888368462139,0.21882762046696472,0.012721017681414513,0.008962264150943396,0.062380242708111565,0.05560286707827691,0.0,525.0,0.0,0.0,1.0,0.0
91803-2015-09,Alhambra,CA,1830.0,29591.0,40.6,55659.0,121.0,375.0,7.0,3318.0,11.0,0.4345,3592.0,180.0,0.5182994829508972,4291.0,7450.0,1772.0,0.07135497166409067,1.804730139478472,0.15762387884134685,0.2093074547860609,0.5713899496468521,0.2068534351660978,0.11787367780744144,0.16113007333310805,0.05780401866488906,0.0029062890743807236,0.010983069176438782,0.5188401878949681,0.3625426649994931,0.04359652992207028,0.0330370942812983,0.01747152850528877,0.06360041904633165,0.000380916103228264,730.0,0.0,0.0,2.0,0.0
72712-2014-09,Bentonville,AR,832.0,41015.0,32.3,63897.0,86.0,292.0,380.0,409.0,7.0,0.4675,3558.0,473.0,0.49498963793733997,11372.0,11992.0,2405.0,0.06214850824516253,1.7804395169273408,0.4288525985424757,0.02563966168413213,0.5594050956966964,0.1961721321467756,0.14377666707302206,0.16237961721321467,0.0934489979060724,0.016164817749603804,0.022406436669511157,0.0661221504327685,0.0702182128489577,0.0016490238842491625,0.0355542846249166,0.0628306717054736,0.14957942216262346,0.010649117559078672,1409.3741496598636,1.0,0.0,1.0,0.0
30307-2017-09,Atlanta,GA,1376.0,18574.0,34.8,78960.0,135.0,1096.0,41.0,657.0,0.0,0.5299,2220.0,478.0,0.5006460643910843,3153.0,5152.0,1964.0,0.04408114354189849,1.5247592847317744,0.21378899264851975,0.10888138287303796,0.655647679552062,0.2994508452675783,0.4261333046193604,0.052062022181544085,0.08524693299779805,0.004630128136104232,0.15069451922041566,0.035856573705179286,0.046355120060299335,0.0704351281541824,0.08704955918856458,0.06579089049208571,0.08861849897706471,0.0009436929852154766,659.0,0.0,2.0,0.0,0.0
2721-2016-09,Fall River,MA,998.0,25557.0,37.3,30743.0,11.0,1018.0,0.0,7482.0,0.0,0.4892,6650.0,354.0,0.5314786555542513,4919.0,2719.0,8217.0,0.1404821280133001,1.2560909090909091,0.3264555669050051,0.1093973442288049,0.5321438353484368,0.10854169112180616,0.030872168094846813,0.21657471534217632,0.1261518906895456,0.017294674648824195,0.02414211370661658,0.023633446805180574,0.12078882497945767,0.01634320735444331,0.012967581047381544,0.09097311891067028,0.06765269789098878,0.002700985065141405,559.0,1.0,0.0,0.0,0.0
79936-2016-09,El Paso,TX,950.0,113451.0,31.7,52088.0,32.0,610.0,693.0,130.0,1650.0,0.4217,15908.0,497.0,0.5093300191272003,24913.0,30261.0,3421.0,0.07397812320092112,2.0028063342974143,0.2568553955415269,0.08551982639573881,0.5170778574009925,0.15230363769380614,0.06937796934359326,0.15818282782875426,0.04318163136696167,0.005473728746331015,0.014755268794457519,0.009590043278596043,0.8526500427497333,0.008167291378970211,0.02236255037420841,0.07234841473411427,0.0346140624586826,0.013781954681206677,1761.0,2.0,0.0,0.0,0.0
17022-2014-09,Elizabethtown,PA,681.2,29139.0,38.2,56594.0,32.0,641.0,565.0,2054.0,0.0,0.4209,2265.0,970.0,0.5280895020419369,6358.0,7835.0,1682.0,0.057190635451505024,1.8105155024280912,0.359602947811701,0.06346819070536923,0.4578056899687704,0.1554274340231305,0.10645526613816536,0.2481553931157555,0.05079336938214697,0.003431826761385085,0.01328116956656028,0.008270702494938055,0.03157280620474279,0.006918333583997594,0.0377257525083612,0.0180170904972717,0.1349051099900477,0.001152380108146441,1409.3741496598636,0.0,0.0,2.0,0.0
