RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,male_60_61,male_62_64,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,gini_index,poverty,walked_to_work,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
55431-2019-09,Bloomington,MN,1404.2,18341.0,43.7,74406.0,6.0,1104.0,17.0,192.0,160.0,319.0,14850.0,1342.0,40.0,772.0,888.0,294.0,207.0,161.0,143.0,1841.0,5.0,0.4154,1316.0,145.0,0.5386293004743471,3679.0,6027.0,215.0,0.032564584776798966,1.7241294146702892,0.27192789624093205,0.07056495933172126,0.545608200207186,0.3030369118368682,0.16373153045090236,0.16253203205932065,0.03606713486489704,0.007851262199443869,0.07196990349490212,0.04209148901368519,0.056430947058502816,0.04264673554627391,0.05137087993665248,0.0364211329807535,0.08467368191483561,0.0022616355195810025,1691.0,0.0,0.0,3.0,0.0
33004-2019-09,Dania Beach,FL,1610.0,16945.0,39.4,42146.0,13.0,878.0,431.0,246.0,219.0,283.0,10637.0,4884.0,49.0,180.0,378.0,151.0,235.0,642.0,127.0,967.0,0.0,0.4635,4067.0,316.0,0.5072882856299793,2807.0,3051.0,1912.0,0.08641975308641975,1.3857482891996429,0.1883453419289597,0.19062065478447726,0.5570964886397167,0.18276777810563588,0.09495426379462968,0.2217173207435822,0.2191892205831107,0.007730894069046915,0.27660076718796106,0.007435821776335201,0.21882561227500735,0.04727594488686639,0.034138486312399366,0.03824136913543818,0.16984361168486278,0.0,1502.0,0.0,1.0,0.0,0.0
17552-2019-09,Mount Joy,PA,986.0,20262.0,39.1,67439.0,44.0,90.0,124.0,189.0,236.0,276.0,19166.0,365.0,0.0,133.0,918.0,354.0,390.0,296.0,119.0,1534.0,0.0,0.3732,1870.0,72.0,0.5055275885894779,4175.0,6586.0,1382.0,0.03183983065796437,1.9446421995826684,0.24917331258510014,0.08276599883291189,0.5469845030105617,0.18867831408548025,0.13320501431250614,0.2821537854111144,0.04276818235225003,0.0,0.01801401638535189,0.006564011450004935,0.07047675451584247,0.008169616806068859,0.03386840712647733,0.01954397394136808,0.1264435889843056,0.01738926095640935,784.0,0.0,0.0,0.0,0.0
60661-2019-09,Chicago,IL,2149.0,9697.0,31.3,104714.0,0.0,5650.0,12.0,40.0,83.0,37.0,5816.0,398.0,0.0,3198.0,469.0,45.0,199.0,497.0,215.0,145.0,0.0,0.4391,1329.0,3527.0,0.4827266164793235,1581.0,108.0,66.0,0.04055887140531742,0.6447368421052632,0.2909688995215311,0.15804425837320574,0.7832319274002268,0.3731050840466124,0.62215118077756,0.031040527998350005,0.10407941678299984,0.0,0.04104362173868207,0.3297927193977519,0.053109209033721766,0.18660287081339716,0.03988062940857298,0.2122305867794163,0.09734969578220068,0.0421901659686676,2222.0,0.0,2.0,0.0,0.0
80915-2019-09,Colorado Springs,CO,943.0,21078.0,33.3,57193.0,9.0,95.0,623.0,0.0,267.0,285.0,15283.0,1758.0,60.0,771.0,826.0,286.0,103.0,179.0,308.0,1803.0,475.0,0.3552,1908.0,179.0,0.4864313502229813,4182.0,5918.0,873.0,0.04289544235924933,1.9527820316488005,0.2382349964578484,0.10990790405829368,0.5257140146123921,0.1926653382673878,0.05792769712496443,0.18739918398330013,0.03876349362119725,0.0027516842205142803,0.07533921624442548,0.03657842300028466,0.22336085017553847,0.00698309887663192,0.02968211413251628,0.06917164816396243,0.1082170983964323,0.007850834151128557,1444.0,0.0,0.0,1.0,0.0
2445-2019-09,Brookline,MA,2865.0,20774.0,36.0,111642.0,682.0,1659.0,0.0,560.0,245.0,178.0,15812.0,914.0,38.0,3002.0,403.0,491.0,727.0,760.0,75.0,847.0,43.0,0.5188,1857.0,1386.0,0.5375469336670838,4328.0,2329.0,3974.0,0.04037088701074916,1.1217986545497465,0.13604738623542684,0.2252726588943212,0.5347068450948301,0.22330798113025896,0.5090016366612111,0.050640223356118216,0.05053787539220081,0.005150669105612785,0.04115721575045729,0.14450755752382785,0.04621161066718013,0.3724144415193682,0.0734389103142693,0.04086839318378743,0.09324155193992492,0.0048184670551322285,2349.4,0.0,7.0,1.0,0.0
98005-2019-09,Bellevue,WA,2075.0,18735.0,37.9,101134.0,539.0,613.0,23.0,50.0,60.0,235.0,9943.0,749.0,23.0,6664.0,954.0,170.0,287.0,283.0,92.0,1009.0,0.0,0.4934,1370.0,285.0,0.4792100346944222,3661.0,4255.0,1669.0,0.046788185983039285,1.7222007473263754,0.30550621669627004,0.11134547069271758,0.5911395783293302,0.3079263410728583,0.35393648251934884,0.08129170002668802,0.06188806962407833,0.002775553776354417,0.03928476114224713,0.3556978916466507,0.05983453429410195,0.13665630550621669,0.05312408616824252,0.059140645850013336,0.10643181211635976,0.01075788710262299,3356.0,0.0,0.0,2.0,0.0
30009-2019-09,Alpharetta,GA,1554.0,15585.0,40.8,79933.0,36.0,796.0,0.0,36.0,298.0,369.0,11019.0,1686.0,37.0,2116.0,962.0,152.0,129.0,621.0,184.0,1334.0,0.0,0.4703,1458.0,326.0,0.5076676291305743,3302.0,4248.0,1070.0,0.06174464520761039,1.6076489410330639,0.3231995277449823,0.2181227863046045,0.5455887070901508,0.29188322104587744,0.2889316650625601,0.09181905678537054,0.04662986635676932,0.019249278152069296,0.10632017965992943,0.13416746871992302,0.09810715431504652,0.01564344746162928,0.11738662199353835,0.03625280718639717,0.13346166185434713,0.057815223707147013,2135.0,0.0,0.0,0.0,0.0
66210-2019-09,Overland Park,KS,1256.0,19057.0,36.3,74786.0,0.0,333.0,34.0,113.0,281.0,366.0,15495.0,1452.0,150.0,1379.0,1280.0,128.0,185.0,116.0,158.0,1435.0,0.0,0.4029,990.0,112.0,0.498399538227423,3472.0,5806.0,1690.0,0.032637508283631544,1.7188603720273137,0.38800073502388827,0.04253950753399485,0.5623130608175474,0.32156163089678336,0.2723933462769586,0.08537545258959962,0.04195804195804196,0.010547305452064858,0.07619247520596106,0.07236186178307184,0.0383586083853702,0.0027563395810363835,0.0491219350563287,0.07493309545049064,0.12394395760088155,0.0,2744.0,0.0,0.0,2.0,0.0
92606-2019-09,Irvine,CA,2257.0,23895.0,35.4,92554.0,573.0,1470.0,0.0,24.0,359.0,359.0,11347.0,696.0,0.0,9592.0,864.0,148.0,486.0,527.0,250.0,773.0,0.0,0.46,3102.0,113.0,0.5096463695333752,4532.0,4397.0,1414.0,0.048594156099866115,1.84411943936624,0.2300233435087089,0.11124079727060514,0.5805817116551579,0.2773802050638209,0.308265327474367,0.06850805607867755,0.04637377963737797,0.007993304038501778,0.027369742623979912,0.4004603473530027,0.09696589244611843,0.02091937511222841,0.05308340552886509,0.07976564134756225,0.0908976773383553,0.015690376569037656,2230.0,0.0,0.0,0.0,0.0
76177-2019-09,Fort Worth,TX,1313.0,7907.0,32.1,92990.0,0.0,133.0,0.0,0.0,134.0,79.0,6272.0,644.0,100.0,109.0,148.0,253.0,316.0,520.0,66.0,198.0,12.0,0.3308,225.0,20.0,0.4721133173137726,3106.0,2225.0,497.0,0.04082888797702093,1.7480670103092784,0.0915445321307779,0.3152198421645997,0.6095864423928165,0.30757556595421776,0.1252055141014291,0.1117996711774377,0.08301329394387001,0.01264702162640698,0.08144681927406096,0.01277349184267105,0.11787024155811307,0.0,0.045547804677882636,0.0804350575439484,0.11420260528645505,0.057016248153618915,1180.0,2.0,0.0,0.0,0.0
13901-2019-09,Chenango,NY,879.0,19467.0,40.5,44089.0,0.0,497.0,302.0,896.0,338.0,323.0,17016.0,1189.0,25.0,341.0,889.0,107.0,152.0,220.0,72.0,1950.0,0.0,0.4844,4399.0,334.0,0.5007962192428211,2915.0,5280.0,2686.0,0.07694707289175419,1.4826708676684441,0.31843971631205675,0.06040189125295507,0.5040324651975138,0.19946576257255869,0.12102532490882005,0.21107515282272565,0.1350104821802935,0.002722556120614373,0.05547850208044383,0.01751682334206606,0.037037037037037035,0.036997635933806144,0.020796506186960592,0.054862074279550005,0.12169312169312167,0.0012578616352201255,1203.0,1.0,0.0,0.0,1.0
19106-2019-09,Philadelphia,PA,1843.0,12045.0,36.3,106823.0,302.0,2923.0,0.0,100.0,151.0,231.0,9534.0,1299.0,19.0,900.0,455.0,139.0,249.0,393.0,139.0,719.0,0.0,0.4893,785.0,1711.0,0.5059360730593607,1051.0,1116.0,1259.0,0.033165295834438835,0.8938906752411575,0.20736434108527133,0.1750149075730471,0.6914072229140722,0.3427148194271482,0.5039435450394355,0.08169364881693647,0.10734787600459242,0.0,0.10485678704856786,0.074719800747198,0.06293067662930676,0.27638640429338107,0.06394269036879809,0.12420091324200913,0.1382316313823163,0.006027554535017222,2140.0,0.0,2.0,0.0,1.0
11001-2019-09,Floral Park,NY,2138.0,28010.0,42.0,104890.0,23.0,68.0,6.0,1295.0,291.0,570.0,19194.0,1539.0,20.0,5210.0,903.0,467.0,651.0,2396.0,687.0,2318.0,10.0,0.3969,945.0,388.0,0.5138878971795787,5013.0,7207.0,1909.0,0.05230225124124328,1.7920737731913492,0.1657778454974859,0.3605058662197166,0.5439842913245271,0.24252052838272045,0.24073545162441984,0.15605141021063906,0.03842499736092051,0.0027133166726169226,0.051874330596215636,0.18600499821492325,0.11835058907533025,0.1935852506475697,0.03101407875943685,0.018957515173152445,0.03598714744734024,0.001477884513881558,1490.0,0.0,2.0,0.0,0.0
32826-2019-09,Orlando,FL,1350.0,36125.0,21.2,47197.0,0.0,271.0,1407.0,20.0,224.0,286.0,28721.0,3367.0,0.0,2065.0,598.0,415.0,844.0,482.0,431.0,1114.0,0.0,0.4298,5617.0,443.0,0.4860069204152249,3711.0,5782.0,1239.0,0.07837520199794329,1.7816735049111028,0.18214530500342704,0.1931117203564085,0.3232664359861592,0.14895501730103805,0.0981038062283737,0.0842076124567474,0.1267100977198697,0.0029065743944636678,0.07919723183391003,0.05622145328719723,0.2853979238754325,0.020047978067169292,0.04583516967827237,0.011155709342560554,0.3107266435986159,0.028990228013029317,1048.0,1.0,0.0,2.0,0.0
7201-2019-09,Elizabeth,NJ,1763.0,27005.0,34.1,44655.0,0.0,412.0,8.0,1171.0,310.0,516.0,13588.0,7401.0,81.0,163.0,1037.0,280.0,472.0,813.0,291.0,1373.0,0.0,0.4028,4396.0,938.0,0.488316978337345,6368.0,1760.0,6179.0,0.0905608755129959,1.1731877100336054,0.2773561811505508,0.1481028151774786,0.5493427143121644,0.0857989261247917,0.03332716163673394,0.2453249398259581,0.11615572292351754,0.01199777818922422,0.2468802073690057,0.0060359192742084795,0.5985187928161452,0.10771113831089353,0.019151846785225718,0.08890946121088687,0.04380670246250695,0.007531558290018035,2349.4,0.0,3.0,0.0,0.0
14206-2019-09,Buffalo,NY,802.0,20248.0,38.6,37200.0,5.0,98.0,29.0,1289.0,219.0,330.0,16526.0,2255.0,145.0,204.0,714.0,244.0,131.0,161.0,131.0,1894.0,21.0,0.4434,5035.0,260.0,0.5142236270248913,4323.0,5803.0,4281.0,0.09636234674232444,1.223325345201415,0.3066947073256221,0.06449351559761654,0.5365468194389569,0.15038522323192413,0.04652311339391545,0.2794843935203477,0.1564304967269927,0.006617937574081391,0.10672659028052152,0.010075069142631373,0.07739035954168312,0.0637924991237294,0.007903536325868883,0.05017779533781114,0.028150928486764124,0.0005775895263765884,869.0,0.0,0.0,0.0,0.0
29492-2019-09,Charleston,SC,1359.0,12629.0,36.6,103822.0,218.0,133.0,234.0,54.0,137.0,230.0,11150.0,1238.0,0.0,79.0,530.0,201.0,263.0,93.0,126.0,836.0,81.0,0.4321,371.0,33.0,0.5150051468841556,3698.0,3454.0,600.0,0.05140538103111378,1.8184449958643507,0.1960819554277498,0.10747663551401868,0.5509541531395994,0.30810040383244913,0.2705677409137699,0.07482777733787314,0.09114828039842136,0.0,0.09802834745427193,0.006255443819779872,0.04212526724206192,0.0,0.11648880204419057,0.016945126296618894,0.1523477710032465,0.051118210862619806,1428.0,0.0,0.0,0.0,0.0
94105-2019-09,San Francisco,CA,4036.0,7675.0,37.6,199364.0,82.0,5181.0,0.0,47.0,230.0,174.0,3908.0,41.0,0.0,3290.0,344.0,62.0,221.0,463.0,204.0,55.0,0.0,0.4819,733.0,2362.0,0.4538110749185668,1602.0,161.0,48.0,0.03594945719878982,0.7965485921889192,0.2485852022636764,0.22049884720184448,0.8289250814332247,0.30371335504885993,0.7881433224755701,0.01003257328990228,0.21469329529243936,0.0,0.0053420195439739405,0.4161563517915309,0.07335504885993485,0.2269964368057011,0.07118704395799964,0.06566775244299675,0.1947882736156352,0.042796005706134094,4816.0,0.0,8.0,2.0,2.0
2114-2019-09,Boston,MA,2899.0,13247.0,32.1,89452.0,316.0,3760.0,0.0,164.0,64.0,267.0,10504.0,613.0,7.0,1403.0,839.0,162.0,243.0,245.0,47.0,536.0,17.0,0.5396,1710.0,4224.0,0.5002642107647014,1557.0,524.0,2685.0,0.039163328882955054,0.4977765425236242,0.2557798165137615,0.10250764525993884,0.6949497999547067,0.3117687023477014,0.5520495206461841,0.047784404016003625,0.1094059405940594,0.0012078206386351624,0.03948063712538688,0.10591077225032083,0.10809994715784706,0.2300917431192661,0.04005340453938585,0.15731863818222994,0.18215445006416547,0.021905940594059405,2349.4,3.0,6.0,0.0,3.0
23294-2019-09,Henrico,VA,1097.0,17848.0,32.0,55667.0,0.0,275.0,67.0,112.0,93.0,113.0,10152.0,3058.0,75.0,3603.0,928.0,250.0,99.0,142.0,114.0,933.0,37.0,0.3651,1834.0,103.0,0.5248767368892873,4458.0,4193.0,1933.0,0.06553683385579938,1.554854303746475,0.3413883506212242,0.0455944374786276,0.5686351411922904,0.22663603765127746,0.1734087852980726,0.1397915732855222,0.08838291100501898,0.0052666965486329,0.16965486329000448,0.2018713581353653,0.06202375616315554,0.01048672062008435,0.046140282131661436,0.00039220080681308834,0.1937471985656656,0.0,1364.0,1.0,0.0,3.0,0.0
6850-2019-09,Norwalk,CT,1905.0,17804.0,42.7,88591.0,89.0,597.0,44.0,667.0,266.0,331.0,13219.0,2303.0,62.0,1062.0,976.0,153.0,253.0,407.0,371.0,1017.0,10.0,0.44799999999999995,1288.0,252.0,0.5174679847225343,2890.0,4487.0,1768.0,0.0818018018018018,1.7340469328941952,0.3198874296435272,0.14696685428392744,0.5991350258368906,0.2489328240844754,0.2580880700966075,0.1672096158166704,0.056699029126213586,0.01673781172770164,0.12407324196809705,0.05964951696248034,0.2000674005841384,0.06764644569522618,0.037657657657657655,0.04291170523477871,0.05352729723657605,0.029255663430420714,2349.4,0.0,1.0,0.0,0.0
14211-2019-09,Buffalo,NY,798.0,22115.0,31.7,25019.0,0.0,240.0,14.0,1656.0,228.0,271.0,3070.0,16702.0,87.0,1147.0,985.0,76.0,98.0,200.0,257.0,1442.0,15.0,0.5221,8489.0,369.0,0.5553696586027583,5181.0,4594.0,7151.0,0.13944530046224962,0.8670048522276136,0.33378469871360866,0.12444143534190928,0.4852814831562288,0.111191498982591,0.048835631924033465,0.18331449242595524,0.2524319868095631,0.005968799457381867,0.7428894415555053,0.05186524983043184,0.03409450599140855,0.17251184834123226,0.026524323134492624,0.082930137915442,0.027356997513000227,0.0016488046166529267,504.0,0.0,0.0,0.0,0.0
33323-2019-09,Sunrise,FL,1959.0,21774.0,37.4,87163.0,33.0,1172.0,40.0,12.0,159.0,278.0,16159.0,3806.0,9.0,807.0,720.0,548.0,742.0,631.0,59.0,892.0,10.0,0.3884,946.0,52.0,0.537613667677046,4792.0,5524.0,362.0,0.06538583175205566,2.0414773560017587,0.19242438172290152,0.14866231497655605,0.5822540644805732,0.25865711398916136,0.16639110866170662,0.1425094148985028,0.1339172378776339,0.015706806282722512,0.17314227978322771,0.03706255166712593,0.3348029760264536,0.013238944561919649,0.04316888045540797,0.009644530173601543,0.08142739046569303,0.02030972328002031,2288.0,0.0,0.0,0.0,0.0
2129-2019-09,Boston,MA,2972.0,18901.0,35.3,103834.0,513.0,1878.0,8.0,423.0,195.0,214.0,14654.0,1659.0,0.0,1354.0,254.0,630.0,566.0,889.0,132.0,807.0,104.0,0.5248,3378.0,1512.0,0.5405534098724936,4996.0,1729.0,4515.0,0.0390671546514597,1.0516179599149031,0.10498687664041996,0.18822647169103865,0.6632453309348711,0.2855404475953653,0.3629437595894397,0.1128511718956669,0.05060061656213458,0.0006348870430135971,0.05835670070366648,0.07163642135336755,0.11840643352203585,0.28430821147356583,0.0464720401736318,0.1019522776572668,0.07322363896090155,0.0017008610609120867,2349.4,1.0,2.0,4.0,0.0
90602-2019-09,Whittier,CA,2169.0,26482.0,32.4,48427.0,66.0,505.0,53.0,1168.0,257.0,259.0,12886.0,503.0,62.0,1050.0,798.0,476.0,613.0,1169.0,317.0,899.0,0.0,0.4547,4679.0,397.0,0.5234121289932785,5972.0,4515.0,1964.0,0.06493401995494046,1.7443138257091746,0.1757394302304482,0.26918889493739795,0.4988293935503361,0.10633637942753567,0.07744883316970018,0.18031115474662035,0.05093378607809848,0.011366211011252928,0.014198323389472094,0.037685975379503064,0.7650101956045616,0.031754672473235344,0.027035725780495654,0.03428744052564005,0.08862623668907182,0.00218287654620422,1014.0,1.0,0.0,0.0,0.0
97232-2019-09,Portland,OR,1666.0,12865.0,35.9,56060.0,36.0,1814.0,0.0,459.0,129.0,88.0,11010.0,374.0,122.0,472.0,497.0,127.0,219.0,220.0,109.0,789.0,0.0,0.5017,1822.0,656.0,0.5095219588029537,1130.0,2239.0,1477.0,0.03601617052554208,1.1797921999698842,0.23145941399130804,0.08930323846908735,0.6772638942868248,0.41189273221919936,0.3229692965410027,0.06482705013602798,0.05398860398860399,0.006917994558880684,0.025728721336960747,0.03668869024485037,0.09071123202487368,0.19514930604233846,0.07007227734901385,0.16579867858530895,0.08130586863583365,0.027065527065527062,2656.0,1.0,17.0,2.0,1.0
16365-2019-09,Warren,PA,870.0,18060.0,46.1,46086.0,14.0,242.0,344.0,784.0,323.0,286.0,17657.0,78.0,15.0,144.0,2289.0,114.0,139.0,100.0,156.0,1984.0,0.0,0.4313,2053.0,439.0,0.5250830564784054,2868.0,7132.0,1600.0,0.0500741416676172,1.5621594848935116,0.6024844720496895,0.0635061478007352,0.5229235880398672,0.19191583610188265,0.09523809523809523,0.3120708748615725,0.1453968253968254,0.0008305647840531563,0.004318936877076412,0.007973421926910298,0.014728682170542637,0.0035492457852706297,0.027945705486483403,0.025802879291251385,0.07176079734219269,0.0023280423280423283,1142.0,2.0,0.0,0.0,0.0
1301-2019-09,Greenfield,MA,1266.0,17715.0,44.1,48477.0,7.0,470.0,86.0,576.0,233.0,271.0,16231.0,457.0,7.0,192.0,1709.0,333.0,235.0,98.0,150.0,1500.0,0.0,0.4564,2220.0,424.0,0.5033022861981372,2689.0,4592.0,2894.0,0.051961494669288885,1.48692933083177,0.4834257402382918,0.08186858558452283,0.5453570420547559,0.2278295230031047,0.1983065198983912,0.21552356759808072,0.054629301170627885,0.001298334744566751,0.020152413209144796,0.00914479254868755,0.07135196161445104,0.0041288191577208925,0.05123693199461754,0.07090036692068867,0.09235111487440023,0.01111505261913208,2349.4,1.0,0.0,1.0,0.0
99501-2019-09,Anchorage,AK,1246.0,17084.0,34.7,58879.0,22.0,1166.0,76.0,801.0,231.0,220.0,9595.0,1448.0,2290.0,1033.0,1284.0,9.0,102.0,67.0,185.0,994.0,212.0,0.52,2517.0,728.0,0.4891711542964177,3544.0,2561.0,3064.0,0.06220148839275798,1.306700345652752,0.4658742801127313,0.05477269942409019,0.5920744556309998,0.2046359166471552,0.14826738468742684,0.16875439007258253,0.12310561902541385,0.13462889253102314,0.08265043315382814,0.058475766799344416,0.07960664949660501,0.05305722337948781,0.030767521937132062,0.1930461250292672,0.08048466401311169,0.00489624621123805,2750.0,0.0,1.0,0.0,4.0
94702-2019-09,Berkeley,CA,2935.0,17534.0,39.4,77699.0,327.0,579.0,57.0,1177.0,195.0,303.0,9397.0,3347.0,102.0,2347.0,404.0,211.0,298.0,1031.0,245.0,1207.0,0.0,0.4506,2341.0,525.0,0.5188776092163796,3780.0,4443.0,2249.0,0.06215316315205328,1.3062730627306274,0.18896585247296147,0.2956616842872767,0.5928481806775407,0.2721569522071404,0.3658606136648797,0.07830500741416678,0.06309420916162489,0.005760237253336375,0.1864948100832668,0.1327706170868028,0.12170639899623588,0.2847247539190667,0.08313994551508425,0.042317782593817715,0.11024295654157636,0.002963328806025435,820.0,0.0,1.0,0.0,0.0
53110-2019-09,Cudahy,WI,966.0,18683.0,42.5,49882.0,0.0,522.0,101.0,407.0,313.0,465.0,16997.0,555.0,92.0,118.0,1163.0,228.0,451.0,224.0,171.0,1675.0,0.0,0.4271,2320.0,190.0,0.5111598779639244,3544.0,4195.0,2790.0,0.052701358965860125,1.5542789223454834,0.3002805220148799,0.10513477253323576,0.5401166836161216,0.1810201787721458,0.06888615318738961,0.2573997751967029,0.08935658448586893,0.004870738104158861,0.02697639565380292,0.00631590215704116,0.12091205909115238,0.029271862422246612,0.019887305270135897,0.017341968634587594,0.07771771128833699,0.0,658.0,1.0,0.0,0.0,0.0
11501-2019-09,Mineola,NY,2427.0,19436.0,42.2,90007.0,0.0,1234.0,14.0,1041.0,122.0,441.0,14376.0,486.0,0.0,2139.0,1014.0,184.0,574.0,1534.0,575.0,1773.0,19.0,0.4108,1034.0,656.0,0.5242848322700144,3857.0,4806.0,1261.0,0.029989289539450195,1.6001590878960623,0.25817458060847315,0.2936214576817363,0.5675550524799341,0.2396583659189133,0.22957398641695825,0.16809014200452768,0.023054008548115533,0.0011833710640049393,0.02500514509158263,0.10933319613089112,0.1886705083350484,0.14140839730831198,0.013745091038914671,0.006791520889071825,0.03966865610207862,0.006216811293873851,2489.0,1.0,1.0,0.0,0.0
80246-2019-09,Denver,CO,1521.0,13438.0,30.9,50151.0,96.0,2849.0,15.0,204.0,171.0,102.0,10523.0,765.0,62.0,654.0,728.0,281.0,298.0,524.0,138.0,553.0,0.0,0.4583,1797.0,399.0,0.4630153296621521,1817.0,1343.0,959.0,0.050625312656328164,1.2882137528821376,0.232579185520362,0.14479638009049775,0.667584461973508,0.3208810834945676,0.2106712308379223,0.11020985265664532,0.0694181496907737,0.008260157761571662,0.056928114302723626,0.04725405566304509,0.2039738056258372,0.08959276018099548,0.036818409204602304,0.08996874534901028,0.23299598154487275,0.02019437081913417,1485.0,0.0,0.0,0.0,1.0
7029-2019-09,Harrison,NJ,1980.0,18667.0,33.8,61084.0,8.0,721.0,5.0,416.0,215.0,285.0,9262.0,659.0,66.0,3763.0,539.0,123.0,574.0,1480.0,481.0,562.0,0.0,0.4213,2916.0,916.0,0.4882412814056892,3676.0,878.0,4534.0,0.07889787474139552,1.1478641840087622,0.17874134948096887,0.3493728373702422,0.607489151979429,0.16531847645577755,0.21004982053891894,0.2052820485348476,0.052483320978502584,0.008464134569025552,0.01580328922697809,0.19901430331601225,0.4823485294905448,0.3405060553633218,0.020406244122625542,0.046124176353993684,0.0668559490009107,0.03825055596738325,2349.4,0.0,1.0,0.0,0.0
32206-2019-09,Jacksonville,FL,721.0,16750.0,36.8,25757.0,11.0,391.0,157.0,1076.0,157.0,330.0,3488.0,12295.0,34.0,218.0,733.0,32.0,85.0,312.0,96.0,911.0,21.0,0.5354,5797.0,196.0,0.5111641791044776,2876.0,6062.0,1960.0,0.1255044390637611,1.1434280639431615,0.2715670436187399,0.09450726978998383,0.5496119402985075,0.09588059701492538,0.0586865671641791,0.2412537313432836,0.2463186077643909,0.00573134328358209,0.7276417910447761,0.013014925373134327,0.02865671641791045,0.08481421647819062,0.02394404089319344,0.18370149253731344,0.03928358208955224,0.004796965640339134,873.0,0.0,0.0,0.0,0.0
