RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,male_60_61,male_62_64,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,gini_index,poverty,walked_to_work,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
32304-2018-09,Tallahassee,FL,896.0,46660.0,21.7,19665.0,31.0,5324.0,1436.0,588.0,174.0,286.0,26858.0,16404.0,72.0,1350.0,2311.0,112.0,204.0,436.0,137.0,706.0,35.0,0.5115,22185.0,1527.0,0.4983926275182169,3684.0,5213.0,4460.0,0.1723005601699826,1.5454161385720322,0.39076846307385227,0.03478043912175649,0.25677239605657953,0.07989712816116587,0.05752250321474496,0.06641663094727818,0.17183985605038238,0.004757822546078011,0.34378482640377195,0.02893270467209601,0.10370767252464637,0.04510978043912176,0.02256132895499324,0.28761251607372484,0.2617231033004715,0.005698005698005697,625.0,0.0,0.0,4.0,1.0
90069-2015-09,West Hollywood,CA,2452.0,20731.0,42.5,75451.0,1623.0,3165.0,48.0,2360.0,329.0,275.0,16652.0,850.0,27.0,882.0,813.0,392.0,832.0,511.0,159.0,1045.0,0.0,0.5632,2534.0,786.0,0.4064444551637644,1048.0,2889.0,2353.0,0.0918905188289833,1.3359945255474452,0.2178225938678472,0.1503525168060338,0.7694756644638464,0.3977135690511794,0.2791954078433264,0.10443297477208044,0.0934656741108354,0.004389561526216778,0.03998842313443635,0.04191790072837779,0.1224253533355844,0.04746679783571077,0.11748269511653013,0.04794751820944479,0.1340986927789301,0.003032809484422388,2238.0,0.0,0.0,0.0,0.0
90291-2018-09,Los Angeles,CA,3183.0,27277.0,38.6,82467.0,1479.0,555.0,14.0,1968.0,279.0,428.0,22311.0,1446.0,155.0,1123.0,1317.0,496.0,771.0,1016.0,336.0,1240.0,0.0,0.529,3059.0,1060.0,0.4797081790519485,4588.0,7395.0,5081.0,0.08422817034204598,1.4631129755533054,0.2323798092951924,0.1854370874174835,0.6855226014591047,0.3612200755215017,0.2940206034387946,0.08589654287494959,0.11041050057907603,0.002969534772885581,0.05106866590900759,0.04117021666605565,0.1945961799318107,0.04054144162165767,0.10722329893667172,0.09143234226637828,0.07456831763023793,0.0012224938875305626,1467.0,1.0,0.0,0.0,0.0
60619-2016-09,Chicago,IL,1071.0,64245.0,39.4,34153.0,49.0,783.0,53.0,15477.0,621.0,1059.0,533.0,62437.0,0.0,162.0,824.0,732.0,1114.0,3652.0,1788.0,5346.0,0.0,0.4769,18253.0,594.0,0.5601836718810802,9089.0,13067.0,15590.0,0.2340355388520753,0.9826607573283571,0.09457443833317797,0.3907895963456698,0.5126935948322827,0.15486030041248347,0.10010117518873064,0.18416997431706747,0.2062336059250116,0.0007782706825433886,0.9652735621449141,0.002521597011440579,0.013043816639427191,0.3139274727323576,0.029505818745260936,0.09846680675538952,0.021324616701688847,0.002900786915599445,603.0,0.0,10.0,0.0,0.0
2169-2014-09,Quincy,MA,1753.0,54043.0,38.5,58530.0,142.0,4607.0,15.0,9806.0,449.0,767.0,38710.0,3507.0,95.0,10267.0,1359.0,1261.0,1744.0,3385.0,696.0,3945.0,5.0,0.426,5396.0,520.0,0.5139611050459819,9623.0,9150.0,8582.0,0.10219710092077673,1.2930788368204251,0.1736895835533495,0.2781004681944591,0.6011324315822586,0.23934644634827826,0.17447217956072014,0.20344910534204244,0.05851860384748301,0.003386192476361416,0.062487278648483614,0.18897914623540515,0.04094887404474215,0.2204738268736579,0.015346278907223388,0.06150657809522048,0.10743297004237366,0.0011903390546404026,1494.0,1.0,2.0,1.0,0.0
94110-2014-09,San Francisco,CA,3660.0,70804.0,35.7,79516.0,1550.0,1161.0,30.0,18870.0,691.0,809.0,47182.0,3034.0,454.0,10053.0,1766.0,995.0,2012.0,2988.0,895.0,2409.0,0.0,0.465,9695.0,3870.0,0.4811451330433309,11322.0,10450.0,13246.0,0.0704135737009544,1.013830337992752,0.15943069306930693,0.19623762376237625,0.6835065815490651,0.27604372634314445,0.25573413931416306,0.11526184961301622,0.060878624761243276,0.004674877125586125,0.037187164566973616,0.13712502118524378,0.36366589458222703,0.4090841584158416,0.05802757158006362,0.08738206880967178,0.035026269702276715,0.0041326619204723036,1824.0,2.0,4.0,1.0,0.0
33133-2017-09,Miami,FL,2014.0,33714.0,41.4,59457.0,713.0,3354.0,14.0,2318.0,382.0,467.0,28235.0,4109.0,68.0,350.0,1283.0,430.0,532.0,559.0,267.0,1188.0,23.0,0.5759,5863.0,332.0,0.5050720768820075,7353.0,9181.0,1590.0,0.09277685150325392,1.4368335308056872,0.2250776799585707,0.10234334541688243,0.5633564691226197,0.2622945957169129,0.2531885863439521,0.1339799489826185,0.18924111431316046,0.002521207806845821,0.10550513139941864,0.009402622056119121,0.5380257459808981,0.05631796996374936,0.060399074920669066,0.06534377409978051,0.059945423266298876,0.0006604226705091258,1576.0,2.0,1.0,0.0,0.0
27703-2017-09,Durham,NC,1086.0,47697.0,32.6,55094.0,0.0,157.0,949.0,701.0,473.0,448.0,19122.0,23040.0,532.0,1290.0,1418.0,498.0,773.0,869.0,348.0,2160.0,29.0,0.4005,9135.0,175.0,0.5299914040715349,13939.0,14244.0,1971.0,0.07813446396123562,1.774785730831596,0.22382967697357056,0.08628433235446538,0.5693859152567248,0.18651068201354384,0.14070067299830175,0.12220894395873955,0.09534786253143336,0.011677883305029666,0.4755435352328239,0.02704572614629851,0.19439377738641844,0.03454828122300915,0.028543307086614175,0.07600058703901713,0.07734239050674048,0.0066010058675607716,1009.0,0.0,0.0,3.0,0.0
60661-2018-09,Chicago,IL,2105.0,9343.0,31.4,101829.0,0.0,5434.0,11.0,40.0,52.0,78.0,5887.0,416.0,0.0,2811.0,432.0,32.0,235.0,570.0,189.0,139.0,0.0,0.4376,1273.0,3286.0,0.4798244675157872,1446.0,119.0,64.0,0.04670593069442542,0.6810543074473729,0.2967150496562261,0.1657754010695187,0.7896821149523707,0.3966606015198544,0.6047308145135395,0.029540832708979982,0.09739741338016923,0.0,0.04452531306860751,0.29626458311035,0.060901209461629024,0.19052711993888466,0.04684289823311875,0.23579150165899604,0.09226158621427807,0.020756825802331152,1099.0,0.0,2.0,0.0,0.0
80111-2018-09,Greenwood Village,CO,1583.0,31925.0,39.1,97276.0,517.0,1487.0,0.0,11.0,302.0,658.0,25562.0,540.0,146.0,3592.0,1683.0,368.0,464.0,466.0,112.0,1526.0,5.0,0.5052,1625.0,287.0,0.508786217697729,5447.0,8098.0,1305.0,0.04045637115082368,1.8975785340314133,0.3228237571734772,0.1077231556385259,0.5575567736883321,0.3122004698512138,0.33982772122161314,0.04341425215348473,0.057153875819514074,0.008206734534064213,0.01537979639780736,0.11251370399373532,0.08416601409553641,0.033879554725852176,0.1025670877233832,0.020610806577916998,0.1447141738449491,0.004627844195912071,2985.0,0.0,3.0,1.0,0.0
91733-2017-09,South El Monte,CA,2870.0,44313.0,34.8,39379.0,5.0,156.0,809.0,1920.0,439.0,545.0,27462.0,98.0,360.0,9243.0,1068.0,294.0,780.0,1641.0,351.0,976.0,6.0,0.4076,10336.0,901.0,0.5005528851578543,10208.0,8567.0,1564.0,0.06759953692052148,1.8779721848362492,0.150439387766979,0.3076296339405226,0.5289192787669532,0.0710626678401372,0.03037483357028412,0.15659061674903527,0.056228300448810234,0.0023243743371019797,0.000970369868887234,0.20783968587096335,0.7509308780718976,0.0559273700750742,0.055619872149796135,0.016676821700178278,0.053799110870399215,0.0,1807.0,1.0,0.0,0.0,0.0
90023-2018-09,Los Angeles,CA,2305.0,46611.0,30.6,37472.0,4.0,1005.0,66.0,2478.0,405.0,403.0,29390.0,423.0,208.0,402.0,1336.0,360.0,800.0,1128.0,514.0,776.0,0.0,0.42,13071.0,1092.0,0.4990881980648345,12089.0,7498.0,2425.0,0.10397735056395267,1.5294955067176794,0.19697370509496853,0.1632717845616634,0.4995816438179829,0.04404539700928965,0.018193130376949647,0.1279311750445174,0.047219396405561206,0.0001716333054429212,0.0052348158160090965,0.007852223724013644,0.9674111261290254,0.14501878207502247,0.01885930864423033,0.0448177468837828,0.038789127030100186,0.001017293997965412,890.0,2.0,0.0,0.0,0.0
33413-2017-09,Greenacres,FL,1447.0,15286.0,34.9,54021.0,8.0,44.0,0.0,0.0,149.0,210.0,10253.0,3398.0,12.0,554.0,303.0,294.0,245.0,127.0,180.0,730.0,0.0,0.3916,2094.0,71.0,0.5044485149810284,3525.0,3898.0,565.0,0.10560972521210586,1.7748899601760637,0.22085710106771972,0.12329969284774026,0.5454010205416722,0.20005233547036505,0.09976449038335733,0.21051942954337305,0.13238770685579196,0.010401674735051679,0.21392123511710065,0.03624231322779013,0.3208818526756509,0.003949100482667837,0.019501076358110683,0.009616642679576085,0.1719874394871124,0.007274049827241316,319.0,0.0,0.0,0.0,0.0
33311-2016-09,Fort Lauderdale,FL,1392.0,65688.0,36.0,31001.0,34.0,2404.0,477.0,235.0,694.0,875.0,7519.0,55577.0,76.0,513.0,1406.0,687.0,687.0,1274.0,535.0,2868.0,0.0,0.4492,21440.0,387.0,0.5298227986846913,12711.0,13450.0,6181.0,0.219527800882974,1.3624514830609995,0.19885376866967694,0.1437565126780132,0.5092863232249422,0.09003166483984898,0.039535379369138965,0.23800389721105836,0.18288958496476115,0.005724028741931554,0.83582998416758,0.007809645597369383,0.05724028741931556,0.0996005557485238,0.019099110627679317,0.07456460845207648,0.10737120935330656,0.010493343774471418,1133.0,1.0,0.0,1.0,0.0
22102-2018-09,McLean,VA,2043.0,25149.0,37.8,110799.0,980.0,3883.0,0.0,15.0,298.0,465.0,16838.0,1024.0,59.0,5819.0,949.0,419.0,605.0,904.0,192.0,1404.0,98.0,0.5114,1082.0,365.0,0.507415801821146,5543.0,3882.0,1037.0,0.03228173147468818,1.722974279636434,0.19887955182072828,0.21186656480774127,0.577239651676011,0.2766710405980357,0.5228040876376794,0.05010139568173685,0.06677495036996932,0.00576563680464432,0.04071732474452264,0.23138096942224345,0.07483398942303869,0.11323317205670147,0.07586206896551724,0.030577756570837805,0.1481569843731361,0.020664140046922942,1831.0,0.0,2.0,0.0,0.0
6851-2016-09,Norwalk,CT,1856.0,27994.0,42.5,86118.0,52.0,976.0,27.0,2279.0,326.0,261.0,21543.0,3323.0,147.0,1395.0,1369.0,341.0,597.0,578.0,620.0,1716.0,14.0,0.4352,1733.0,279.0,0.5184682431949703,5211.0,7042.0,2414.0,0.06819546164005283,1.6931637519872813,0.27684517203107656,0.13706992230854606,0.573765806958634,0.24205186825748376,0.22837036507823105,0.17421590340787313,0.03354673495518566,0.0027863113524326643,0.11227405872687003,0.049832106880045725,0.14374508823319282,0.08358768035516093,0.053367751230639936,0.024648138886904338,0.05147531613917268,0.008877507469056765,1102.0,0.0,0.0,0.0,0.0
90303-2014-09,Inglewood,CA,1636.0,25828.0,30.5,41458.0,42.0,175.0,40.0,646.0,130.0,249.0,6247.0,8856.0,26.0,162.0,709.0,295.0,304.0,887.0,276.0,1150.0,0.0,0.43799999999999994,6602.0,133.0,0.5212947189097104,6355.0,4995.0,1801.0,0.11965953227006032,1.6426865252213012,0.1970912738214644,0.19327983951855568,0.5012002477930928,0.0808037788446647,0.042163543441226574,0.13164008053275514,0.0820327615116729,0.0008905064271333438,0.33297196840638066,0.006272262660678335,0.6127458572092302,0.08585757271815446,0.025204528551359396,0.01726808115223788,0.0644649217903051,0.0,294.0,0.0,0.0,0.0,0.0
65201-2017-09,Columbia,MO,821.0,40967.0,22.7,30354.0,35.0,1027.0,548.0,377.0,261.0,274.0,32606.0,2975.0,247.0,2527.0,3633.0,239.0,154.0,93.0,176.0,1430.0,10.0,0.5671,13685.0,2637.0,0.5211755803451559,4154.0,7007.0,5011.0,0.06271450858034322,1.7038393705060368,0.5485681012122174,0.04150124397861416,0.33155954792882075,0.13383943173774013,0.1532208851026436,0.07059340444748212,0.09547183703521904,0.003075646251861254,0.07200917811897381,0.06073180852881588,0.034466765933556284,0.02096236303001429,0.03708491196790729,0.2101691605438524,0.2353113481582737,0.0014112161001349859,1535.0,4.0,0.0,0.0,0.0
1301-2016-09,Greenfield,MA,1515.0,17731.0,42.9,48612.0,9.0,319.0,27.0,3711.0,283.0,308.0,16477.0,311.0,15.0,316.0,1646.0,244.0,250.0,165.0,317.0,1348.0,0.0,0.4278,2531.0,611.0,0.5045400710619818,3167.0,4506.0,2960.0,0.07248596222562532,1.4823709759836483,0.4403850614706565,0.11586638830897705,0.5639839828548869,0.1985223619649202,0.16637527494219165,0.23614009362134114,0.05641272902603665,0.0028199199142744345,0.01415599796965766,0.016581129095933674,0.060233489368901924,0.0025516121549524467,0.034609494640122515,0.06254582369860696,0.09491850431447747,0.0028929604628736747,562.0,1.0,0.0,1.0,0.0
7206-2016-09,Elizabeth,NJ,1565.0,27642.0,28.4,43738.0,0.0,123.0,18.0,756.0,120.0,93.0,10726.0,5108.0,57.0,42.0,698.0,440.0,1191.0,368.0,259.0,347.0,0.0,0.4037,6641.0,634.0,0.5196440199696115,9116.0,1450.0,7003.0,0.12230380908673705,1.11595788322166,0.2995238095238095,0.10085714285714284,0.4924390420374792,0.033861515085739084,0.008212140944938861,0.23916503870921066,0.17766782862925898,0.014289848780840747,0.17567469792344986,0.001519426958975472,0.7151797988568119,0.08161904761904762,0.0475753403702004,0.054880254684899786,0.03852832645973519,0.010120319352299562,319.0,1.0,0.0,0.0,0.0
92008-2015-09,Carlsbad,CA,1795.0,26536.0,41.7,63449.0,404.0,1168.0,163.0,310.0,504.0,374.0,23368.0,300.0,27.0,1060.0,810.0,240.0,508.0,629.0,353.0,1901.0,433.0,0.4583,3242.0,133.0,0.4945734097075671,3516.0,6974.0,2081.0,0.10444014059249697,1.76260922225106,0.26518854748603354,0.15869413407821228,0.5978293638830269,0.2830494422671088,0.1998794091046126,0.13313988543864938,0.09934548854604956,0.0007913777509798009,0.011305396442568586,0.0394181489297558,0.18834790473319266,0.02967877094972067,0.08069722401549388,0.04763340367802231,0.10442417847452518,0.0,2094.0,0.0,1.0,0.0,0.0
66214-2016-09,Overland Park,KS,706.0,11612.0,33.8,45488.0,14.0,80.0,11.0,107.0,48.0,216.0,9479.0,1102.0,53.0,311.0,553.0,93.0,153.0,95.0,46.0,911.0,8.0,0.4419,1658.0,14.0,0.5239407509472959,2640.0,3224.0,1241.0,0.06259416518285166,1.6309194766906208,0.3293991416309013,0.05349478847332925,0.5509817430244575,0.2319152600757837,0.17550809507406132,0.13064071650017225,0.03279272856888255,0.0037030657940062,0.09490182569755426,0.02678263864967275,0.07741991043747846,0.0013795217657878605,0.019860293110532803,0.06786083362039269,0.1391663796073028,0.0017822135091783997,777.0,0.0,0.0,0.0,0.0
33147-2016-09,West Little River,FL,1983.0,43537.0,37.9,27852.0,81.0,600.0,394.0,931.0,415.0,598.0,14913.0,27011.0,11.0,45.0,535.0,597.0,789.0,923.0,489.0,1536.0,7.0,0.4571,13999.0,233.0,0.5266784574040472,7449.0,10558.0,2624.0,0.20468266823737302,1.4311819595645412,0.12353595498266047,0.20565334031276586,0.5264257987458943,0.08654707490180766,0.033879229161402936,0.25642556905620506,0.1515471399353434,0.0002526586581528355,0.5825849277625927,0.001033603601534327,0.3943082895008843,0.09847543021658052,0.013203750061355716,0.018398144107311026,0.07221443829386501,0.014448769545424556,674.0,0.0,2.0,0.0,0.0
3060-2018-09,Nashua,NH,1421.0,29512.0,35.5,47642.0,8.0,1314.0,25.0,1087.0,264.0,418.0,24273.0,1523.0,100.0,1540.0,1632.0,382.0,755.0,811.0,469.0,1499.0,47.0,0.4270000000000001,5312.0,691.0,0.5081661696936839,5963.0,4190.0,4926.0,0.06155632984901278,1.4880496725355108,0.33270911360799,0.1437786100707449,0.5490309026836541,0.16830441854161018,0.09870561127676876,0.22160477094063435,0.08184303006638033,0.004709948495527243,0.03141095147736514,0.05218216318785579,0.1913120086744375,0.01831044527673741,0.027935692890763496,0.1068040119273516,0.11686771482786665,0.0,1273.0,1.0,0.0,1.0,0.0
20175-2014-09,Leesburg,VA,1464.0,28263.0,36.6,121716.0,338.0,213.0,109.0,567.0,201.0,273.0,22335.0,2446.0,0.0,1656.0,1257.0,592.0,585.0,1416.0,452.0,1674.0,61.0,0.3791,893.0,281.0,0.4909245303046386,7073.0,7901.0,603.0,0.0481203007518797,2.0396981288121574,0.24321463672790505,0.2801844711574809,0.5672080104730567,0.2543608251070304,0.24841665782117964,0.0971234476170258,0.027643747486932047,0.0005661111700810247,0.08505820330467395,0.05820330467395535,0.10671195556027313,0.035306569894911925,0.07276887871853546,0.04472278243640095,0.07316986873297243,0.01095697627663852,787.0,0.0,0.0,0.0,0.0
10303-2017-09,New York,NY,1957.0,23933.0,32.9,52553.0,0.0,966.0,152.0,419.0,225.0,320.0,8894.0,9437.0,87.0,2134.0,419.0,140.0,381.0,1489.0,1862.0,1127.0,0.0,0.4863,6097.0,248.0,0.5263025947436594,5314.0,4550.0,2798.0,0.07715957552315779,1.099763357827874,0.13383144709372596,0.4494011647071751,0.530146659424226,0.15418042034011614,0.08728533823590857,0.19287176701625366,0.1148715687355308,0.0022562988342456018,0.3633058956252873,0.08891488739397485,0.35097981866042705,0.4009449511042743,0.010909451552117424,0.06585049931057535,0.003676931433585426,0.0,387.0,0.0,0.0,0.0,0.0
11433-2016-09,New York,NY,2018.0,37927.0,30.7,44799.0,43.0,1247.0,0.0,3369.0,205.0,454.0,1336.0,24618.0,154.0,2169.0,156.0,324.0,629.0,3429.0,1798.0,1530.0,0.0,0.4605,7835.0,606.0,0.5375589949112769,9220.0,4473.0,5384.0,0.1952652293955237,0.9103560802380268,0.055576703464027405,0.5635325466311382,0.4658422759511693,0.12360587444300895,0.050228069712869465,0.17502043399161546,0.12120445344129555,0.03852137000026366,0.6215097423998734,0.056819679911408766,0.26242518522424657,0.5550057099352874,0.008870351876872467,0.07662087694782081,0.010862973607192765,0.0,325.0,0.0,1.0,0.0,0.0
85716-2014-09,Tucson,AZ,665.0,32490.0,36.1,32510.0,52.0,1006.0,614.0,1013.0,448.0,447.0,26462.0,1829.0,925.0,792.0,1488.0,148.0,223.0,420.0,174.0,1995.0,44.0,0.5192,8451.0,425.0,0.4912280701754386,5856.0,10162.0,3810.0,0.11124971648899976,1.3120202981287663,0.3386437908496732,0.0727124183006536,0.5754078177900892,0.1963681132656202,0.17642351492767006,0.1306555863342567,0.12731801826736786,0.030655586334256694,0.052046783625730994,0.023053247152970142,0.2260080024622961,0.051947167755991286,0.04110909503288728,0.19799938442597725,0.07356109572176055,0.00337669526709106,938.0,0.0,0.0,3.0,0.0
20850-2018-09,Rockville,MD,1827.0,48303.0,40.4,106998.0,811.0,2716.0,21.0,678.0,573.0,680.0,27664.0,5627.0,103.0,11612.0,1621.0,1051.0,1628.0,3106.0,558.0,3019.0,301.0,0.4336,3283.0,810.0,0.537316522783264,9369.0,11810.0,1257.0,0.051071323745230414,1.6090841399851081,0.19733676263171,0.2788517381564756,0.5596546798335507,0.2371488313355278,0.4507794546922552,0.07751071362027204,0.04485648971297943,0.007308034697637828,0.11287083617994742,0.2380804504896176,0.09115375856572057,0.17547498548079316,0.0612342236571764,0.0336418027865764,0.12436080574705505,0.012496824993649987,2861.0,3.0,2.0,4.0,0.0
54901-2017-09,Oshkosh,WI,753.0,38856.0,30.2,40665.0,16.0,1100.0,128.0,912.0,253.0,570.0,35124.0,1881.0,230.0,986.0,3475.0,268.0,346.0,231.0,106.0,2072.0,12.0,0.4504,7566.0,847.0,0.4621937409923821,6088.0,8846.0,4053.0,0.05945724106089365,1.6465033933313662,0.4730992818876097,0.03978114670010259,0.4759110562075355,0.136787111385629,0.0695645460160593,0.19917129915585752,0.09026239849674518,0.005198682314185712,0.045424130121474164,0.02537574634548075,0.032401688284949555,0.024108058816824342,0.02226440260606372,0.09941836524603664,0.14612929792052706,0.0,696.0,0.0,0.0,1.0,0.0
40515-2018-09,Lexington,KY,882.0,35315.0,37.0,69702.0,45.0,455.0,133.0,49.0,483.0,600.0,30005.0,2515.0,129.0,1340.0,1221.0,582.0,362.0,481.0,221.0,2687.0,7.0,0.4398,2752.0,93.0,0.5138043324366417,6968.0,11653.0,1335.0,0.04782483434168827,1.8768719977394743,0.19893870478665804,0.07808100498158978,0.5718816366982868,0.25317853603284723,0.2440322809004672,0.1083109160413422,0.07440826467895907,0.0016989947614328188,0.07121619708339233,0.037944216338666285,0.034348010760300154,0.004006930907515703,0.05272255834053586,0.11400254849214216,0.06105054509415263,0.0015038577219824768,373.0,0.0,0.0,0.0,0.0
43605-2014-09,Toledo,OH,463.0,28801.0,31.1,25508.0,13.0,87.0,273.0,7629.0,260.0,267.0,22726.0,2589.0,116.0,130.0,1377.0,51.0,166.0,190.0,154.0,1645.0,0.0,0.4598,11877.0,284.0,0.5062324224853304,7419.0,8847.0,3197.0,0.2334777471445451,1.2726253852619782,0.3629335337699989,0.0602383764630087,0.4919968056664699,0.0546508801777716,0.010277420922884622,0.2447137252178744,0.15493291239147594,0.003645706746293532,0.08784417207735842,0.0028124023471407245,0.1915905697718829,0.030280253409212924,0.01252461599054746,0.15627929585778272,0.04788028193465505,0.0,231.0,0.0,0.0,0.0,0.0
20002-2015-09,Washington,DC,1955.0,56331.0,34.5,65000.0,457.0,2107.0,0.0,14733.0,607.0,767.0,19561.0,32152.0,197.0,1352.0,1232.0,1270.0,1719.0,1803.0,587.0,2900.0,219.0,0.4975,10619.0,3224.0,0.509062505547567,9115.0,13015.0,8030.0,0.1330525704327621,0.8926787252368648,0.14544242976887736,0.18794935643390734,0.6386181676164101,0.19539862597859084,0.29230796541868603,0.14002946867621735,0.13451861791345185,0.004881859011911736,0.5625499281035309,0.023095631179989702,0.062487795352470225,0.3821414793252201,0.027098460644786524,0.10901634978963626,0.0854769132449273,0.018487457601848747,1375.0,1.0,12.0,2.0,8.0
10471-2016-09,New York,NY,1856.0,21935.0,43.7,73684.0,421.0,5318.0,8.0,2301.0,406.0,433.0,15352.0,1728.0,4.0,1961.0,397.0,244.0,331.0,2360.0,688.0,1688.0,0.0,0.4765,1787.0,779.0,0.5416001823569637,3389.0,1539.0,1419.0,0.08362141455666636,0.8910488245931284,0.13258376934209062,0.5001669820772571,0.4891269660360155,0.22229313881923865,0.3115112833371325,0.1263277866423524,0.12309217046580773,0.003464782311374516,0.06637793480738546,0.08712103943469343,0.228994757237292,0.4447289324279194,0.05624591236102027,0.05242762708000912,0.05329382265785275,0.0,442.0,0.0,1.0,2.0,0.0
55407-2014-09,Minneapolis,MN,1012.0,37364.0,31.1,46107.0,20.0,761.0,51.0,10724.0,289.0,441.0,25701.0,6427.0,1285.0,812.0,871.0,494.0,512.0,637.0,138.0,1184.0,8.0,0.428,8255.0,368.0,0.5085911572636763,11390.0,8442.0,4406.0,0.0963253490218051,1.3404406035276617,0.2061276690391459,0.08602090747330961,0.5900599507547372,0.21180815758484106,0.13804731827427472,0.11666309816936088,0.08834355828220859,0.032491167969168185,0.17096670592013702,0.02135745637512044,0.24124826035756344,0.1689279359430605,0.04127562216930476,0.14551439888662884,0.05807729365164329,0.004649660962221505,615.0,1.0,0.0,0.0,0.0
32839-2016-09,Orlando,FL,1246.0,47934.0,30.9,31533.0,15.0,786.0,520.0,63.0,301.0,366.0,23519.0,19763.0,278.0,1887.0,843.0,551.0,175.0,806.0,538.0,1278.0,49.0,0.4401,11750.0,130.0,0.49605707848291397,11864.0,6129.0,4724.0,0.09700858004174076,1.3604535624525105,0.16115702479338842,0.1039147455415398,0.5806942879793049,0.14417741060625025,0.055889347853298285,0.22149205157090998,0.21160315192848256,0.01076480160220303,0.3988817958025617,0.038615596445112026,0.3040221971877999,0.06876903001304915,0.008850583597433717,0.06475570576208954,0.19620728501689824,0.0029030920234090593,755.0,0.0,0.0,0.0,0.0
76108-2016-09,Fort Worth,TX,1052.0,40093.0,35.9,57890.0,63.0,219.0,133.0,205.0,553.0,557.0,33824.0,2492.0,230.0,990.0,1302.0,342.0,785.0,1265.0,312.0,2435.0,125.0,0.4346,4341.0,63.0,0.5099393909161201,9639.0,12771.0,1731.0,0.06073579224689499,1.8355330643506804,0.21541491732752813,0.14813662986575446,0.5702242286683461,0.1700296809916943,0.08392986306836604,0.18529419100591127,0.06508535259893869,0.004888633926121767,0.06195595241064525,0.024692589728880356,0.21302970593370413,0.0009848131446638677,0.027756868648852087,0.052328336617364635,0.10046641558376776,0.0159836327600537,455.0,0.0,0.0,0.0,0.0
19144-2016-09,Philadelphia,PA,1036.0,41549.0,35.8,28363.0,39.0,4339.0,32.0,8695.0,824.0,540.0,6844.0,32523.0,89.0,593.0,472.0,426.0,1166.0,1506.0,421.0,2535.0,0.0,0.5251,12475.0,689.0,0.5390984139209126,8655.0,10120.0,5064.0,0.17627856365614802,0.7829480107968548,0.12209302325581395,0.2868934826299168,0.5441526871886206,0.12847481287154924,0.11133841969722497,0.2342053960384125,0.2155220033143068,0.005126477171532407,0.7760475583046523,0.014272304989289754,0.028568677946520973,0.3424490381854723,0.038139281828074,0.1160798093816939,0.03749789405280512,0.002393665991530105,538.0,0.0,5.0,1.0,0.0
60301-2017-09,Oak Park,IL,1513.0,2155.0,45.7,62115.0,0.0,883.0,0.0,61.0,14.0,76.0,1328.0,508.0,0.0,276.0,17.0,103.0,51.0,97.0,0.0,234.0,0.0,0.4717,342.0,96.0,0.5990719257540603,412.0,119.0,172.0,0.11340996168582375,0.9074889867841408,0.11694290976058933,0.281767955801105,0.6,0.27146171693735505,0.5025522041763341,0.05104408352668213,0.24459234608985025,0.0,0.21392111368909514,0.12807424593967515,0.13642691415313224,0.26519337016574585,0.022222222222222227,0.06032482598607888,0.1907192575406033,0.0,366.0,0.0,0.0,0.0,0.0
94605-2018-09,Oakland,CA,2385.0,43116.0,38.8,62061.0,83.0,141.0,10.0,2840.0,502.0,732.0,11201.0,20234.0,243.0,2805.0,380.0,487.0,748.0,2141.0,729.0,3482.0,19.0,0.4763,8608.0,119.0,0.5244224881714444,8688.0,11983.0,3471.0,0.11095687995343216,1.6618184148138655,0.11660463307594025,0.2735403588689517,0.5481259857129603,0.17415808516559975,0.15834029130717134,0.12714537526672234,0.07084598440197655,0.008465534836255683,0.4632387048891362,0.06257537804991188,0.2480053808331014,0.14665851897116827,0.04477678771324945,0.06756192596715836,0.06944057890342333,0.0006548788474132286,348.0,0.0,0.0,0.0,0.0
92663-2016-09,Newport Beach,CA,2262.0,22772.0,39.8,86967.0,2630.0,2072.0,358.0,320.0,353.0,388.0,19756.0,169.0,94.0,864.0,984.0,211.0,316.0,296.0,356.0,1100.0,41.0,0.5094,2245.0,433.0,0.4825663095028983,2649.0,5915.0,2490.0,0.09109143726656524,1.6971602996947552,0.2681153433033132,0.11592167231264976,0.5903741436852274,0.3536360442648867,0.2665554189355349,0.08268926752151766,0.11261594024460315,0.006279641665202881,0.007421394695239769,0.03794133145968734,0.0975320569119972,0.01660745269767826,0.061695946880619724,0.0738187247496926,0.16845248550851924,0.005006976935073463,1217.0,2.0,0.0,0.0,0.0
